アビリティ名,効果詳細
はじめての水着,"[アクロバットアロー(※)を発動後]
味方生存者全体に「ターン終了時ODゲージ上昇(特大)」(効果1ターン)を付与する

[バカンスフラワーアロー(※)を発動後]
味方生存者全体のHPを回復する(効果極小)

[単体攻撃(※)を発動後]
「ユニゾンダンシングアロー＋」が2回発動する
(技Rank1で発動)

[全体攻撃(※)を発動後]
「陽光矢雨」が発動する
(技Rank1で発動)

※「アビリティ効果により発動する技・術」「特殊状態の効果により発動する技・術」「技・術の効果により発動する技・術」「溜め技・術」「溜め状態を付与する技・術」「カウンター効果による反撃技・術」は含まない"
共鳴領域(突・陽),"[ターン開始時]
味方生存者全体に「デュアルエンハンス(突・陽)」(効果超極大)を付与する(上限回数：バトル中3回)
味方生存者全体に「エレメントアタックⅥ(突・陽)(2回)」(効果1ターン)を付与する
味方生存者全体に「防御強化」(効果極大/効果2ターン)を付与する
自身に「行動順補正上昇」(効果極大/効果2ターン)を付与する"
攻援の戦技Ⅵ＆練気Ⅳ・Ⅲ,"[バトル開始時]
味方生存者全体に「ヒートアップ」(効果極大)を付与する
自身に「ディフェンスアップ」(効果超極大)を付与する
自身のBPを回復する(+4)

[攻撃命中時]
自身のBPを回復する(+3)"
水中のアニマを感じて,"[バトル開始時]
味方生存者全体に「ディフェンスアップ」(効果超極大)を付与する

[ラウンド開始時]
味方生存者全体に「デュアルエンハンス(打・突)」(効果超極大+)を付与する
味方生存者全体に「打・突属性攻撃強化」(効果超極大+/効果5ターン)を付与する
味方生存者全体の腕力・器用さ・素早さ・知力を上昇させる(効果超極大+)
敵全体に「打・突属性防御弱化」(効果超極大+/効果5ターン)を付与する
敵全体に「ディフェンスダウン」(効果超極大+)を付与する
敵全体の体力・精神・愛・魅力を低下させる(効果超極大+)

[ターン開始時]
味方生存者全体に「打・突属性攻撃強化」(効果超極大+/効果4ターン)を付与する
味方生存者全体に「モラルアップ(超極大+)」(効果1ターン)を付与する
味方生存者全体の腕力・体力・器用さ・素早さ・知力・精神・愛・魅力を上昇させる(効果極大)
敵全体に「打・突属性防御弱化」(効果超極大+/効果1ターン)を付与する
敵全体の体力・精神・愛・魅力を低下させる(効果極大)"
エレメントフィールド(打・突),"[ターン開始時]
味方生存者全体に「デュアルエンハンス(打・突)」(効果極大)を付与する(上限回数：バトル中5回)
味方生存者全体の腕力・体力・器用さ・素早さ・知力・精神・愛・魅力を上昇させる(効果大)"
攻援の戦技Ⅵ＆決意Ⅲ・Ⅴ,"[バトル開始時]
味方生存者全体に「ヒートアップ」(効果極大)を付与する
自身に「ディフェンスアップ」(効果超極大)を付与する
自身のBPを回復する(+3)

[ターン終了時]
自身のBPを回復する(+5)"
波打ち際の女剣士,"[バトル開始時]
自身に「チェインアーツ(ペルフォラシオンキンセ)」(効果バトル中永続)を付与する

[ターン終了時]
一定の確率(確率特大)で、自身の「ペルフォラシオンキンセ」の使用回数制限を回復する(+1/バトル開始時点の回数より多くならない)"
エレメントボルテージ(突・陽),"[ターン開始時]
以下の効果が発動する(上限回数：バトル中3回)
・自身に「エレメントエンハンス(突)」(効果超極大)を付与する
・自身に「エレメントエンハンス(陽)」(効果超極大)を付与する"
小剣の極み・真Ⅶ＆練気Ⅹ・Ⅵ,"[バトル開始時]
自身に「ウェポンエンハンス(小剣)」(効果超極大)を付与する
自身に「ディフェンスアップ」(効果超極大)を付与する
自身のBPを回復する(+10)

[攻撃命中時]
自身のBPを回復する(+6)"
おもちゃでも真剣,"[バトル開始時]
自身に「攻防の結束Ⅱ(全)」(効果1ターン)を付与する

[攻撃時]
味方生存者全体に「攻撃強化」(効果超極大/効果2ターン)を付与する
味方生存者全体に「防御強化」(効果小/効果2ターン)を付与する

[希望の銃声(※)を発動後]
対象に「ヒートアップ」(効果超極大+)を付与する
対象に「Weakヒートアップ」(効果超極大+)を付与する
対象に「ヒートアップ(カウンター)」(効果超極大+)を付与する

[タイプが「攻撃」である技・術を命中させた時(※)]
「夏祭りショット」が発動する
(技Rank1で発動)

※「アビリティ効果により発動する技・術」「特殊状態の効果により発動する技・術」「技・術の効果により発動する技・術」「溜め技・術」「溜め状態を付与する技・術」「カウンター効果による反撃技・術」は含まない"
フォートレスフィールド,"[ターン開始時]
味方生存者全体に「ディフェンスアップ」(効果大)を付与する(上限回数:バトル中2回)
味方生存者全体の腕力・体力・器用さ・素早さ・知力・精神・愛・魅力を上昇させる(効果大)
味方生存者全体に「防御強化」(効果特大/効果1ターン)を付与する"
攻援の戦技Ⅵ＆練気Ⅲ・Ⅳ,"[バトル開始時]
味方生存者全体に「ヒートアップ」(効果極大)を付与する
自身に「ディフェンスアップ」(効果超極大)を付与する
自身のBPを回復する(+3)

[攻撃命中時]
自身のBPを回復する(+4)"
今は楽しもう,"[バトル開始時]
自身に「エクストラフォース(熱/小)」(効果バトル中永続)を付与する

[ターン開始時]
味方生存者全体に「攻撃強化」(効果超極大/効果2ターン)を付与する

＜ODゲージが満タンの場合＞
味方生存者全体に「OD攻撃強化」(効果極大/効果2ターン)を付与する
味方生存者全体に「防御強化」(効果大/効果2ターン)を付与する
自身に「ドーンと弾けて！」(効果2ターン)を付与する

[ターン終了時]
自身のODゲージを上昇させる(効果特大)"
ドーンと弾けて！,"[タイプが「攻撃」である技・術を命中させた時(※)]
「ヴォルケーノフォール」が発動する
(術Rank1で発動)
※「アビリティ効果により発動する技・術」「特殊状態の効果により発動する技・術」「技・術の効果により発動する技・術」「溜め技・術」「溜め状態を付与する技・術」「カウンター効果による反撃技・術」は含まない

[OD攻撃(※)を発動後]
味方生存者全体に「OD攻撃強化」(効果極大/効果2ターン)を付与する
味方生存者全体に「防御強化」(効果中/効果2ターン)を付与する
※「アビリティ効果により発動する技・術」「特殊状態の効果により発動する技・術」「技・術の効果により発動する技・術」「溜め技・術」「溜め状態を付与する技・術」「カウンター効果による反撃技・術」は含まない"
超充の戦技Ⅶ＆練気Ⅳ・Ⅲ,"[バトル開始時]
味方生存者全体のODゲージを満タンにする
自身に「ディフェンスアップ」(効果超極大)を付与する
自身のBPを回復する(+4)

[攻撃命中時]
自身のBPを回復する(+3)

[ターン終了時]
味方生存者全体のODゲージを上昇させる(効果大)"
花火には負けない,"[攻撃命中時]
自身に「熱属性攻撃強化」(効果超極大/効果1ターン)を付与する
自身に「陽属性攻撃強化」(効果超極大/効果1ターン)を付与する

[タイプが「攻撃」である技・術を命中させた時(※)]
「乱れフレイムボール」が発動する
(術Rank1で発動)
※「アビリティ効果により発動する技・術」「特殊状態の効果により発動する技・術」「技・術の効果により発動する技・術」「溜め技・術」「溜め状態を付与する技・術」「カウンター効果による反撃技・術」は含まない"
熱陽激化Ⅵ(知力・精神),"[ターン開始時]
自身に「攻撃強化」(効果超極大/効果4ターン)を付与する
自身に「熱属性攻撃強化」(効果特大/効果4ターン)を付与する
自身に「陽属性攻撃強化」(効果特大/効果4ターン)を付与する
自身の知力・精神を上昇させる(効果特大)"
杖の極み・真Ⅶ＆練気Ⅶ・Ⅳ,"[バトル開始時]
自身に「ウェポンエンハンス(杖)」(効果超極大)を付与する
自身に「ディフェンスアップ」(効果超極大)を付与する
自身のBPを回復する(+7)

[攻撃命中時]
自身のBPを回復する(+4)"
祭りの舞姫,"[タイプが「攻撃」である技・術を命中させた時(※)]
「夏祭り音頭剣」が発動する
(技Rank1で発動)

[桜花吹雪(※)を発動後]
自身と対象に「ヒートアップ」(効果超極大+)を付与する
自身と対象に「Weakヒートアップ」(効果超極大+)を付与する
自身と対象に「エレメントエンハンス(斬)」(効果超極大+)を付与する
自身と対象に「斬属性攻撃強化」(効果超極大+/効果5ターン)を付与する
自身と対象のBPを回復する(+15)
味方生存者全体に「エレメントエンハンス(斬)」(効果超極大+)を付与する
味方生存者全体に「ディフェンスアップ」(効果極大)を付与する

※「アビリティ効果により発動する技・術」「特殊状態の効果により発動する技・術」「技・術の効果により発動する技・術」「溜め技・術」「溜め状態を付与する技・術」「カウンター効果による反撃技・術」は含まない"
ヴァリアントフィールド,"[ターン開始時]
味方生存者全体に「ヒートアップ」(効果極大)を付与する(上限回数:バトル中1回)
味方生存者全体に「ディフェンスアップ」(効果中)を付与する(上限回数:バトル中1回)
味方生存者全体の腕力・体力・器用さ・素早さ・知力・精神・愛・魅力を上昇させる(効果大)
味方生存者全体に「攻撃強化」(効果大/効果1ターン)を付与する
味方生存者全体に「防御強化」(効果中/効果1ターン)を付与する"
剣の極み・真Ⅶ＆練気Ⅴ・Ⅴ,"[バトル開始時]
自身に「ウェポンエンハンス(剣)」(効果超極大)を付与する
自身に「ディフェンスアップ」(効果超極大)を付与する
自身のBPを回復する(+5)

[攻撃命中時]
自身のBPを回復する(+5)"
金魚キャッチャー・ライザ,"[攻撃時]
自身に「防御強化」(効果中/効果1ターン)を付与する
味方生存者全体に「攻撃強化」(効果特大/効果3ターン)を付与する
味方生存者全体に「防御強化」(効果中/効果1ターン)を付与する

[タイプが「攻撃」である技・術を命中させた時(※)]
「DSC＋」と「メテオフォールドライバー」が発動する
(それぞれ技Rank1で発動)
※「アビリティ効果により発動する技・術」「特殊状態の効果により発動する技・術」「技・術の効果により発動する技・術」「溜め技・術」「溜め状態を付与する技・術」「カウンター効果による反撃技・術」は含まない"
打撃激化Ⅵ(腕力・素早さ),"[ターン開始時]
自身に「攻撃強化」(効果超極大/効果4ターン)を付与する
自身に「打属性攻撃強化」(効果超極大/効果4ターン)を付与する
自身の腕力・素早さを上昇させる(効果特大)"
闘援の戦技Ⅴ・Ⅰ＆練気Ⅶ・Ⅲ,"[バトル開始時]
味方生存者全体に「最大BP増加」(増加量5/効果バトル中永続)を付与する
自身に「ディフェンスアップ」(効果超極大)を付与する
自身のBPを回復する(+7)

[ターン開始時]
味方生存者全体に「消費BP減少」(減少量1/効果2ターン)を付与する

[攻撃命中時]
自身のBPを回復する(+3)"
買い食いも仕事のうち,"バトル開始時]
味方生存者全体のODゲージを満タンにする
味方生存者全体に「ウェポンリンクⅤ(銃)」(効果バトル中永続)を付与する
味方生存者全体に「エクストラフォース(銃/小)」(効果バトル中永続)を付与する
味方生存者全体に「オーバーエンハンス」(効果超極大)を付与する
自身に「ガンリンク」(効果1ターン)を付与する

[OD攻撃(※)を発動後]
「サンダーフォールマグナム」と「スリルボルト」が発動する
(それぞれ技Rank1で発動)
※「アビリティ効果により発動する技・術」「特殊状態の効果により発動する技・術」「技・術の効果により発動する技・術」「溜め技・術」「溜め状態を付与する技・術」「カウンター効果による反撃技・術」は含まない"
ウェポンフィールドⅥ(銃),"[ターン開始時]
味方生存者全体に「ウェポンエンハンス(銃)」(効果超極大)を付与する(上限回数:バトル中5回)
味方生存者全体の腕力・体力・器用さ・素早さ・知力・精神・愛・魅力を上昇させる(効果大)"
攻援の戦技Ⅵ＆練気Ⅵ・Ⅱ,"[バトル開始時]
味方生存者全体に「ヒートアップ」(効果極大)を付与する
自身に「ディフェンスアップ」(効果超極大)を付与する
自身のBPを回復する(+6)

[攻撃命中時]
自身のBPを回復する(+2)"
言葉など無意味,"[バトル開始時]
自身に「龍の波動(1回)」(効果1ターン)を付与する

[ターン開始時]
味方生存者全体に「防御強化」(効果極大/効果1ターン)を付与する
敵全体に「デュアルクレスト(斬・陰)(10回)」(効果1ターン)を付与する
自身と、ランダムな味方生存者1体に「ダメージブロック(1回)」(効果1ターン)を付与する

[タイプが「攻撃」である技・術を命中させた時(※)]
「ファントムカッター」が2回発動する
(術Rank1で発動)
※「アビリティ効果により発動する技・術」「特殊状態の効果により発動する技・術」「技・術の効果により発動する技・術」「溜め技・術」「溜め状態を付与する技・術」「カウンター効果による反撃技・術」は含まない"
エレメントフィールド(斬・陰),"[ターン開始時]
味方生存者全体に「デュアルエンハンス(斬・陰)」(効果極大)を付与する(上限回数:バトル中5回)
味方生存者全体の腕力・体力・器用さ・素早さ・知力・精神・愛・魅力を上昇させる(効果大)"
防援の戦技Ⅳ＆練気Ⅶ・Ⅳ,"[バトル開始時]
味方生存者全体に「ディフェンスアップ」(効果大)を付与する
自身に「ディフェンスアップ」(効果超極大)を付与する
自身のBPを回復する(+7)

[攻撃命中時]
自身のBPを回復する(+4)"
日輪の道行,"[バトル開始時]
味方生存者全体に「エレメントエンハンス(陽)」(効果超極大+)を付与する
味方生存者全体に「ディフェンスアップ」(効果超極大+)を付与する
味方生存者全体のODゲージを満タンにする

[バトル開始から数えて偶数ターン目の開始時]
味方生存者全体に「陽属性攻撃強化」(効果超極大+/効果1ターン)を付与する

[皇嗣の指導(※)を発動後]
対象に「ヒートアップ」(効果超極大+)を付与する
対象に「エレメントエンハンス(陽)」(効果超極大+)を付与する
対象に「陽属性攻撃強化」(効果超極大+/効果10ターン)を付与する
対象の腕力・器用さ・素早さ・知力を上昇させる(効果超極大)
自身のBPを回復する(+12)
※「アビリティ効果により発動する技・術」「特殊状態の効果により発動する技・術」「技・術の効果により発動する技・術」「溜め技・術」「溜め状態を付与する技・術」「カウンター効果による反撃技・術」は含まない

[バトル開始から数えて奇数ターン目の終了時]
味方生存者全体のODゲージを満タンにする"
光の領域,"[ターン開始時]
味方生存者全体に「エレメントエンハンス(陽)」(効果超極大+)を付与する(上限回数:バトル中2回)
味方生存者全体に「陽属性攻撃強化」(効果超極大/効果2ターン)を付与する
味方生存者全体の腕力・体力・器用さ・素早さ・知力・精神・愛・魅力を上昇させる(効果極大)"
小剣の天稟・真Ⅵ＆練気Ⅴ・Ⅲ,"Resist攻撃を受けた時、被ダメージを軽減する(効果超極大)
Resist攻撃を受けた時、敵の攻撃を回避する(確率大)

[バトル開始時]
自身に「ウェポンエンハンス(小剣)」(効果極大)を付与する
自身のBPを回復する(+5)

[攻撃命中時]
自身のBPを回復する(+3)"
覚悟の一歩,"[バトル開始時]
味方生存者全体のODゲージを満タンにする

[ターン開始時]
味方生存者全体に「防御強化」(効果特大/効果3ターン)を付与する
自身に「防御強化」(効果大/効果3ターン)を付与する
自身に「攻撃強化」(効果超極大/効果4ターン)を付与する
自身に「突属性攻撃強化」(効果特大/効果4ターン)を付与する
自身に「冷属性攻撃強化」(効果特大/効果4ターン)を付与する
自身の腕力を上昇させる(効果特大)"
熱気反骨,"[攻撃を受けた時(※)]
自身に「ドライブアーツ(オーシャンランス)(1回)」(効果3ターン)を付与する
※攻撃が命中した時のみ発動

[熱属性を含む攻撃を受けた時(※)]
自身に「ドライブアーツ(オーシャンランス)(1回)」(効果3ターン)を付与する
※攻撃が命中した時のみ発動

[自身以外の味方生存者が攻撃を受けた時(※)]
味方生存者全体に「攻撃強化」(効果大/効果2ターン)を付与する
味方生存者全体に「熱属性防御強化」(効果中/効果1ターン)を付与する
味方生存者全体に「ターン終了時ODゲージ上昇(小)」(効果1ターン)を付与する
※発動回数は攻撃を受けた人数によらない"
鉄壁の戦技Ⅶ＆練気Ⅳ・Ⅱ,"[バトル開始時]
自身に「ディフェンスアップ」(効果超極大)を付与する
自身のBPを回復する(+4)

[ターン開始時]
自身に「ディフェンスアップ」(効果大)を付与する(上限回数:バトル中5回)
自身の体力・精神を上昇させる(効果特大)
自身を「挑発」状態(効果中/効果2ターン)にする
自身以外の味方生存者全体を「ステルス」状態(効果中/効果2ターン)にする

[攻撃命中時]
自身のBPを回復する(+2)"
街を見張る海賊,"[バトル開始時]
自身のODゲージを満タンにする
自身に「追撃(雷鳴六剛斬)」(効果バトル中永続)を付与する
自身に「追撃(氷雪六剛斬)」(効果バトル中永続)を付与する

[ターン開始時]
味方生存者全体に「超撃波紋(1回)」(効果1ターン)を付与する
味方生存者全体に「ドライヴレゾナンス(1回)」(効果1ターン)を付与する

[ターン終了時]
自身のODゲージを満タンにする"
オーバーヴァリアントフィールド,"[ターン開始時]
味方生存者全体に「オーバーエンハンス」(効果超極大)を付与する(上限回数:バトル中3回)
味方生存者全体に「ディフェンスアップ」(効果中)を付与する(上限回数:バトル中1回)
味方生存者全体の腕力・体力・器用さ・素早さ・知力・精神・愛・魅力を上昇させる(効果大)
味方生存者全体に「攻撃強化」(効果特大/効果1ターン)を付与する
味方生存者全体に「防御強化」(効果中/効果1ターン)を付与する"
大剣の極み・真Ⅶ＆練気Ⅴ・Ⅴ,"[バトル開始時]
自身に「ウェポンエンハンス(大剣)」(効果超極大)を付与する
自身に「ディフェンスアップ」(効果超極大)を付与する
自身のBPを回復する(+5)

[攻撃命中時]
自身のBPを回復する(+5)"
占いが見せるもの,"[バトル開始時]
味方生存者全体のODゲージを満タンにする

[ターン開始時]
味方生存者全体に「防御強化」(効果極大/効果2ターン)を付与する
自身以外の味方生存者全体に「冷属性攻撃強化」(効果超極大+/効果2ターン)を付与する
自身以外の味方生存者全体に「OD攻撃強化」(効果超極大+/効果2ターン)を付与する
自身以外の味方生存者全体の腕力・体力・器用さ・素早さ・知力・精神・愛・魅力を上昇させる(効果極大)
自身に「行動順補正上昇」(効果極大/効果2ターン)を付与する

[タイプが「攻撃」である技・術を命中させた時(※)]
「アクアボンバー」が発動する
(術Rank1で発動)
※「アビリティ効果により発動する技・術」「特殊状態の効果により発動する技・術」「技・術の効果により発動する技・術」「溜め技・術」「溜め状態を付与する技・術」「カウンター効果による反撃技・術」は含まない"
パワーエンチャント(冷),"[冷属性を含む攻撃時]
自身の腕力・体力・器用さ・素早さ・知力・精神・愛・魅力を上昇させる(効果大)
自身に「攻撃強化」(効果超極大+/効果4ターン)を付与する
自身に「ターン終了時ODゲージ上昇(中)」(効果2ターン)を付与する
自身のすべての状態異常耐性を上昇させる(効果超極大)"
攻援の戦技Ⅵ＆練気Ⅶ・Ⅳ,"[バトル開始時]
味方生存者全体に「ヒートアップ」(効果極大)を付与する
自身に「ディフェンスアップ」(効果超極大)を付与する
自身のBPを回復する(+7)

[攻撃命中時]
自身のBPを回復する(+4)"
招かれた理由,"[光明の剣技を命中させた時]
自身に「攻撃強化」(効果大/効果2ターン)を付与する
自身の腕力を上昇させる(効果大)
自身の「光芒白連斬」の使用回数制限を回復する(+2/バトル開始時点の回数より多くならない)

[光芒白連斬を命中させた時]
自身に「攻撃強化」(効果超極大/効果1ターン)を付与する
自身の腕力を上昇させる(効果特大)

[リオンスパーダを命中させた時]
自身に「攻撃強化」(効果超極大+/効果1ターン)を付与する
自身の腕力を上昇させる(効果極大)"
エレメントボルテージ(斬・陽),"[ターン開始時]
以下の効果が発動する(上限回数:バトル中3回)
・自身に「エレメントエンハンス(斬)」(効果超極大)を付与する
・自身に「エレメントエンハンス(陽)」(効果超極大)を付与する"
大剣の極み・真Ⅶ＆練気Ⅹ・Ⅵ,"[バトル開始時]
自身に「ウェポンエンハンス(大剣)」(効果超極大)を付与する
自身に「ディフェンスアップ」(効果超極大)を付与する
自身のBPを回復する(+10)

[攻撃命中時]
自身のBPを回復する(+6)"
ご主人様との浜辺,"[バトル開始時]
味方生存者全体に「エレメントエンハンス(陰)」(効果超極大)を付与する
味方生存者全体に「ディフェンスアップ」(効果極大)を付与する

[攻撃時]
味方生存者全体の腕力・体力・器用さ・素早さ・知力・精神・愛・魅力を上昇させる(効果小)
味方生存者全体に「攻撃強化」(効果中/効果2ターン)を付与する
味方生存者全体に「防御強化」(効果小/効果1ターン)を付与する"
アサルトフィールドⅢ,"[ターン開始時]
味方生存者全体に「ヒートアップ」(効果特大)を付与する(上限回数:バトル中3回)
味方生存者全体の腕力・体力・器用さ・素早さ・知力・精神・愛・魅力を上昇させる(効果大)
味方生存者全体に「攻撃強化」(効果極大/効果1ターン)を付与する"
闘援の戦技Ⅴ・Ⅰ＆練気Ⅱ・Ⅱ,"[バトル開始時]
味方生存者全体に「最大BP増加」(増加量5/効果バトル中永続)を付与する
自身に「ディフェンスアップ」(効果超極大)を付与する
自身のBPを回復する(+2)

[ターン開始時]
味方生存者全体に「消費BP減少」(減少量1/効果2ターン)を付与する

[攻撃命中時]
自身のBPを回復する(+2)"
夏の美神,"[バトル開始時]
自身に「エクストラフォース(熱/小)」(効果バトル中永続)を付与する
自身の魅力を上昇させる(効果超極大+)
自身に「後攻態勢」(効果バトル中永続)を付与する
自身に「ディフェンスアップ」(効果超極大)を付与する

[ターン開始時]
敵全体に「美神の威光(5回)」(効果1ターン)を付与する
自身の魅力を上昇させる(効果超極大+)
自身を「挑発」状態(効果大/効果3ターン)にする
自身以外の味方生存者全体を「ステルス」状態(効果大/効果3ターン)にする

[攻撃時]
自身の知力・魅力を上昇させる(効果超極大+)
自身のHPを回復する(効果極小)

[攻撃を受けた時]
自身に「美神の連鎖」(効果1ターン)を付与する
自身に「防御強化」(効果小/効果1ターン)を付与する
自身の体力・精神・魅力を上昇させる(効果特大)"
美神の連鎖,"[単体攻撃(※)を発動後]
「ほのおのれんじん」が発動する
(術Rank1で発動)

[縦一列攻撃(※)を発動後]
「フラマバーティカル」が発動する
(術Rank1で発動)

[全体攻撃(※)を発動後]
「灼熱のビーチサイド」が発動する
(術Rank1で発動)

※「アビリティ効果により発動する技・術」「特殊状態の効果により発動する技・術」「技・術の効果により発動する技・術」「溜め技・術」「溜め状態を付与する技・術」「カウンター効果による反撃技・術」は含まない"
杖の極み・真Ⅶ＆練気Ⅶ・Ⅲ,"[バトル開始時]
自身に「ウェポンエンハンス(杖)」(効果超極大)を付与する
自身のBPを回復する(+7)

[攻撃命中時]
自身のBPを回復する(+3)"
元リーダーの休暇,"[バトル開始時]
味方生存者全体に「躍進・斬(1回)」(効果ターン数制限なし)を付与する
味方生存者全体に「躍進・陰(1回)」(効果ターン数制限なし)を付与する

[ターン開始時]
味方生存者全体に「防御強化」(効果特大/効果1ターン)を付与する

[タイプが「攻撃」である技・術を命中させた時(※)]
「果汁満足斬」が発動する
(技Rank1で発動)
※「アビリティ効果により発動する技・術」「特殊状態の効果により発動する技・術」「技・術の効果により発動する技・術」「溜め技・術」「溜め状態を付与する技・術」「カウンター効果による反撃技・術」は含まない"
エレメントボルテージ(斬・陰),"[ターン開始時]
以下の効果が発動する(上限回数:バトル中3回)
・自身に「エレメントエンハンス(斬)」(効果超極大)を付与する
・自身に「エレメントエンハンス(陰)」(効果超極大)を付与する"
斧の極み・真Ⅶ＆練気Ⅶ・Ⅲ,"[バトル開始時]
自身に「ウェポンエンハンス(斧)」(効果超極大)を付与する
自身に「ディフェンスアップ」(効果超極大)を付与する
自身のBPを回復する(+7)

[攻撃命中時]
自身のBPを回復する(+3)"
渚の警官,"[バトル開始時]
自身に「エクストラフォース(打/中)」(効果バトル中永続)を付与する

[味方生存者が攻撃を受けた時(※)]
自身の腕力・素早さを上昇させる(効果超極大)
自身に「Weak攻撃強化」(効果超極大/効果2ターン)を付与する
※発動回数は攻撃を受けた人数によらない

[タイプが「攻撃」である技・術を命中させた時(※)]
「スカイラッシュキック」が発動する
(技Rank1で発動)
※「アビリティ効果により発動する技・術」「特殊状態の効果により発動する技・術」「技・術の効果により発動する技・術」「溜め技・術」「溜め状態を付与する技・術」「カウンター効果による反撃技・術」は含まない"
打熱激化Ⅵ(腕力・素早さ),"[ターン開始時]
自身に「攻撃強化」(効果超極大/効果4ターン)を付与する
自身に「打属性攻撃強化」(効果特大/効果4ターン)を付与する
自身に「熱属性攻撃強化」(効果特大/効果4ターン)を付与する
自身の腕力・素早さを上昇させる(効果特大)"
体術の天稟・真Ⅵ＆練気Ⅹ・Ⅱ,"Resist攻撃を受けた時、被ダメージを軽減する(効果超極大)
Resist攻撃を受けた時、敵の攻撃を回避する(確率大)

[バトル開始時]
自身に「ウェポンエンハンス(体術)」(効果極大)を付与する
自身のBPを回復する(+10)

[攻撃命中時]
自身のBPを回復する(+2)"
世界と人々を守る聖騎士,"[バトル開始時]
敵全体に「聖なる誓針(50回)」(効果5ターン)を付与する
敵全体に「聖なる誓言(1回)」(効果ターン数制限なし)を付与する

[タイプが「攻撃」である技・術を命中させた時(※)]
「聖雷三連球」が発動する
(術Rank1で発動)

[光芒の聖雷球(※)を発動後]
味方生存者全体に「防御強化」(効果極大/効果1ターン)を付与する
「光芒の聖雷球」が発動する
(術Rank1で発動)

※「アビリティ効果により発動する技・術」「特殊状態の効果により発動する技・術」「技・術の効果により発動する技・術」「溜め技・術」「溜め状態を付与する技・術」「カウンター効果による反撃技・術」は含まない"
エレメントフィールド(雷・陽),"[ターン開始時]
味方生存者全体に「デュアルエンハンス(雷・陽)」(効果極大)を付与する(上限回数:バトル中5回)
味方生存者全体の腕力・体力・器用さ・素早さ・知力・精神・愛・魅力を上昇させる(効果大)"
攻援の戦技Ⅵ＆練気Ⅲ,"[バトル開始時]
味方生存者全体に「ヒートアップ」(効果極大)を付与する
自身に「ディフェンスアップ」(効果超極大)を付与する

[攻撃命中時]
自身のBPを回復する(+3)"
今を生きる半妖,"[バトル開始時]
自身に「エクストラフォース(斬/小)」(効果バトル中永続)を付与する
味方生存者全体に「エクストラフォース(Weak/極小)」(効果バトル中永続)を付与する
味方生存者全体に「ヒートアップ」(効果超極大)を付与する
味方生存者全体に「エレメントエンハンス(斬)」(効果極大)を付与する
味方生存者全体に「エレメントエンハンス(陰)」(効果極大)を付与する
味方生存者全体に「ディフェンスアップ」(効果超極大)を付与する"
紫の剣技,"[タイプが「攻撃」である技・術を命中させた時(※)]
「スピニングブラッド」が発動する
(技Rank1で発動)

[妖気双連または妖力覚醒を発動後(※)]
「三妖剣」が発動する
(技Rank1で発動)

[幻魔弐舞または妖力覚醒を発動後(※)]
「七刃晦冥」が発動する
(技Rank1で発動)

※「アビリティ効果により発動する技・術」「特殊状態の効果により発動する技・術」「技・術の効果により発動する技・術」「溜め技・術」「溜め状態を付与する技・術」「カウンター効果による反撃技・術」は含まない"
