アビリティ名,効果詳細
希望の象徴,"[バトル開始時]
味方生存者全体に「ディフェンスアップ」(効果極大)を付与する

[ターン開始時]
自身に「ダメージブロック(1回)」(効果1ターン)を付与する

[味方が攻撃を受ける時]
味方への攻撃を身代わりで受ける(確率特大)

[技による攻撃を受けた時]
敵全体の腕力を低下させる(効果特大)

[術による攻撃を受けた時]
敵全体の知力を低下させる(効果特大)

[直接攻撃を受けた時]
敵全体の素早さを低下させる(効果特大)

[間接攻撃を受けた時]
敵全体の器用さを低下させる(効果特大)

[天翔白銀撃(※)を発動後]
「銀鱗躍動」が発動する
(技Rank1で発動)
※「アビリティ効果により発動する技・術」「特殊状態の効果により発動する技・術」「技・術の効果により発動する技・術」「溜め技・術」「溜め状態を付与する技・術」「カウンター効果による反撃技・術」は含まない"
斬陽激化Ⅵ(腕力・体力),"[ターン開始時]
自身に「攻撃強化」(効果超極大/効果4ターン)を付与する
自身に「斬属性攻撃強化」(効果特大/効果4ターン)を付与する
自身に「陽属性攻撃強化」(効果特大/効果4ターン)を付与する
自身の腕力・体力を上昇させる(効果特大)"
攻援の戦技Ⅵ＆練気Ⅶ・Ⅱ,"[バトル開始時]
味方生存者全体に「ヒートアップ」(効果極大)を付与する
自身に「ディフェンスアップ」(効果超極大)を付与する
自身のBPを回復する(+7)

[攻撃命中時]
自身のBPを回復する(+2)"
救出を誓う剣,"[バトル開始時]
自身以外の味方生存者全体に「ブリザードチャージ」(効果バトル中永続)を付与する

[ターン開始時]
敵全体に「氷結の刻印(10回)」(効果1ターン)を付与する
自身に「斬属性攻撃強化」(効果極大/効果2ターン)を付与する
自身に「冷属性攻撃強化」(効果極大/効果2ターン)を付与する
自身の腕力を上昇させる(効果特大)

[Weak攻撃(※)を命中させた時]
「氷牙連刃」が発動する
(技Rank1で発動)
※「アビリティ効果により発動する技・術」「特殊状態の効果により発動する技・術」「技・術の効果により発動する技・術」「溜め技・術」「溜め状態を付与する技・術」「カウンター効果による反撃技・術」は含まない"
ブリザードチャージ,"[冷属性を含む攻撃時]
味方生存者全体の腕力・体力・器用さ・素早さ・知力・精神・愛・魅力を上昇させる(効果小)
味方生存者全体に「攻撃強化」(効果中/効果2ターン)を付与する
味方生存者全体に「防御強化」(効果小/効果1ターン)を付与する"
不穏な気配,"[バトル開始時]
自身に「エクストラフォース(熱/小)」(効果バトル中永続)を付与する
味方生存者全体に「情熱の共鳴」(効果1ターン)を付与する

[ターン開始時]
味方生存者全体に「攻撃強化」(効果超極大+/効果2ターン)を付与する
味方生存者全体に「防御強化」(効果特大/効果2ターン)を付与する
味方生存者全体の腕力・器用さ・素早さ・知力を上昇させる(効果特大)
味方生存者全体に「共鳴激化(1回)」(効果1ターン)を付与する
味方生存者全体に「遅延激化(1回)」(効果1ターン)を付与する"
不動の照準,"[単体攻撃(※)を発動後]
「炎纏の飛弓」が2回発動する
(技Rank1で発動)

[全体攻撃(※)を発動後]
「紅蓮矢雨」が発動する
(技Rank1で発動)

※「アビリティ効果により発動する技・術」「特殊状態の効果により発動する技・術」「技・術の効果により発動する技・術」「溜め技・術」「溜め状態を付与する技・術」「カウンター効果による反撃技・術」は含まない"
弓の天稟・真Ⅵ＆練気Ⅲ・Ⅱ,"Resist攻撃を受けた時、被ダメージを軽減する(効果超極大)
Resist攻撃を受けた時、敵の攻撃を回避する(確率大)

[バトル開始時]
自身に「ウェポンエンハンス(弓)」(効果極大)を付与する
自身のBPを回復する(+3)

[攻撃命中時]
自身のBPを回復する(+2)"
雲の奥の真実,"[攻撃命中時]
味方生存者全体に「攻撃強化」(効果超極大+/効果2ターン)を付与する
味方生存者全体に「防御強化」(効果特大/効果1ターン)を付与する

[タイプが「攻撃」である技・術を命中させた時(※)]
「セブンスホーリー」が発動する
(技Rank1で発動)

[導きの歌声(※)を発動後]
自身と対象に「神託の息吹(5回)」(効果ターン数制限なし)を付与する
味方生存者全体に「防御強化」(効果特大/効果2ターン)を付与する
自身に「ターン終了時BP回復(+5)」(効果1ターン)を付与する

※「アビリティ効果により発動する技・術」「特殊状態の効果により発動する技・術」「技・術の効果により発動する技・術」「溜め技・術」「溜め状態を付与する技・術」「カウンター効果による反撃技・術」は含まない"
手掛かりを探して,"[バトル開始時]
味方生存者全体に「奔流・技(1回)」(効果ターン数制限なし)を付与する
味方生存者全体に「奔流・術(1回)」(効果ターン数制限なし)を付与する
自身に「消費BP減少」(減少量2/効果バトル中永続)を付与する

[ターン開始時]
味方生存者全体に「技攻撃時BP回復(+2)(1回)」(効果1ターン)を付与する
味方生存者全体に「術攻撃時BP回復(+2)(1回)」(効果1ターン)を付与する
味方生存者全体に「防御強化」(効果中/効果1ターン)を付与する
味方生存者全体の腕力・体力・器用さ・素早さ・知力・精神・愛・魅力を上昇させる(効果極大)"
アーツ＆マジック,"[技攻撃時]
自身に「攻撃強化」(効果極大/効果1ターン)を付与する
自身の腕力・知力を上昇させる(効果中)

[術攻撃時]
味方生存者全体の腕力・器用さ・素早さ・知力を上昇させる(効果小)

[技攻撃(※)を発動後]
「ダークネスフィフス」が2回発動する
(技Rank1で発動)

[術攻撃(※)を発動後]
「氷炎連破」と「メルトレイ」が発動する
(それぞれ術Rank1で発動)

※「アビリティ効果により発動する技・術」「特殊状態の効果により発動する技・術」「技・術の効果により発動する技・術」「溜め技・術」「溜め状態を付与する技・術」「カウンター効果による反撃技・術」は含まない"
弓者の誓い,"[バトル開始時]
味方生存者全体のODゲージを満タンにする
味方生存者全体に「ウェポンリンクⅤ(弓)」(効果バトル中永続)を付与する
味方生存者全体に「エクストラフォース(弓/小)」(効果バトル中永続)を付与する
味方生存者全体に「オーバーエンハンス」(効果超極大)を付与する
自身に「アローリンク」(効果1ターン)を付与する

[OD攻撃(※)を発動後]
「ユニゾンダンシングアロー」が2回発動する
(技Rank1で発動)
※「アビリティ効果により発動する技・術」「特殊状態の効果により発動する技・術」「技・術の効果により発動する技・術」「溜め技・術」「溜め状態を付与する技・術」「カウンター効果による反撃技・術」は含まない"
ウェポンフィールドⅥ(弓),"[ターン開始時]
味方生存者全体に「ウェポンエンハンス(弓)」(効果超極大)を付与する(上限回数:バトル中5回)
味方生存者全体の腕力・体力・器用さ・素早さ・知力・精神・愛・魅力を上昇させる(効果大)"
正しい力の伝え方,"[バトル開始時]
敵全体に「孤独の楔」(効果バトル中永続)を付与する
敵全体に「完全孤立(2回)」(効果ターン数制限なし)を付与する
味方生存者全体に「フォーカスパワー」(効果1ターン)を付与する

[タイプが「攻撃」である技・術を命中させた時(※)]
「六連紅風脚」と「クリムゾンロール」が発動する
(それぞれ技Rank1で発動)
※「アビリティ効果により発動する技・術」「特殊状態の効果により発動する技・術」「技・術の効果により発動する技・術」「溜め技・術」「溜め状態を付与する技・術」「カウンター効果による反撃技・術」は含まない"
体術の極み・真Ⅶ＆練気Ⅶ・Ⅱ,"[バトル開始時]
自身に「ウェポンエンハンス(体術)」(効果超極大)を付与する
自身に「ディフェンスアップ」(効果超極大)を付与する
自身のBPを回復する(+7)

[攻撃命中時]
自身のBPを回復する(+2)"
私の未来,"[バトル開始時]
自身に「属性ダメージ無効(冷)」(効果バトル中永続)を付与する
味方生存者全体に「激流の力」(効果1ターン)を付与する
味方生存者全体に「ディフェンスアップ」(効果極大)を付与する

[水竜の蒼光(※)を発動後]
自身の「マシンガンウォーター」の使用回数制限を回復する(+1/バトル開始時点の回数より多くならない)
味方生存者全体に「防御強化」(効果特大/効果3ターン)を付与する

[マシンガンウォーター(※)を発動後]
「マシンガンウォーター」が発動する
(術Rank1で発動)
味方生存者全体に「防御強化」(効果特大/効果3ターン)を付与する

※「アビリティ効果により発動する技・術」「特殊状態の効果により発動する技・術」「技・術の効果により発動する技・術」「溜め技・術」「溜め状態を付与する技・術」「カウンター効果による反撃技・術」は含まない"
ヒーリングエリア,"[ターン開始時]
味方生存者全体の愛・魅力を上昇させる(効果特大)
味方生存者全体のHPを回復する(効果小)"
攻援の戦技Ⅵ＆決意Ⅳ・Ⅲ,"[バトル開始時]
味方生存者全体に「ヒートアップ」(効果極大)を付与する
自身に「ディフェンスアップ」(効果超極大)を付与する
自身のBPを回復する(+4)

[ターン終了時]
自身のBPを回復する(+3)"
全身全霊の剣技,"[バトル開始時]
自身に「エクストラフォース(斬/大)」(効果バトル中永続)を付与する
自身に「最大BP増加」(増加量10/効果バトル中永続)を付与する

[八重二振を命中させた時]
自身に「攻撃強化」(効果特大/効果5ターン)を付与する
自身の腕力を上昇させる(効果特大)
自身の「紫水八墜」の使用回数制限を回復する(+2/バトル開始時点の回数より多くならない)
自身の「水鏡暗刃」の使用回数制限を回復する(+1/バトル開始時点の回数より多くならない)

[紫水八墜を命中させた時]
自身に「攻撃強化」(効果極大/効果4ターン)を付与する
自身の腕力を上昇させる(効果極大)
自身の「水鏡暗刃」の使用回数制限を回復する(+1/バトル開始時点の回数より多くならない)

[水鏡暗刃を命中させた時]
自身に「攻撃強化」(効果超極大/効果3ターン)を付与する
自身の腕力を上昇させる(効果超極大)
自身に「八重の構え」(効果2ターン)を付与する

[八重双迅を命中させた時]
自身に「攻撃強化」(効果超極大+/効果2ターン)を付与する
自身の腕力を上昇させる(効果超極大+)"
エレメントボルテージ(斬・冷),"[ターン開始時]
以下の効果が発動する(上限回数:バトル中3回)
・自身に「エレメントエンハンス(斬)」(効果超極大)を付与する
・自身に「エレメントエンハンス(冷)」(効果超極大)を付与する"
剣の極み・真Ⅶ＆決意Ⅹ・Ⅷ,"[バトル開始時]
自身に「ウェポンエンハンス(剣)」(効果超極大)を付与する
自身に「ディフェンスアップ」(効果超極大)を付与する
自身のBPを回復する(+10)

[ターン終了時]
自身のBPを回復する(+8)"
殻を破った少女,"[攻撃命中時]
味方生存者全体に「攻撃強化」(効果超極大+/効果2ターン)を付与する
味方生存者全体に「防御強化」(効果小/効果2ターン)を付与する

[技攻撃(※)を発動後]
「ユニヴェールエクラ」が発動する
(技Rank1で発動)

[術攻撃(※)を発動後]
「光の爆針」が発動する
(術Rank1で発動)

※「アビリティ効果により発動する技・術」「特殊状態の効果により発動する技・術」「技・術の効果により発動する技・術」「溜め技・術」「溜め状態を付与する技・術」「カウンター効果による反撃技・術」は含まない"
防援の戦技Ⅳ＆決意Ⅳ・Ⅲ,"[バトル開始時]
味方生存者全体に「ディフェンスアップ」(効果大)を付与する
自身に「ディフェンスアップ」(効果超極大)を付与する
自身のBPを回復する(+4)

[ターン終了時]
自身のBPを回復する(+3)"
悪意への抵抗,"[攻撃命中時]
自身に「打属性攻撃強化」(効果大/効果2ターン)を付与する
自身に「冷属性攻撃強化」(効果大/効果2ターン)を付与する
自身に「雷属性攻撃強化」(効果大/効果2ターン)を付与する
対象の体力・素早さ・知力・精神を低下させる(効果小)

[アイスチャージショット(※)を発動後]
自身に「追撃(レティクルフローズン)」(効果バトル中永続)を付与する(上限回数:バトル中1回)

[エレキチャージショット(※)を発動後]
自身に「追撃(レティクルサンダー)」(効果バトル中永続)を付与する(上限回数:バトル中1回)

※「アビリティ効果により発動する技・術」「特殊状態の効果により発動する技・術」「技・術の効果により発動する技・術」「溜め技・術」「溜め状態を付与する技・術」「カウンター効果による反撃技・術」は含まない"
打冷雷激化Ⅵ(器用さ),"[ターン開始時]
自身に「攻撃強化」(効果超極大/効果4ターン)を付与する
自身に「打属性攻撃強化」(効果特大/効果4ターン)を付与する
自身に「冷属性攻撃強化」(効果特大/効果4ターン)を付与する
自身に「雷属性攻撃強化」(効果特大/効果4ターン)を付与する
自身の器用さを上昇させる(効果特大)"
銃の極み・真Ⅶ＆決意Ⅲ・Ⅰ,"[バトル開始時]
自身に「ウェポンエンハンス(銃)」(効果超極大)を付与する
自身に「ディフェンスアップ」(効果超極大)を付与する
自身のBPを回復する(+3)

[ターン終了時]
自身のBPを回復する(+1)"
動き始めた物語,"[バトル開始時]
味方生存者全体に「エクストラフォース(Weak/極小)」(効果バトル中永続)を付与する
味方生存者全体に「ダメージブロック(3回)」(効果1ターン)を付与する
味方生存者全体に「苛烈の調べ(1回)」(効果1ターン)を付与する
味方生存者全体に「闘争の調べ(1回)」(効果ターン数制限なし)を付与する

[攻撃命中時]
味方生存者全体に「攻撃強化」(効果大/効果1ターン)を付与する
味方生存者全体に「防御強化」(効果小/効果1ターン)を付与する
味方生存者全体の腕力・体力・器用さ・素早さ・知力・精神・愛・魅力を上昇させる(効果小)

[紫光花伝(※)を発動後]
味方生存者全体に「防御強化」(効果極大/効果2ターン)を付与する
自身に「追演(さみだれ飛光弓)(1回)」(効果5ターン)を付与する
自身に「ターン終了時BP回復(+2)」(効果1ターン)を付与する
※「アビリティ効果により発動する技・術」「特殊状態の効果により発動する技・術」「技・術の効果により発動する技・術」「溜め技・術」「溜め状態を付与する技・術」「カウンター効果による反撃技・術」は含まない"
攻援の戦技Ⅵ＆決意Ⅰ・Ⅲ,"[バトル開始時]
味方生存者全体に「ヒートアップ」(効果極大)を付与する
自身に「ディフェンスアップ」(効果超極大)を付与する
自身のBPを回復する(+1)

[ターン終了時]
自身のBPを回復する(+3)"
大食い格闘家,"[タイプが「攻撃」である技・術を命中させた時(※)]
「炎舞短勁」が2回発動する
(技Rank1で発動)

[赤い気迫(※)を発動後]
自身と対象に「ターン終了時ODゲージ上昇(満タン)」(効果2ターン)を付与する
自身と対象に「ターン終了時BP回復(+6)」(効果1ターン)を付与する
味方生存者全体に「ターン終了時BP回復(+2)」(効果1ターン)を付与する

[てんしんエール(※)を発動後]
対象に「攻撃強化」(効果超極大+/効果2ターン)を付与する
対象の腕力・器用さ・素早さ・知力を上昇させる(効果超極大)
自身に「ターン終了時ODゲージ上昇(満タン)」(効果2ターン)を付与する
自身に「ターン終了時BP回復(+10)」(効果1ターン)を付与する

※「アビリティ効果により発動する技・術」「特殊状態の効果により発動する技・術」「技・術の効果により発動する技・術」「溜め技・術」「溜め状態を付与する技・術」「カウンター効果による反撃技・術」は含まない"
美味しいものは太らない,"[バトル開始時]
味方生存者全体に「エクストラフォース(Weak/極小)」(効果バトル中永続)を付与する
味方生存者全体に「おいしいにくまん」(効果バトル中永続)を付与する
味方生存者全体に「ぷちにくまん(1回)」(効果ターン数制限なし)を付与する

[ターン開始時]
味方生存者全体に「攻撃強化」(効果超極大/効果2ターン)を付与する
味方生存者全体に「防御強化」(効果極大/効果2ターン)を付与する
自身に「行動順補正上昇」(効果極大/効果2ターン)を付与する
自身に「防御強化」(効果中/効果1ターン)を付与する"
攻援の戦技Ⅶ＆練気Ⅳ・Ⅲ,"[バトル開始時]
味方生存者全体に「ヒートアップ」(効果超極大)を付与する
自身に「ディフェンスアップ」(効果超極大)を付与する
自身のBPを回復する(+4)

[攻撃命中時]
自身のBPを回復する(+3)"
魂の入った石,"[ターン開始時]
味方生存者全体に「身代わりの彫刻・極(1回)」(効果1ターン)を付与する
味方生存者全体に「美の栄光・極」(効果1ターン)を付与する
味方生存者全体に「防御強化」(効果特大/効果1ターン)を付与する
敵全体に「攻撃の楔Ⅰ」(効果1ターン)を付与する
自身に「攻撃強化」(効果超極大/効果4ターン)を付与する
自身に「打属性攻撃強化」(効果超極大/効果4ターン)を付与する
自身の腕力・素早さ・知力を上昇させる(効果特大)"
タコおじさんのたこ焼き,"[バトル開始時]
自身以外のランダムな味方生存者1体に「大当たりたこ焼き(3回)」(効果ターン数制限なし)を付与する
自身以外のランダムな味方生存者1体に「激辛たこ焼き(3回)」(効果ターン数制限なし)を付与する
味方生存者全体に「ヒートアップ」(効果超極大+)を付与する
味方生存者全体に「Weakヒートアップ」(効果超極大+)を付与する
味方生存者全体に「ディフェンスアップ」(効果超極大)を付与する

[ターン開始時]
味方生存者全体の腕力・体力・器用さ・素早さ・知力・精神・愛・魅力を上昇させる(効果極大)

[ターン終了時]
味方生存者全体のHPを回復する(効果小)"
攻援の戦技Ⅶ＆決意Ⅳ,"[バトル開始時]
味方生存者全体に「ヒートアップ」(効果超極大)を付与する
自身に「ディフェンスアップ」(効果超極大)を付与する

[ターン終了時]
自身のBPを回復する(+4)"
シーメイドのおもてなし,"[バトル開始時]
味方生存者全体に「ディフェンスアップ」(効果超極大)を付与する

[ラウンド開始時]
味方生存者全体に「デュアルエンハンス(冷・雷)」(効果超極大+)を付与する
味方生存者全体に「冷・雷属性攻撃強化」(効果超極大+/効果5ターン)を付与する
味方生存者全体の腕力・器用さ・素早さ・知力を上昇させる(効果超極大+)
敵全体に「冷・雷属性防御弱化」(効果超極大+/効果5ターン)を付与する
敵全体に「ディフェンスダウン」(効果超極大+)を付与する
敵全体の体力・精神・愛・魅力を低下させる(効果超極大+)

[ターン開始時]
味方生存者全体に「冷・雷属性攻撃強化」(効果超極大+/効果4ターン)を付与する
味方生存者全体に「モラルアップ(超極大+)」(効果1ターン)を付与する
味方生存者全体の腕力・体力・器用さ・素早さ・知力・精神・愛・魅力を上昇させる(効果極大)"
アセンションフィールドⅥ(冷・雷),"[ターン開始時]
味方生存者全体に「冷・雷属性攻撃強化」(効果超極大/効果1ターン)を付与する
味方生存者全体に「防御強化」(効果極大/効果1ターン)を付与する
味方生存者全体の腕力・体力・器用さ・素早さ・知力・精神・愛・魅力を上昇させる(効果大)
自身に「防御強化」(効果大/効果1ターン)を付与する

[ターン終了時]
味方生存者全体の状態異常をすべて解除する
自身のODゲージを満タンにする"
攻援の戦技Ⅶ＆決意Ⅱ・Ⅵ,"[バトル開始時]
味方生存者全体に「ヒートアップ」(効果超極大)を付与する
自身に「ディフェンスアップ」(効果超極大)を付与する
自身のBPを回復する(+2)

[ターン終了時]
自身のBPを回復する(+6)"
二人で楽しむ文化祭,"[バトル開始時]
自身のODゲージを満タンにする

[ターン開始時]
ODゲージが満タンの場合、以下の効果が発動する
・自身に「攻撃強化」(効果超極大/効果1ターン)を付与する
・自身の腕力・素早さを上昇させる(効果超極大)
・自身に「クレープチャージ(1回)」(効果1ターン)を付与する

[OD攻撃(※)を発動後]
「セイントストライク」が発動する
(技Rank1で発動)
※「アビリティ効果により発動する技・術」「特殊状態の効果により発動する技・術」「技・術の効果により発動する技・術」「溜め技・術」「溜め状態を付与する技・術」「カウンター効果による反撃技・術」は含まない"
エレメントボルテージ(打・陽),"[ターン開始時]
以下の効果が発動する(上限回数:バトル中3回)
・自身に「エレメントエンハンス(打)」(効果超極大)を付与する
・自身に「エレメントエンハンス(陽)」(効果超極大)を付与する"
闘いの極み・真Ⅷ＆練気Ⅶ・Ⅳ,"攻撃の与ダメージが上昇する(効果超極大+)
かつ、攻撃を受けた時、被ダメージを軽減する(効果超極大)

[バトル開始時]
自身のBPを回復する(+7)

[攻撃命中時]
自身のBPを回復する(+4)"
かみのきかん,"自身の全ての攻撃がCriticalになる

[バトル開始時]
自身に「エクストラフォース(Critical/中)」(効果バトル中永続)を付与する
自身以外の味方生存者全体に「てんのちから」(効果1ターン)を付与する
味方生存者全体に「ディフェンスアップ」(効果超極大)を付与する

[斬属性を含む攻撃(※)を発動後]
「炎の風＋」が2回発動する
(技Rank1で発動)

[打属性を含む攻撃(※)を発動後]
「かみのひだりて＋」と「かみのみぎて＋」が発動する
(それぞれ技Rank1で発動)

[突属性を含む攻撃(※)を発動後]
「かみのこぶし」が発動する
(技Rank1で発動)

[熱属性を含む攻撃(※)を発動後]
「ねつりんげき」が発動する
(技Rank1で発動)

[冷属性を含む攻撃(※)を発動後]
「きらめき＋」が2回発動する
(技Rank1で発動)

[陽属性を含む攻撃(※)を発動後]
「いてつくほしぼし」が発動する
(技Rank1で発動)

※「アビリティ効果により発動する技・術」「特殊状態の効果により発動する技・術」「技・術の効果により発動する技・術」「溜め技・術」「溜め状態を付与する技・術」「カウンター効果による反撃技・術」は含まない"
てんのちから,"[攻撃時]
味方生存者全体に「斬属性攻撃強化」(効果特大/効果2ターン)を付与する
味方生存者全体に「打属性攻撃強化」(効果特大/効果2ターン)を付与する
味方生存者全体に「突属性攻撃強化」(効果特大/効果2ターン)を付与する
味方生存者全体に「熱属性攻撃強化」(効果特大/効果2ターン)を付与する
味方生存者全体に「冷属性攻撃強化」(効果特大/効果2ターン)を付与する
味方生存者全体に「陽属性攻撃強化」(効果特大/効果2ターン)を付与する
味方生存者全体の腕力・器用さ・素早さ・知力を上昇させる(効果大)"
闘いの極み・真Ⅷ＆練気Ⅹ・Ⅲ,"攻撃の与ダメージが上昇する(効果超極大+)
かつ、攻撃を受けた時、被ダメージを軽減する(効果超極大)

[バトル開始時]
自身のBPを回復する(+10)

[攻撃命中時]
自身のBPを回復する(+3)"
激情の鼓動,"[バトル開始時]
自身に「エクストラフォース(斬/大)」(効果バトル中永続)を付与する

[サルーインステージを命中させた時]
自身に「攻撃強化」(効果超極大/効果3ターン)を付与する
自身の知力を上昇させる(効果超極大)
自身に「サルーインアンコール」(効果2ターン)を付与する
ただし、自身以外の味方生存者全体に「ターン終了時消費BP増加(+5)」(効果1ターン)を付与する(上限回数:バトル中1回)

[フィーニスカッターを命中させた時]
自身に「攻撃強化」(効果超極大+/効果2ターン)を付与する
自身の知力を上昇させる(効果超極大+)"
斬陰激化Ⅵ(腕力・知力),"[ターン開始時]
自身に「攻撃強化」(効果超極大/効果4ターン)を付与する
自身に「斬属性攻撃強化」(効果特大/効果4ターン)を付与する
自身に「陰属性攻撃強化」(効果特大/効果4ターン)を付与する
自身の腕力・知力を上昇させる(効果特大)"
闘いの天稟・真Ⅶ＆決意Ⅹ・Ⅷ,"攻撃の与ダメージが上昇する(効果超極大)
Resist攻撃を受けた時、被ダメージを軽減する(効果超極大)
Resist攻撃を受けた時、敵の攻撃を回避する(確率大)

[バトル開始時]
自身のBPを回復する(+10)

[ターン終了時]
自身のBPを回復する(+8)"
怪傑の秘技,"[バトル開始時]
味方生存者全体に「天知る(10回)」(効果10ターン)を付与する
味方生存者全体に「地知る(10回)」(効果20ターン)を付与する
味方生存者全体に「ロビン知る！」(効果バトル中永続)を付与する

[タイプが「攻撃」である技・術を命中させた時(※)]
「スパークピアス」と「雷電刺突」と「ライトニングピアス＋」が発動する
(それぞれ技Rank1で発動)
※「アビリティ効果により発動する技・術」「特殊状態の効果により発動する技・術」「技・術の効果により発動する技・術」「溜め技・術」「溜め状態を付与する技・術」「カウンター効果による反撃技・術」は含まない

[攻撃を受けた時]
直接攻撃に対して、「ロビンズサンダー」でカウンター攻撃する
(技Rank1で発動)"
小剣の極み・真Ⅶ＆練気Ⅲ・Ⅱ,"[バトル開始時]
自身に「ウェポンエンハンス(小剣)」(効果超極大)を付与する
自身に「ディフェンスアップ」(効果超極大)を付与する
自身のBPを回復する(+3)

[攻撃命中時]
自身のBPを回復する(+2)"
明日を守る弾丸,"[バトル開始時]
自身に「エクストラフォース(打/小)」(効果バトル中永続)を付与する
自身に「追撃(アイスチェイサー＋)」(効果バトル中永続)を付与する

[ターン開始時]
自身に「追撃(シックスフローズン)」(効果1ターン)を付与する
自身に「攻撃強化」(効果超極大/効果4ターン)を付与する
自身に「打属性攻撃強化」(効果極大/効果4ターン)を付与する
自身に「冷属性攻撃強化」(効果極大/効果4ターン)を付与する
自身の器用さを上昇させる(効果大)"
スペシャルリロード,"[バトル開始から数えて3の倍数のターン開始時]
自身に「エクストラフォース(冷/小)」(効果1ターン)を付与する
自身に「追撃(シックスフローズン)」(効果1ターン)を付与する

[バトル開始から数えて5ターン目以降のターン終了時]
自身の「コンバートフローズン」の使用回数制限を回復(+1)する(バトル開始時点の回数より多くならない/上限回数:バトル中1回)"
銃の天稟・真Ⅵ＆練気Ⅳ・Ⅱ,"Resist攻撃を受けた時、被ダメージを軽減する(効果超極大)
Resist攻撃を受けた時、敵の攻撃を回避する(確率大)

[バトル開始時]
自身に「ウェポンエンハンス(銃)」(効果極大)を付与する
自身のBPを回復する(+4)

[攻撃命中時]
自身のBPを回復する(+2)"
真心の琵琶,"[バトル開始時]
味方生存者全体に「ダメージブロック(1回)」(効果1ターン)を付与する
味方生存者全体に「堅忍不抜」(効果バトル中永続)を付与する

[ターン開始時]
＜味方が全員生存している場合＞
味方生存者全体に「攻撃強化」(効果極大/効果4ターン)を付与する
一定の確率(確率大)で、味方生存者全体に「ダメージブロック(1回)」(効果1ターン)を付与する"
オーバーステータスフィールド,"[ターン開始時]
味方生存者全体に「オーバーエンハンス」(効果超極大)を付与する(上限回数:バトル中3回)
味方生存者全体の腕力・体力・器用さ・素早さ・知力・精神・愛・魅力を上昇させる(効果大)
味方生存者全体に「攻撃強化」(効果特大/効果1ターン)を付与する"
逆境の魂,"[ターン開始時]
味方生存者全体に「攻撃強化」(効果特大/効果2ターン)を付与する
味方生存者全体に「防御強化」(効果特大/効果1ターン)を付与する
味方生存者全体の腕力・体力・器用さ・素早さ・知力・精神を上昇させる(効果中)
敵全体に「ブレイブマーカー(5回)」(効果1ターン)を付与する

[タイプが「攻撃」である技・術を命中させた時(※)]
「スペクタクルゲート＋」と「アイスブレイズ」が発動する
(それぞれ術Rank1で発動)
※「アビリティ効果により発動する技・術」「特殊状態の効果により発動する技・術」「技・術の効果により発動する技・術」「溜め技・術」「溜め状態を付与する技・術」「カウンター効果による反撃技・術」は含まない"
ヒーリングフィールド,"[ターン開始時]
自身のBPを回復する(+2)
味方生存者全体の愛と魅力を上昇させる(効果大)
味方生存者全体に「ターン終了時HP回復」(効果極小/効果バトル中永続)を付与する(上限回数:バトル中2回)"
杖の極み・真Ⅶ＆練気Ⅱ・Ⅱ,"[バトル開始時]
自身に「ウェポンエンハンス(杖)」(効果超極大)を付与する
自身に「ディフェンスアップ」(効果超極大)を付与する
自身のBPを回復する(+2)

[攻撃命中時]
自身のBPを回復する(+2)"
