アビリティ名,効果詳細
受け継がれし朱鳥,"[攻撃時]
自身に「防御強化」(効果中/効果2ターン)を付与する
味方生存者全体の体力・精神を上昇させる(効果中)

[攻撃を受けた時]
自身に「攻撃強化」(効果大/効果2ターン)を付与する
味方生存者全体に「防御強化」(効果小/効果1ターン)を付与する
味方生存者全体の腕力・器用さ・知力を上昇させる(効果中)

[ターン終了時]
気絶している場合、自身のHPを回復する(効果特大)
(毒ダメージ気絶したターンには発動しない)"
家族を守る想い,"[攻撃を受けた時]
熱属性を含むダメージを無効化する
さらに、直接攻撃に対して「イグニッションスキャター＋」で反撃する
(パリイを使用したターンは反撃しない)
(術Rank1で発動)

[タイプが「攻撃」である技・術を命中させた時(※)]
自身を「カウンター」状態(効果1ターン)にする

反撃術:イグニッションスキャター＋
(術Rank1で発動)

[攻撃を受けてHP0になる時]
最大HPの100%でふみとどまる(上限回数:バトル中1回)"
己の騎士道,"[バトル開始時]
敵全体に「傷痕(斬・陽)(3回)」(効果1ターン)を付与する
味方生存者全体に「最大BP増加」(増加量10/効果バトル中永続)を付与する
味方生存者全体に「エクストラフォース(Weak/極小)」(効果バトル中永続)を付与する
味方生存者全体に「ディフェンスアップ」(効果超極大)を付与する

[タイプが「攻撃」である技・術を命中させた時(※)]
「閃光波」が発動する
(技Rank1で発動)
※「アビリティ効果により発動する技・術」「特殊状態の効果により発動する技・術」「技・術の効果により発動する技・術」「溜め技・術」「溜め状態を付与する技・術」「カウンター効果による反撃技・術」は含まない"
騎士の精神,"[技による攻撃を受けた時]
味方生存者全体に「斬・陽属性攻撃強化」(効果大/効果2ターン)を付与する

[術による攻撃を受けた時]
味方生存者全体のBPを回復する(+1)"
闘援の戦技Ⅴ・Ⅰ＆練気Ⅱ・Ⅲ,"[バトル開始時]
味方生存者全体に「最大BP増加」(増加量5/効果バトル中永続)を付与する
自身に「ディフェンスアップ」(効果超極大)を付与する
自身のBPを回復する(+2)

[ターン開始時]
味方生存者全体に「消費BP減少」(減少量1/効果2ターン)を付与する

[攻撃命中時]
自身のBPを回復する(+3)"
本当の信頼,"[チェインライトニング＋、雷霆墜撃を命中させた時]
自身に「攻撃強化」(効果極大/効果4ターン)を付与する
自身の腕力を上昇させる(効果極大)
自身の「雷閃乱捌撃」の使用回数制限を回復する(+1/バトル開始時点の回数より多くならない)

[雷霆墜撃、雷閃乱捌撃を命中させた時]
自身に「攻撃強化」(効果超極大/効果3ターン)を付与する
自身の腕力を上昇させる(効果超極大)
自身に「アマゾネスの構え」(効果2ターン)を付与する

[アマゾネススティングを命中させた時]
自身に「攻撃強化」(効果超極大+/効果2ターン)を付与する
自身の腕力を上昇させる(効果超極大+)"
天賦の妙技,"[バトル開始時]
自身に「エクストラフォース(雷/大)」(効果バトル中永続)を付与する
自身に「最大BP増加」(増加量10/効果バトル中永続)を付与する

[ターン開始時]
自身に「攻撃強化」(効果超極大/効果4ターン)を付与する
自身に「突属性攻撃強化」(効果特大/効果4ターン)を付与する
自身に「雷属性攻撃強化」(効果特大/効果4ターン)を付与する"
折れない剣と心,"[バトル開始時]
自身に「チェインアーツ(破壊鋼剣)」(効果2ターン)を付与する

[ターン開始時]
自身に「チェインアーツ(破壊鋼剣)」(効果バトル中永続)を付与する(上限回数:バトル中2回)
味方生存者全体に「鋼の逸品」(効果1ターン)を付与する
味方生存者全体に「斬・打・突属性攻撃強化」(効果超極大+/効果3ターン)を付与する
味方生存者全体に「防御強化」(効果極大/効果1ターン)を付与する
自身に「防御強化」(効果超極大/効果1ターン)を付与する

[タイプが「攻撃」である技・術を命中させた時(※)]
「破壊鋼剣」が発動する
(技Rank1で発動)
※「アビリティ効果により発動する技・術」「特殊状態の効果により発動する技・術」「技・術の効果により発動する技・術」「溜め技・術」「溜め状態を付与する技・術」「カウンター効果による反撃技・術」は含まない"
鋼の逸品,"[術による攻撃を受けた時]
味方生存者全体に「攻撃強化」(効果超極大/効果3ターン)を付与する
味方生存者全体の腕力・体力・器用さ・素早さ・知力・精神・愛・魅力を上昇させる(効果大)
敵全体の知力を低下させる(効果中)"
真の強さを知るもの,"[バトル開始時]
味方生存者全体に「密偵の技」(効果2ターン)を付与する
味方生存者全体に「エクストラフォース(Weak/極小)」(効果バトル中永続)を付与する
味方生存者全体に「ヒートアップ」(効果超極大+)を付与する
味方生存者全体に「エンハンスアーツ」(効果超極大+)を付与する

[ターン開始時]
味方生存者全体に「攻撃強化(技)」(効果超極大/効果3ターン)を付与する
味方生存者全体に「防御強化」(効果極大/効果2ターン)を付与する
味方生存者全体の腕力・体力・器用さ・素早さ・知力・精神・愛・魅力を上昇させる(効果極大)

[タイプが「攻撃」である技・術を命中させた時(※)]
「クロスシザーズ」が発動する
(技Rank1で発動)
※「アビリティ効果により発動する技・術」「特殊状態の効果により発動する技・術」「技・術の効果により発動する技・術」「溜め技・術」「溜め状態を付与する技・術」「カウンター効果による反撃技・術」は含まない"
密偵の技,"[技攻撃時]
味方生存者全体の腕力・体力・器用さ・素早さ・知力・精神・愛・魅力を上昇させる(効果小)
味方生存者全体に「攻撃強化」(効果中/効果2ターン)を付与する
味方生存者全体に「攻撃強化(技)」(効果大/効果2ターン)を付与する"
攻援の戦技Ⅶ＆練気Ⅴ・Ⅳ,"[バトル開始時]
味方生存者全体に「ヒートアップ」(効果超極大)を付与する
自身に「ディフェンスアップ」(効果超極大)を付与する
自身のBPを回復する(+5)

[攻撃命中時]
自身のBPを回復する(+4)"
道を切り拓く,"[バトル開始時]
味方生存者全体に「エレメントエンハンス(打)」(効果極大)を付与する
味方生存者全体に「エレメントエンハンス(突)」(効果極大)を付与する
味方生存者全体に「ディフェンスアップ」(効果超極大)を付与する
自身に「ボウの絆」(効果1ターン)を付与する
自身に「スクネの絆」(効果1ターン)を付与する
自身に「エクストラフォース(突/中)」(効果1ターン)を付与する
自身に「エクストラフォース(打/小)」(効果1ターン)を付与する

[ターン開始時]
味方生存者全体に「打属性攻撃強化」(効果特大/効果2ターン)を付与する
味方生存者全体に「突属性攻撃強化」(効果特大/効果2ターン)を付与する"
闘いの極み・真Ⅷ＆練気Ⅲ・Ⅲ,"攻撃の与ダメージが上昇する(効果超極大+)
かつ、攻撃を受けた時、被ダメージを軽減する(効果超極大)

[バトル開始時]
自身のBPを回復する(+3)

[攻撃命中時]
自身のBPを回復する(+3)"
英雄の在り方,"[バトル開始時]
自身に「属性ダメージ無効(陰)」(効果バトル中永続)を付与する
敵全体と味方生存者全体に「光の進行(1回)」(効果2ターン)と「闇の退行(4回)」(効果2ターン)を付与する
自身以外の味方生存者全体に「ホーリーオーラ」(効果バトル中永続)を付与する

[ターン開始時]
敵全体と味方生存者全体に「光の進行(1回)」(効果2ターン)と「闇の退行(4回)」(効果2ターン)を付与する

[単体攻撃(※)を発動後]
「レフティフォーク＋」が発動する
(技Rank1で発動)

[全体攻撃(※)を発動後]
「聖剣連撃」が発動する
(技Rank1で発動)

※「アビリティ効果により発動する技・術」「特殊状態の効果により発動する技・術」「技・術の効果により発動する技・術」「溜め技・術」「溜め状態を付与する技・術」「カウンター効果による反撃技・術」は含まない"
ホーリーオーラ,"[ターン開始時]
味方生存者全体に「攻撃強化」(効果極大/効果2ターン)を付与する
味方生存者全体に「防御強化」(効果小/効果2ターン)を付与する

[陰属性を含む攻撃を受けた時]
味方生存者全体に「攻撃強化」(効果超極大+/効果2ターン)を付与する
味方生存者全体に「陰属性防御強化」(効果中/効果2ターン)を付与する"
闘いの極み・真Ⅷ＆練気Ⅲ・Ⅳ,"攻撃の与ダメージが上昇する(効果超極大+)
かつ、攻撃を受けた時、被ダメージを軽減する(効果超極大)

[バトル開始時]
自身のBPを回復する(+3)

[攻撃命中時]
自身のBPを回復する(+4)"
輝き続ける名誉,"[ターン開始時]
自身に「天龍の逆鱗(5回)」(効果2ターン)を付与する
自身に「ダメージブロック(1回)」(効果1ターン)を付与する
自身に「防御強化」(効果中/効果2ターン)を付与する
自身のHPを回復する(効果小)

[直接攻撃を受けた時]
被ダメージを軽減し「天竜火葬」でカウンター攻撃する
(技Rank1で発動)

[ターン終了時]
自身が「天龍の逆鱗」状態でない場合、味方生存者全体に「能力促進Ⅰ(全)」(効果バトル中永続)を付与する(上限回数:バトル中5回)"
突熱活性Ⅲ(体力・精神),"[攻撃時]
味方生存者全体に「攻撃強化」(効果大/効果2ターン)を付与する
自身に「突属性攻撃強化」(効果大/効果2ターン)を付与する
自身に「熱属性攻撃強化」(効果大/効果2ターン)を付与する
自身の体力・精神を上昇させる(効果中)"
父の背を追って,"[バトル開始時]
自身に「属性ダメージ無効(熱)」(効果バトル中永続)を付与する
自身に「エクストラフォース(熱/小)」(効果バトル中永続)を付与する
味方生存者全体に「最大BP増加」(増加量5/効果バトル中永続)を付与する
味方生存者全体のBPを回復する(+5)
味方生存者全体に「ダメージブロック(2回)」(効果1ターン)を付与する
味方生存者全体のODゲージを満タンにする
自身以外の味方生存者全体に「ターン終了時HP回復(気絶時)(特大)(1回)」(効果ターン数制限なし)を付与する

[ターン開始時]
以下の効果が発動する(上限回数:バトル中3回)
・味方生存者全体に「ダメージブロック(1回)」(効果1ターン)を付与する
・味方生存者全体に「ターン終了時ODゲージ上昇(特大)」(効果1ターン)を付与する
・味方生存者全体に「ターン終了時BP回復(+4)」(効果1ターン)を付与する

[攻撃を受けてHP0になる時]
最大HPの100%でふみとどまる(上限回数:バトル中1回)

[ターン終了時]
気絶している場合、自身のHPを回復する(効果特大)
(毒ダメージで気絶したターンには発動しない)"
イグニッションアーツ,"[タイプが「攻撃」である技・術を命中させた時(※)]
「炎剣四閃」と「焦熱爆炎弾」が発動する
(それぞれ技・術Rank1で発動)

[フェニックスエイト(※)を発動後]
「バーニングスフィア」が発動する
(術Rank1で発動)

※「アビリティ効果により発動する技・術」「特殊状態の効果により発動する技・術」「技・術の効果により発動する技・術」「溜め技・術」「溜め状態を付与する技・術」「カウンター効果による反撃技・術」は含まない"
強運な戦士,"[バトル開始時]
敵全体に「傷刻(突/全能力)(3回)」(効果1ターン)を付与する

[ターン開始時]
敵全体に「鋭槍の刺痕(3回)」(効果1ターン)を付与する
味方生存者全体に「攻撃強化」(効果超極大+/効果4ターン)を付与する
味方生存者全体に「防御強化」(効果極大/効果2ターン)を付与する
自身に「行動順補正上昇」(効果極大/効果2ターン)を付与する

[タイプが「攻撃」である技・術を命中させた時(※)]
「桜華突き」が発動する
(技Rank1で発動)
※「アビリティ効果により発動する技・術」「特殊状態の効果により発動する技・術」「技・術の効果により発動する技・術」「溜め技・術」「溜め状態を付与する技・術」「カウンター効果による反撃技・術」は含まない"
闘援の戦技Ⅴ・Ⅰ＆練気Ⅳ・Ⅲ,"[バトル開始時]
味方生存者全体に「最大BP増加」(増加量5/効果バトル中永続)を付与する
自身に「ディフェンスアップ」(効果超極大)を付与する
自身のBPを回復する(+4)

[ターン開始時]
味方生存者全体に「消費BP減少」(減少量1/効果2ターン)を付与する

[攻撃命中時]
自身のBPを回復する(+3)"
いたずら魔女っ子,"[バトル開始時]
敵全体に「恐夜の針菓(50回)」(効果5ターン)を付与する
敵全体に「恐夜の菓言(1回)」(効果ターン数制限なし)を付与する
自身に「チェインソーサリー(領域黒火)」(効果1ターン)を付与する

[ターン開始時]
味方生存者全体に「防御強化」(効果極大/効果2ターン)を付与する
自身に「行動順補正上昇」(効果極大/効果2ターン)を付与する

[タイプが「攻撃」である技・術を命中させた時(※)]
「領域黒火」が発動する
(術Rank1で発動)
※「アビリティ効果により発動する技・術」「特殊状態の効果により発動する技・術」「技・術の効果により発動する技・術」「溜め技・術」「溜め状態を付与する技・術」「カウンター効果による反撃技・術」は含まない"
エレメントフィールド(熱・陰),"[ターン開始時]
味方生存者全体に「デュアルエンハンス(熱・陰)」(効果極大)を付与する(上限回数:バトル中5回)
味方生存者全体の腕力・体力・器用さ・素早さ・知力・精神・愛・魅力を上昇させる(効果大)"
闘いの天稟・真Ⅶ＆練気Ⅴ・Ⅳ,"攻撃の与ダメージが上昇する(効果超極大)
Resist攻撃を受けた時、被ダメージを軽減する(効果超極大)
Resist攻撃を受けた時、敵の攻撃を回避する(確率大)

[バトル開始時]
自身のBPを回復する(+5)

[攻撃命中時]
自身のBPを回復する(+4)"
究極の研究,"[バトル開始時]
自身に「イージスの盾」(確率大/効果バトル中永続)を付与する
味方生存者全体に「ディフェンスアップ」(効果超極大)を付与する

[タイプが「攻撃」である技・術を命中させた時(※)]
「ロックドロップ」と「ストーンメイス」が発動する
(それぞれ術Rank1で発動)

[魔の研究(※)を発動後]
対象に「ターン終了時ODゲージ上昇(満タン)」(効果1ターン)を付与する(上限回数:バトル中1回)
対象に「エクストラフォース(OD/中)」(効果3ターン)を付与する(上限回数:バトル中1回)
対象に「ヒートアップ」(効果超極大+)を付与する
対象に「Weakヒートアップ」(効果超極大+)を付与する
対象の腕力・体力・器用さ・素早さを上昇させる(効果超極大+)
対象に「攻撃強化」(効果超極大+/効果4ターン)を付与する

※「アビリティ効果により発動する技・術」「特殊状態の効果により発動する技・術」「技・術の効果により発動する技・術」「溜め技・術」「溜め状態を付与する技・術」「カウンター効果による反撃技・術」は含まない"
心踊るホラーナイト,"[バトル開始時]
味方生存者全体のODゲージを満タンにする
味方生存者全体に「エクストラフォース(Weak/極小)」(効果バトル中永続)を付与する

[ターン開始時]
味方生存者全体に「パワーエッセンス(冷)(1回)」(効果2ターン)を付与する
味方生存者全体に「パワーエッセンス(雷)(1回)」(効果2ターン)を付与する
味方生存者全体に「防御強化」(効果大/効果2ターン)を付与する
味方生存者全体に「冷属性攻撃強化」(効果超極大/効果2ターン)を付与する
味方生存者全体に「雷属性攻撃強化」(効果超極大/効果2ターン)を付与する
味方生存者全体に「OD攻撃強化」(効果超極大/効果2ターン)を付与する
味方生存者全体の腕力・体力・器用さ・素早さ・知力・精神・愛・魅力を上昇させる(効果極大)
自身に「攻撃強化」(効果超極大/効果3ターン)を付与する
自身に「冷属性攻撃強化」(効果特大/効果3ターン)を付与する
自身に「雷属性攻撃強化」(効果特大/効果3ターン)を付与する

[ターン終了時]
自身の状態異常をすべて解除する"
プラズマアシスト,"[タイプが「攻撃」である技・術を命中させた時(※)]
「スパークリングプラズマ」と「プラズマレーザー(大剣技)」が発動する
(それぞれ技Rank1で発動)
※「アビリティ効果により発動する技・術」「特殊状態の効果により発動する技・術」「技・術の効果により発動する技・術」「溜め技・術」「溜め状態を付与する技・術」「カウンター効果による反撃技・術」は含まない"
おかしなカボチャバウム,"[ターン開始時]
味方生存者全体の体力を上昇させる(効果超極大)
味方生存者全体に「打・陰属性攻撃強化」(効果超極大+/効果2ターン)を付与する

[攻撃時]
味方生存者全体の腕力・体力・器用さ・素早さ・知力・精神・愛・魅力を上昇させる(効果大)

[タイプが「攻撃」である技・術を命中させた時(※)]
「ゴールデンふみつけ」が発動する
(技Rank1で発動)

[ユニオンスライムシュート(※)を発動後]
「かぼちゃアクセル」と「ゴールデンふみつけ」が発動する
(それぞれ技Rank1で発動)

※「アビリティ効果により発動する技・術」「特殊状態の効果により発動する技・術」「技・術の効果により発動する技・術」「溜め技・術」「溜め状態を付与する技・術」「カウンター効果による反撃技・術」は含まない"
もっちもちボディ,"[ターン開始時]
自身に「防御強化」(効果極大/効果1ターン)を付与する
自身に「斬属性防御強化」(効果極大/効果1ターン)を付与する
自身に「打属性防御強化」(効果極大/効果1ターン)を付与する
自身に「突属性防御強化」(効果極大/効果1ターン)を付与する

[攻撃時]
味方生存者全体の体力を上昇させる(効果中)

[攻撃を受けた時]
味方生存者全体の体力を上昇させる(効果中)

[斬・打・突属性のいずれかを含む攻撃を受けた時]
味方生存者全体に「打・陰属性攻撃強化」(効果極大/効果2ターン)を付与する
味方生存者全体の腕力・体力・器用さ・素早さ・知力・精神・愛・魅力を上昇させる(効果大)"
攻援の戦技Ⅶ＆練気Ⅵ・Ⅳ,"[バトル開始時]
味方生存者全体に「ヒートアップ」(効果超極大)を付与する
自身に「ディフェンスアップ」(効果超極大)を付与する
自身のBPを回復する(+6)

[攻撃命中時]
自身のBPを回復する(+4)"
今夜はダークモード,"[バトル開始時]
自身に「めがみスナイプ」(効果1ターン)を付与する
自身に「めがみブラスト」(効果1ターン)を付与する
味方生存者全体に「ディフェンスアップ」(効果超極大)を付与する

[ターン開始時]
味方生存者全体に「能力弱体Ⅳ(熱・陽/全能力)」(効果1ターン)を付与する
味方生存者全体に「熱・陽属性攻撃強化」(効果超極大+/効果2ターン)を付与する
味方生存者全体に「防御強化」(効果特大/効果1ターン)を付与する
敵全体に「熱・陽属性防御弱化」(効果超極大+/効果2ターン)を付与する

[タイプが「攻撃」である技・術を命中させた時(※)]
「かぼちゃれんだん」が発動する
(技Rank1で発動)

[天の灼光またはムーンライトパンプキンを発動後(※]
「かぼちゃれんだん」が発動する
(技Rank1で発動)

[せいなるほのおまたはムーンライトパンプキンを発動後(※)]
「フォーカスフレア」が2回発動する
(技Rank1で発動)

※「アビリティ効果により発動する技・術」「特殊状態の効果により発動する技・術」「技・術の効果により発動する技・術」「溜め技・術」「溜め状態を付与する技・術」「カウンター効果による反撃技・術」は含まない"
エレメントボルテージ(熱・陽),"[ターン開始時]
以下の効果が発動する(上限回数:バトル中3回)
・自身に「エレメントエンハンス(熱)」(効果超極大)を付与する
・自身に「エレメントエンハンス(陽)」(効果超極大)を付与する"
闘いの極み・真Ⅷ＆練気Ⅶ・Ⅲ,"攻撃の与ダメージが上昇する(効果超極大+)
かつ、攻撃を受けた時、被ダメージを軽減する(効果超極大)

[バトル開始時]
自身のBPを回復する(+7)

[攻撃命中時]
自身のBPを回復する(+3)"
気分は狼,"[バトル開始時]
自身のODゲージを満タンにする
自身に「ドライヴアーツ(さみだれ光弓)」(効果4ターン)を付与する
自身に「攻撃強化」(効果超極大+/効果4ターン)を付与する
自身に「突属性攻撃強化」(効果超極大+/効果4ターン)を付与する
自身に「陽属性攻撃強化」(効果超極大+/効果4ターン)を付与する
自身の腕力・体力・器用さ・素早さ・知力・精神・愛・魅力を上昇させる(効果特大)"
今度は私の番！,"[ターン開始時]
味方生存者全体に「ヒートアップ」(効果超極大)を付与する(上限回数:バトル中20回)
味方生存者全体に「ディフェンスアップ」(効果小)を付与する(上限回数:バトル中10回)
味方生存者全体に「ディフェンスアップ」(効果特大)を付与する(上限回数:バトル中6回)
味方生存者全体の腕力・体力・器用さ・素早さ・知力・精神・愛・魅力を上昇させる(効果特大)
味方生存者全体のすべての状態異常耐性を上昇させる(効果極大)

[ターン終了時]
味方生存者全体のBPを回復する(+1)
味方生存者全体のODゲージを上昇させる(効果中)
味方生存者全体のHPを回復する(効果小)

[バトル開始から数えて5ターン目以降のターン終了時]
味方生存者全体のBPを回復する(+1)
味方生存者全体のODゲージを上昇させる(効果大)

[バトル開始から数えて10ターン目以降のターン終了時]
味方生存者全体のBPを回復する(+3)
味方生存者全体のODゲージを上昇させる(効果特大)"
防援の戦技Ⅳ＆練気Ⅳ・Ⅲ,"[バトル開始時]
味方生存者全体に「ディフェンスアップ」(効果大)を付与する
自身に「ディフェンスアップ」(効果超極大)を付与する
自身のBPを回復する(+4)

[攻撃命中時]
自身のBPを回復する(+3)"
高潔なる剣技,"[バトル開始時]
敵全体に「流麗なる貴針(200回)」(効果20ターン)を付与する
敵全体に「流麗なる貴言(1回)」(効果ターン数制限なし)を付与する"
小剣の天稟・真Ⅵ＆練気Ⅲ・Ⅲ,"Resist攻撃を受けた時、被ダメージを軽減する(効果超極大)
Resist攻撃を受けた時、敵の攻撃を回避する(確率大)

[バトル開始時]
自身に「ウェポンエンハンス(小剣)」(効果極大)を付与する
自身のBPを回復する(+3)

[攻撃命中時]
自身のBPを回復する(+3)"
人としての矜持,"[バトル開始時]
味方生存者全体に「エクストラフォース(熱/小)」(効果バトル中永続)を付与する
味方生存者全体に「ディフェンスアップ」(効果超極大)を付与する
味方生存者全体に「高貴なる熱源」(効果1ターン)を付与する
自身に「ターン終了時BP回復(+2)」(効果バトル中永続)を付与する
自身に「行動順補正上昇」(効果超極大+/効果バトル中永続)を付与する

[プロミネンスギフト(※)を発動後]
対象に「ヒートアップ」(効果超極大+)を付与する
対象に「エレメントエンハンス(熱)」(効果超極大+)を付与する
味方生存者全体に「ヒートアップ」(効果超極大+)を付与する
味方生存者全体に「エレメントエンハンス(熱)」(効果超極大+)を付与する
味方生存者全体に「防御強化」(効果極大/効果1ターン)を付与する
※「アビリティ効果により発動する技・術」「特殊状態の効果により発動する技・術」「技・術の効果により発動する技・術」「溜め技・術」「溜め状態を付与する技・術」「カウンター効果による反撃技・術」は含まない"
炎の領域,"[ターン開始時]
味方生存者全体に「エレメントエンハンス(熱)」(効果超極大+)を付与する(上限回数:バトル中2回)
味方生存者全体に「熱属性攻撃強化」(効果超極大/効果2ターン)を付与する
味方生存者全体の腕力・体力・器用さ・素早さ・知力・精神・愛・魅力を上昇させる(効果極大)"
攻援の戦技Ⅶ＆決意Ⅶ・Ⅴ,"[バトル開始時]
味方生存者全体に「ヒートアップ」(効果超極大)を付与する
自身に「ディフェンスアップ」(効果超極大)を付与する
自身のBPを回復する(+7)

[ターン終了時]
自身のBPを回復する(+5)"
戻らないあの頃,"[バトル開始時]
味方生存者全体に「ディフェンスアップ」(効果超極大)を付与する

[攻撃時]
味方生存者全体に「冷属性攻撃強化」(効果超極大/効果2ターン)を付与する
対象に「冷属性防御弱化」(効果超極大/効果2ターン)を付与する

[タイプが「攻撃」である技・術を命中させた時(※)]
「ツンドラリッパー」と「雪舞五閃」が発動する
(それぞれ技Rank1で発動)

[蒼花の光(※)を発動後]
対象に「エレメントエンハンス(冷)」(効果超極大+)を付与する
対象に「冷属性攻撃強化」(効果超極大+/効果5ターン)を付与する
対象の腕力・体力・器用さ・素早さ・知力・精神・愛・魅力を上昇させる(効果超極大+)
自身のBPを回復する(+10)

※「アビリティ効果により発動する技・術」「特殊状態の効果により発動する技・術」「技・術の効果により発動する技・術」「溜め技・術」「溜め状態を付与する技・術」「カウンター効果による反撃技・術」は含まない"
突冷激化Ⅵ(器用さ・素早さ),"[ターン開始時]
自身に「攻撃強化」(効果超極大/効果4ターン)を付与する
自身に「突属性攻撃強化」(効果特大/効果4ターン)を付与する
自身に「冷属性攻撃強化」(効果特大/効果4ターン)を付与する
自身の器用さ・素早さを上昇させる(効果特大)"
名ばかりの姫,"[タイプが「攻撃」である技・術を命中させた時(※)]
「夜天の氷雨」が発動する
(術Rank1で発動)

[ブリザードブレイク(※)を発動後]
自身の「シャドウフロストノヴァ」の使用回数制限を回復する(+1/バトル開始時点の回数より多くならない)

※「アビリティ効果により発動する技・術」「特殊状態の効果により発動する技・術」「技・術の効果により発動する技・術」「溜め技・術」「溜め状態を付与する技・術」「カウンター効果による反撃技・術」は含まない

[ターン終了時]
一定の確率(確率特大)で、自身の「シャドウフロストノヴァ」の使用回数制限を回復する(+1/バトル開始時点の回数より多くならない)
気絶している場合、自身のHPを回復する(効果特大)
(毒ダメージで気絶したターンには発動しない)"
エレメントボルテージ(冷・陰),"[ターン開始時]
以下の効果が発動する(上限回数:バトル中3回)
・自身に「エレメントエンハンス(冷)」(効果超極大)を付与する
・自身に「エレメントエンハンス(陰)」(効果超極大)を付与する"
闘いの天稟・真Ⅶ＆練気Ⅹ・Ⅵ,"攻撃の与ダメージが上昇する(効果超極大)
Resist攻撃を受けた時、被ダメージを軽減する(効果超極大)
Resist攻撃を受けた時、敵の攻撃を回避する(確率大)

[バトル開始時]
自身のBPを回復する(+10)

[攻撃命中時]
自身のBPを回復する(+6)"
誰かの為の姫,"[バトル開始時]
味方生存者全体に「解呪」(効果バトル中永続)を付与する
味方生存者全体に「ディフェンスアップ」(効果超極大+)を付与する
自身に「ディフェンスアップ」(効果超極大)を付与する

[ターン開始時]
自身に「ダメージブロック(1回)」(効果ターン数制限なし)を付与する
自身の愛を上昇させる(効果超極大+)
味方生存者全体の魅力を上昇させる(効果超極大+)

[タイプが「攻撃」である技・術を命中させた時(※)]
「四光御降」と「ルミナスバースト」が発動する
(それぞれ術Rank1で発動)
※「アビリティ効果により発動する技・術」「特殊状態の効果により発動する技・術」「技・術の効果により発動する技・術」「溜め技・術」「溜め状態を付与する技・術」「カウンター効果による反撃技・術」は含まない

[バトル開始から数えて5の倍数のターン終了時]
自身の「フラワーサンクチュアリ」の使用回数制限を回復する(+1/バトル開始時点の回数より多くならない)"
闘援の戦技Ⅴ・Ⅰ＆決意Ⅵ・Ⅲ,"[バトル開始時]
味方生存者全体に「最大BP増加」(増加量5/効果バトル中永続)を付与する
自身に「ディフェンスアップ」(効果超極大)を付与する
自身のBPを回復する(+6)

[ターン開始時]
味方生存者全体に「消費BP減少」(減少量1/効果2ターン)を付与する

[ターン終了時]
自身のBPを回復する(+3)"
変わることのない運命,"[攻撃命中時]
自身に「突属性攻撃強化」(効果大/効果2ターン)を付与する
自身に「熱属性攻撃強化」(効果大/効果2ターン)を付与する
自身に「雷属性攻撃強化」(効果大/効果2ターン)を付与する
味方生存者全体に「攻撃強化」(効果超極大/効果3ターン)を付与する
味方生存者全体に「防御強化」(効果小/効果2ターン)を付与する

[轟雷千矢(※)を発動後]
「サンダーフォールアロー」が4回発動する
(技Rank1で発動)

[さみだれ炎弓(※)を発動後]
「さみだれ炎弓」が発動する
(技Rank1で発動)

※「アビリティ効果により発動する技・術」「特殊状態の効果により発動する技・術」「技・術の効果により発動する技・術」「溜め技・術」「溜め状態を付与する技・術」「カウンター効果による反撃技・術」は含まない"
