アビリティ名,効果詳細
突熱雷激化Ⅵ(器用さ),"[ターン開始時]
自身に「攻撃強化」(効果超極大/効果4ターン)を付与する
自身に「突属性攻撃強化」(効果特大/効果4ターン)を付与する
自身に「熱属性攻撃強化」(効果特大/効果4ターン)を付与する
自身に「雷属性攻撃強化」(効果特大/効果4ターン)を付与する
自身の器用さを上昇させる(効果特大)"
闘いの天稟・真Ⅶ＆練気Ⅹ・Ⅴ,"攻撃の与ダメージが上昇する(効果超極大)
Resist攻撃を受けた時、被ダメージを軽減する(効果超極大)
Resist攻撃を受けた時、敵の攻撃を回避する(確率大)

[バトル開始時]
自身のBPを回復する(+10)

[攻撃命中時]
自身のBPを回復する(+5)"
不自由な姫さま,"タイプが「攻撃」である技・術を命中させた時(※)]
「三重断斧」が発動する
(技Rank1で発動)

[双斧の共鳴(※)を発動後]
自身と対象に「ウィークエンチャントⅦ(5回)」(効果ターン数制限なし)を付与する

さらに、以下の効果が発動する(上限回数:バトル中1回)
・自身と対象に「ヒートアップ」(効果超極大+)を付与する
・自身と対象に「Weakヒートアップ」(効果超極大+)を付与する
・自身と対象に「ウェポンエンハンス(斧)」(効果超極大+)を付与する
・味方生存者全体に「ディフェンスアップ」(効果超極大)を付与する

※「アビリティ効果により発動する技・術」「特殊状態の効果により発動する技・術」「技・術の効果により発動する技・術」「溜め技・術」「溜め状態を付与する技・術」「カウンター効果による反撃技・術」は含まない"
逃げられない治療,"[攻撃命中時]
味方生存者全体に「攻撃強化」(効果極大/効果4ターン)を付与する
自身に「防御強化」(効果中/効果1ターン)を付与する

[タイプが「攻撃」である技・術を命中させた時(※)]
「斬裂の矢」が発動する
一定の確率(確率特大)で、「ホークアイシールド」が発動する
(それぞれ技Rank1で発動)

[千本お注射(※)を発動後]
「刃風弓・六連」が発動する
(技Rank1で発動)

※「アビリティ効果により発動する技・術」「特殊状態の効果により発動する技・術」「技・術の効果により発動する技・術」「溜め技・術」「溜め状態を付与する技・術」「カウンター効果による反撃技・術」は含まない

[ターン終了時]
このターンに自身がダメージを受けていなかった場合、以下の効果が発動する
・自身のODゲージを満タンにする
・自身のBPを回復する(+5)
・自身以外の味方生存者全体に「愛の注射(2回)」(効果ターン数制限なし)を付与する"
闘いの天稟・真Ⅶ＆練気Ⅶ・Ⅳ,"攻撃の与ダメージが上昇する(効果超極大)
Resist攻撃を受けた時、被ダメージを軽減する(効果超極大)
Resist攻撃を受けた時、敵の攻撃を回避する(確率大)

[バトル開始時]
自身のBPを回復する(+7)

[攻撃命中時]
自身のBPを回復する(+4)"
打突激化Ⅴ(腕力・素早さ),"[ターン開始時]
自身に「攻撃強化」(効果極大/効果4ターン)を付与する
自身に「打属性攻撃強化」(効果特大/効果4ターン)を付与する
自身に「突属性攻撃強化」(効果特大/効果4ターン)を付与する
自身の腕力・素早さを上昇させる(効果特大)"
革命の一撃Ⅱ,"[攻撃命中時]
味方生存者全体に「攻撃強化」(効果中/効果2ターン)を付与する
味方生存者全体に「防御強化」(効果小/効果2ターン)を付与する
味方生存者全体の腕力・体力・器用さ・素早さ・知力・精神・愛・魅力を上昇させる(効果中)"
体術の天稟・真Ⅵ＆練気Ⅲ・Ⅱ,"Resist攻撃を受けた時、被ダメージを軽減する(効果超極大)
Resist攻撃を受けた時、敵の攻撃を回避する(確率大)

[バトル開始時]
自身に「ウェポンエンハンス(体術)」(効果極大)を付与する
自身のBPを回復する(+3)

[攻撃命中時]
自身のBPを回復する(+2)"
刻まれた記憶,"[バトル開始時]
自身に「エクストラフォース(斬/小)」(効果バトル中永続)を付与する

[攻撃命中時]
対象の腕力・体力・器用さ・素早さ・知力・精神・愛・魅力を低下させる(効果特大)

[タイプが「攻撃」である技・術を命中させた時(※)]
対象に「致命の烙印(冷/中)」(効果2ターン)を付与する
「砕氷八斬」が発動する
(技Rank1で発動)

[冷鬼八旋または絶零十六閃を発動後(※)]
対象に「致命の烙印(冷/大)」(効果2ターン)を付与する

※「アビリティ効果により発動する技・術」「特殊状態の効果により発動する技・術」「技・術の効果により発動する技・術」「溜め技・術」「溜め状態を付与する技・術」「カウンター効果による反撃技・術」は含まない"
斬冷活性Ⅲ(腕力・精神),"[攻撃時]
味方生存者全体に「攻撃強化」(効果大/効果2ターン)を付与する
自身に「斬属性攻撃強化」(効果大/効果2ターン)を付与する
自身に「冷属性攻撃強化」(効果大/効果2ターン)を付与する
自身の腕力・精神を上昇させる(効果中)"
闘いの極み・真Ⅷ＆練気Ⅹ・Ⅴ,"攻撃の与ダメージが上昇する(効果超極大+)
かつ、攻撃を受けた時、被ダメージを軽減する(効果超極大)

[バトル開始時]
自身のBPを回復する(+10)

[攻撃命中時]
自身のBPを回復する(+5)"
44番目の寵姫,"[バトル開始時]
味方生存者全体に「ディフェンスアップ」(効果超極大)を付与する
自身に「最大BP増加」(増加量10/効果バトル中永続)を付与する
自身に「ターン終了時ODゲージ上昇(満タン)」(効果バトル中永続)を付与する

[攻撃時]
味方生存者全体に「攻撃強化」(効果超極大/効果2ターン)を付与する
味方生存者全体の腕力・体力・器用さ・素早さ・知力・精神・愛・魅力を上昇させる(効果極大)

[打属性を含む攻撃を命中させた時(※)]
「輝天昇斬＋」が3回発動する
(技Rank1で発動)

[突属性を含む攻撃を命中させた時(※)]
「ワイルドスラスト」と「ライオネススクラッチ」が発動する
(それぞれ技Rank1で発動)

※「アビリティ効果により発動する技・術」「特殊状態の効果により発動する技・術」「技・術の効果により発動する技・術」「溜め技・術」「溜め状態を付与する技・術」「カウンター効果による反撃技・術」は含まない"
グラディエーターフィールド,"[ターン開始時]
味方生存者全体に「エレメントエンハンス(斬)」(効果極大)を付与する(上限回数:バトル中3回)
味方生存者全体に「エレメントエンハンス(打)」(効果極大)を付与する(上限回数:バトル中3回)
味方生存者全体に「エレメントエンハンス(突)」(効果極大)を付与する(上限回数:バトル中3回)
味方生存者全体の腕力・体力・器用さ・素早さ・知力・精神・愛・魅力を上昇させる(効果大)"
ナジュ王国の姫君,"[バトル開始時] 
味方生存者全体のODゲージを満タンにする

[ターン開始時]
敵全体に「攻撃の楔Ⅰ」(効果1ターン)を付与する
味方生存者全体に「防御強化」(効果極大/効果2ターン)を付与する
味方生存者全体の体力・精神・愛・魅力を上昇させる(効果超極大)
味方生存者全体のすべての状態異常耐性を上昇させる(効果超極大)

[ミスティックステップまたはウグニヤヌールを発動後(※)]
味方生存者全体に「ターン終了時BP回復(+3)」(効果1ターン)を付与する
味方生存者全体に「ターン終了時ODゲージ上昇(極大)」(効果1ターン)を付与する
味方生存者全体に「ターン終了時HP回復」(効果極小/効果1ターン)を付与する

※「アビリティ効果により発動する技・術」「特殊状態の効果により発動する技・術」「技・術の効果により発動する技・術」「溜め技・術」「溜め状態を付与する技・術」「カウンター効果による反撃技・術」は含まない"
ジャミングフィールド,"[ターン開始時]
敵全体に「ディフェンスダウン」(効果中)を付与する(上限回数:バトル中5回)
敵全体の腕力・体力・器用さ・素早さ・知力・精神・愛・魅力を低下させる(効果特大)"
妨害の戦技Ⅴ＆決意Ⅶ・Ⅴ,"[バトル開始時]
敵全体に「ヒートダウン」(効果特大)を付与する
自身に「ディフェンスアップ」(効果超極大)を付与する
自身のBPを回復する(+7)

[ターン終了時] 自身のBPを回復する(+5)"
みんな私の虜,"[タイプが「攻撃」である技・術を命中させた時(※)]
「黒雷三連弾」が発動する
(術Rank1で発動)

[ノワールエクレールを発動後(※)]
味方生存者全体に「防御強化」(効果極大/効果1ターン)を付与する

[冥霆破を発動後(※)]
味方生存者全体に「防御強化」(効果極大/効果1ターン)を付与する
味方生存者全体に「アタックエンチャントⅦ(雷・陰)(1回)」(効果ターン数制限なし)を付与する

[ターコイズオーグメントを発動後(※)]
対象に「ヒートアップ」(効果超極大+)を付与する
対象に「デュアルエンハンス(雷・陰)」(効果超極大+)を付与する
味方生存者全体に「デュアルエンハンス(雷・陰)」(効果超極大+)を付与する
味方生存者全体に「ディフェンスアップ」(効果超極大)を付与する
味方生存者全体に「アタックエンチャントⅦ(雷・陰)(1回)」(効果ターン数制限なし)を付与する
味方生存者全体に「ターン終了時BP回復(+3)」(効果1ターン)を付与する
自身に「ターン終了時BP回復(+6)」(効果1ターン)を付与する

※「アビリティ効果により発動する技・術」「特殊状態の効果により発動する技・術」「技・術の効果により発動する技・術」「溜め技・術」「溜め状態を付与する技・術」「カウンター効果による反撃技・術」は含まない"
エレメントフィールド(雷・陰),"[ターン開始時]
味方生存者全体に「デュアルエンハンス(雷・陰)」(効果極大)を付与する(上限回数:バトル中5回)
味方生存者全体の腕力・体力・器用さ・素早さ・知力・精神・愛・魅力を上昇させる(効果大)"
攻援の戦技Ⅶ＆練気Ⅹ・Ⅴ,"[バトル開始時]
味方生存者全体に「ヒートアップ」(効果超極大)を付与する
自身に「ディフェンスアップ」(効果超極大)を付与する
自身のBPを回復する(+10)

[攻撃命中時]
自身のBPを回復する(+5)"
全てが変わった刻,"[バトル開始時]
味方生存者全体の腕力・体力・器用さ・素早さ・知力・精神・愛・魅力を上昇させる(効果超極大+)
味方生存者全体に「ヒートアップ」(効果超極大+)を付与する
味方生存者全体に「Weakヒートアップ」(効果超極大+)を付与する
味方生存者全体に「ディフェンスアップ」(効果極大)を付与する
味方生存者全体に「最大BP増加」(増加量10/効果バトル中永続)を付与する
味方生存者全体のBPを回復する(+10)"
救世の神託,"[ターン開始時]
味方生存者全体の腕力・体力・器用さ・素早さ・知力・精神・愛・魅力を上昇させる(効果超極大+)
味方生存者全体に「攻撃強化」(効果超極大+/効果2ターン)を付与する
味方生存者全体に「Weak攻撃強化」(効果超極大+/効果2ターン)を付与する
味方生存者全体に「防御強化」(効果特大/効果2ターン)を付与する"
攻援の戦技Ⅶ＆決意Ⅹ・Ⅶ,"[バトル開始時]
味方生存者全体に「ヒートアップ」(効果超極大)を付与する
自身に「ディフェンスアップ」(効果超極大)を付与する
自身のBPを回復する(+10)

[ターン終了時]
自身のBPを回復する(+7)"
七英雄の剣技,"[攻撃命中時]
自身に「攻撃強化」(効果極大/効果4ターン)を付与する
自身に「斬属性攻撃強化」(効果特大/効果4ターン)を付与する
自身に「陰属性攻撃強化」(効果特大/効果4ターン)を付与する
自身の腕力を上昇させる(効果特大)
対象の体力を低下させる(効果特大)

[攻勢始動または覇道暗黒斬を発動後(※)]
「漆黒連閃」が発動する
(技Rank1で発動)

※「アビリティ効果により発動する技・術」「特殊状態の効果により発動する技・術」「技・術の効果により発動する技・術」「溜め技・術」「溜め状態を付与する技・術」「カウンター効果による反撃技・術」は含まない"
七英雄の体技,"[攻撃命中時]
味方生存者全体に「攻撃強化」(効果極大/効果2ターン)を付与する
味方生存者全体に「Weak攻撃強化」(効果特大/効果2ターン)を付与する
味方生存者全体に「防御強化」(効果小/効果2ターン)を付与する
味方生存者全体の腕力・器用さ・素早さ・知力を上昇させる(効果小)
対象の体力・精神を低下させる(効果小)

[攻勢始動またはバーニングインパクトを発動後(※)]
「クリメイションラッシュ」が発動する
(技Rank1で発動)

※「アビリティ効果により発動する技・術」「特殊状態の効果により発動する技・術」「技・術の効果により発動する技・術」「溜め技・術」「溜め状態を付与する技・術」「カウンター効果による反撃技・術」は含まない"
闘いの天稟・真Ⅶ＆練気Ⅴ・Ⅱ,"攻撃の与ダメージが上昇する(効果超極大)
Resist攻撃を受けた時、被ダメージを軽減する(効果超極大)
Resist攻撃を受けた時、敵の攻撃を回避する(確率大)

[バトル開始時]
自身のBPを回復する(+5)

[攻撃命中時]
自身のBPを回復する(+2)"
鋭い足技,"[バトル開始時]
自身に「エクストラフォース(打/小)」(効果バトル中永続)を付与する
自身に「ダメージブロック(10回)」(効果ターン数制限なし)を付与する

[タイプが「攻撃」である技・術を命中させた時(※)]
「飛翔連炎脚」が発動する
(技Rank1で発動)

※「アビリティ効果により発動する技・術」「特殊状態の効果により発動する技・術」「技・術の効果により発動する技・術」「溜め技・術」「溜め状態を付与する技・術」「カウンター効果による反撃技・術」は含まない

[ターン終了時]
そのターンに自身がダメージを受けていなかった場合、以下の効果が発動する
・自身のODゲージを満タンにする
・自身のBPを回復する(+3)
・自身に「燃え上がる忍術(1回)」(効果ターン数制限なし)を付与する
・自身の「飛翔連炎脚」の使用回数制限を回復する(+1/バトル開始時点の回数より多くならない)"
エレメントボルテージ(打・熱),"[ターン開始時]
以下の効果が発動する(上限回数:バトル中3回)
・自身に「エレメントエンハンス(打)」(効果超極大)を付与する
・自身に「エレメントエンハンス(熱)」(効果超極大)を付与する"
闘いの天稟・真Ⅶ＆練気Ⅶ・Ⅵ,"攻撃の与ダメージが上昇する(効果超極大)
Resist攻撃を受けた時、被ダメージを軽減する(効果超極大)
Resist攻撃を受けた時、敵の攻撃を回避する(確率大)

[バトル開始時]
自身のBPを回復する(+7)

[攻撃命中時]
自身のBPを回復する(+6)"
水のように舞う,"[バトル開始時]
味方生存者全体のODゲージを満タンにする
味方生存者全体に「キャッシュバック」(効果バトル中永続)を付与する

[ターン開始時]
自身に「行動順補正上昇」(効果極大/効果3ターン)を付与する
味方生存者全体に「攻撃強化」(効果超極大+/効果3ターン)を付与する
味方生存者全体に「連携攻撃強化」(効果超極大+/効果3ターン)を付与する
味方生存者全体に「防御強化」(効果中/効果3ターン)を付与する
味方生存者全体の腕力・器用さ・素早さ・知力を上昇させる(効果中)

[タイプが「攻撃」である技・術を命中させた時(※)]
「くるくる三撃」が発動する
(技Rank1で発動)

※「アビリティ効果により発動する技・術」「特殊状態の効果により発動する技・術」「技・術の効果により発動する技・術」「溜め技・術」「溜め状態を付与する技・術」「カウンター効果による反撃技・術」は含まない"
絆の領域,"[ターン開始時]
味方生存者全体に「連携エンハンス」(効果超極大+)を付与する(上限回数:バトル中3回)
味方生存者全体に「連携攻撃強化」(効果超極大/効果3ターン)を付与する
味方生存者全体の腕力・体力・器用さ・素早さ・知力・精神・愛・魅力を上昇させる(効果極大)"
攻援の戦技Ⅶ＆練気Ⅴ・Ⅴ,"[バトル開始時]
味方生存者全体に「ヒートアップ」(効果超極大)を付与する
自身に「ディフェンスアップ」(効果超極大)を付与する
自身のBPを回復する(+5)

[攻撃命中時]
自身のBPを回復する(+5)"
命を喰らう女王,"[バトル開始時]
自身に「エクストラフォース(打/中)」(効果バトル中永続)を付与する
自身以外の味方生存者全体に「アタックボルテージⅦ(打・熱)」(効果1ターン)を付与する
自身以外の味方生存者全体に「ブレイクボルテージⅥ(打・熱)」(効果1ターン)を付与する
味方生存者全体に「エレメントエンハンス(打)」(効果超極大)を付与する
味方生存者全体に「エレメントエンハンス(熱)」(効果超極大)を付与する
味方生存者全体に「ディフェンスアップ」(効果超極大)を付与する

[ターン開始時]
自身に「ヒートアップ(獄炎爪殺法)」(効果超極大+)を2個付与する(上限回数:バトル中5回)
味方生存者全体に「打属性攻撃強化」(効果超極大/効果2ターン)を付与する
味方生存者全体に「熱属性攻撃強化」(効果超極大/効果2ターン)を付与する

[タイプが「攻撃」である技・術を命中させた時(※)]
「獄炎爪殺法」が2回発動する
(技Rank1で発動)

[獄炎爪殺法を発動後(※)]
自身に「エクストラフォース(獄炎爪殺法/大)」(効果1ターン)を付与する
ただし、自身以外の味方生存者全体が代償ダメージを受ける(対象の最大HPの50%)
※代償ダメージは被ダメージ軽減効果によって軽減できない

※「アビリティ効果により発動する技・術」「特殊状態の効果により発動する技・術」「技・術の効果により発動する技・術」「溜め技・術」「溜め状態を付与する技・術」「カウンター効果による反撃技・術」は含まない"
エレメントフィールド(打・熱),"[ターン開始時]
味方生存者全体に「デュアルエンハンス(打・熱)」(効果極大)を付与する(上限回数:バトル中5回)
味方生存者全体の腕力・体力・器用さ・素早さ・知力・精神・愛・魅力を上昇させる(効果大)"
変幻自在の斧技,"[タイプが「攻撃」である技・術を命中させた時(※)]
「クリムゾンワール」が発動する
(技Rank1で発動)

[バトル開始から数えて3の倍数のターン終了時]
自身の「クリムゾンワール」の使用回数制限を回復する(+1/バトル開始時点の回数より多くならない)

[ターン終了時]
一定の確率(確率特大)で、自身の「クリムゾンワール」の使用回数制限を回復する(+1/バトル開始時点の回数より多くならない)

※「アビリティ効果により発動する技・術」「特殊状態の効果により発動する技・術」「技・術の効果により発動する技・術」「溜め技・術」「溜め状態を付与する技・術」「カウンター効果による反撃技・術」は含まない"
エレメントボルテージ(斬・打),"[ターン開始時]
以下の効果が発動する(上限回数:バトル中3回)
・自身に「エレメントエンハンス(斬)」(効果超極大)を付与する
・自身に「エレメントエンハンス(打)」(効果超極大)を付与する"
闘いの天稟・真Ⅶ＆練気Ⅹ・Ⅳ,"攻撃の与ダメージが上昇する(効果超極大)
Resist攻撃を受けた時、被ダメージを軽減する(効果超極大)
Resist攻撃を受けた時、敵の攻撃を回避する(確率大)

[バトル開始時]
自身のBPを回復する(+10)

[攻撃命中時]
自身のBPを回復する(+4)"
悩める青年,"[バトル開始時]
自身に「チェインアーツ(シュトゥルムジーベン)」(効果バトル中永続)を付与する
自身に「最大BP増加」(増加量10/効果バトル中永続)を付与する
敵全体に「ディフェンスダウン」(効果超極大+)を付与する
敵全体に「防御弱化」(効果超極大+/効果3ターン)を付与する
味方生存者全体に「ヒートアップ」(効果超極大+/効果3ターン)を付与する
味方生存者全体に「攻撃強化」(効果超極大+/効果3ターン)を付与する
ただし、自身に「躊躇いの心」(効果バトル中永続)を付与する

[ターン終了時]
一定の確率(確率特大)で、自身の「シュトゥルムジーベン」の使用回数制限を回復する(+1/バトル開始時点の回数より多くならない)"
攻援の戦技Ⅶ＆練気Ⅹ・Ⅲ,"[バトル開始時]
味方生存者全体に「ヒートアップ」(効果超極大)を付与する
自身に「ディフェンスアップ」(効果超極大)を付与する
自身のBPを回復する(+10)

[攻撃命中時]
自身のBPを回復する(+3)"
憧憬の槍術,"[バトル開始時]
自身のODゲージを満タンにする
味方生存者全体に「エクストラフォース(Weak/極小)」(効果バトル中永続)を付与する
味方生存者全体に「ヒートアップ」(効果超極大+)を付与する
味方生存者全体に「エンハンスソーサリー」(効果超極大+)を付与する

[タイプが「攻撃」である技・術を命中させた時(※)]
「シーネフォ・ペトラ」が2回発動する
「剛土二破」が発動する
(それぞれ術Rank1で発動)

[ターン終了時]
自身のODゲージを満タンにする

※「アビリティ効果により発動する技・術」「特殊状態の効果により発動する技・術」「技・術の効果により発動する技・術」「溜め技・術」「溜め状態を付与する技・術」「カウンター効果による反撃技・術」は含まない"
術攻激化Ⅲ,"[術攻撃時]
味方生存者全体の腕力・体力・器用さ・素早さ・知力・精神・愛・魅力を上昇させる(効果小)
味方生存者全体に「攻撃強化」(効果中/効果2ターン)を付与する
味方生存者全体に「攻撃強化(術)」(効果大/効果2ターン)を付与する"
攻援の戦技Ⅶ＆練気Ⅹ・Ⅱ,"[バトル開始時]
味方生存者全体に「ヒートアップ」(効果超極大)を付与する
自身に「ディフェンスアップ」(効果超極大)を付与する
自身のBPを回復する(+10)

[攻撃命中時]
自身のBPを回復する(+2)"
身軽な剣技,"[バトル開始時]
自身に「エクストラフォース(輝閃連斬剣/中)」(効果バトル中永続)を付与する
自身に「エクストラフォース(全体・範囲/中)」(効果2ターン)を付与する
味方生存者全体に「ディフェンスアップ」(効果極大)を付与する

[単体攻撃を発動後(※)]
「アサルトトルネード」が発動する
(技Rank1で発動)

[輝閃連斬剣を発動後(※)]
「輝閃連斬剣」が発動する
(技Rank1で発動)

[トリニティエッジを発動後(※)]
「アサルトトルネード」が発動する
(技Rank1で発動)

※「アビリティ効果により発動する技・術」「特殊状態の効果により発動する技・術」「技・術の効果により発動する技・術」「溜め技・術」「溜め状態を付与する技・術」「カウンター効果による反撃技・術」は含まない"
闘いの極み・真Ⅷ＆練気Ⅶ・Ⅵ,"攻撃の与ダメージが上昇する(効果超極大+)
かつ、攻撃を受けた時、被ダメージを軽減する(効果超極大)

[バトル開始時]
自身のBPを回復する(+7)

[攻撃命中時]
自身のBPを回復する(+6)"
一途な想い,"[バトル開始時]
味方生存者全体に「エクストラフォース(Weak/極小)」(効果バトル中永続)を付与する

[ターン開始時]
味方生存者全体に「斬・打・突属性攻撃強化」(効果超極大/効果1ターン)を付与する
味方生存者全体に「防御強化」(効果極大/効果1ターン)を付与する
味方生存者全体の腕力・体力・器用さ・素早さ・知力・精神・愛・魅力を上昇させる(効果大)
自身に「防御強化」(効果大/効果1ターン)を付与する
自身に「行動順補正上昇」(効果極大/効果2ターン)を付与する

[タイプが「攻撃」である技・術を命中させた時(※)]
「フローラルアタック」が発動する
(技Rank1で発動)

※「アビリティ効果により発動する技・術」「特殊状態の効果により発動する技・術」「技・術の効果により発動する技・術」「溜め技・術」「溜め状態を付与する技・術」「カウンター効果による反撃技・術」は含まない"
増幅戦技Ⅵ,"[斬・打・突属性のいずれかを含む攻撃時]
以下の効果が発動する
・自身に「攻撃強化」(効果超極大/効果4ターン)を付与する
・自身に「斬・打・突属性攻撃強化」(効果超極大/効果4ターン)を付与する
・自身の腕力・器用さ・素早さ・知力を上昇させる(効果極大)"
闘援の戦技Ⅴ・Ⅰ＆決意Ⅴ・Ⅲ,"[バトル開始時]
味方生存者全体に「最大BP増加」(増加量5/効果バトル中永続)を付与する
自身に「ディフェンスアップ」(効果超極大)を付与する
自身のBPを回復する(+5)

[ターン開始時]
味方生存者全体に「消費BP減少」(減少量1/効果2ターン)を付与する

[ターン終了時]
自身のBPを回復する(+3)"
目醒めの弓士,"[バトル開始時]
敵全体に「急所の誓針(50回)」(効果5ターン)を付与する
敵全体に「急所の誓言(1回)」(効果ターン数制限なし)を付与する

[ターン開始時]
味方生存者全体に「Weak攻撃強化」(効果超極大+/効果2ターン)を付与する
味方生存者全体に「防御強化」(効果極大/効果1ターン)を付与する

[タイプが「攻撃」である技・術を命中させた時(※)]
「斬裂の矢」が発動する
(技Rank1で発動)

[コンバージフラワーアローを発動後(※)]
「ブルームアローシャワー」が2回発動する
(技Rank1で発動)

※「アビリティ効果により発動する技・術」「特殊状態の効果により発動する技・術」「技・術の効果により発動する技・術」「溜め技・術」「溜め状態を付与する技・術」「カウンター効果による反撃技・術」は含まない"
攻援の戦技Ⅶ＆練気Ⅶ・Ⅴ,"[バトル開始時]
味方生存者全体に「ヒートアップ」(効果超極大)を付与する
自身に「ディフェンスアップ」(効果超極大)を付与する
自身のBPを回復する(+7)

[攻撃命中時]
自身のBPを回復する(+5)"
鼻歌の演奏者,"[バトル開始時]
味方生存者全体に「ウェポンリンクⅢ(剣)」(効果バトル中永続)を付与する
味方生存者全体に「エクストラフォース(剣/極小)」(効果バトル中永続)を付与する
味方生存者全体に「オーバーエンハンス」(効果超極大)を付与する
自身に「ソードリンク」(効果1ターン)を付与する"
チェインアーツ(ブルースタンピード),"[タイプが「攻撃」である技・術を命中させた時(※)]
「ブルースタンピード」が発動する
(技Rank1で発動)
※「アビリティ効果により発動する技・術」「特殊状態の効果により発動する技・術」「技・術の効果により発動する技・術」「溜め技・術」「溜め状態を付与する技・術」「カウンター効果による反撃技・術」は含まない"
攻援の戦技Ⅵ＆決意Ⅲ,"[バトル開始時]
味方生存者全体に「ヒートアップ」(効果極大)を付与する
自身に「ディフェンスアップ」(効果超極大)を付与する

[ターン終了時]
自身のBPを回復する(+3)"
竜と人との盟約,"味方生存者全体の全ての攻撃が[特効:浮遊]になる

[バトル開始時]
味方生存者全体に「共闘の記憶」(効果バトル中永続)を付与する"
氷上の剣士,"[攻撃時]
味方生存者全体の腕力・体力・器用さ・素早さ・知力・精神・愛・魅力を上昇させる(効果大)
味方生存者全体に「攻撃強化」(効果超極大+/効果2ターン)を付与する
味方生存者全体に「防御強化」(効果中/効果2ターン)を付与する

[タイプが「攻撃」である技・術を命中させた時(※)]
「真空氷斬」が発動する
(技Rank1で発動)

[白刃霜天斬を発動後(※)]
「真空氷斬」と「氷雪六剛斬」が発動する
(それぞれ技Rank1で発動)

※「アビリティ効果により発動する技・術」「特殊状態の効果により発動する技・術」「技・術の効果により発動する技・術」「溜め技・術」「溜め状態を付与する技・術」「カウンター効果による反撃技・術」は含まない"
斬冷激化Ⅵ(腕力・体力),"[ターン開始時]
自身に「攻撃強化」(効果超極大/効果4ターン)を付与する
自身に「斬属性攻撃強化」(効果特大/効果4ターン)を付与する
自身に「冷属性攻撃強化」(効果特大/効果4ターン)を付与する
自身の腕力・体力を上昇させる(効果特大)"
闘いの極み・真Ⅷ＆練気Ⅹ・Ⅱ,"攻撃の与ダメージが上昇する(効果超極大+)
かつ、攻撃を受けた時、被ダメージを軽減する(効果超極大)

[バトル開始時]
自身のBPを回復する(+10)

[攻撃命中時]
自身のBPを回復する(+2)"
ユーステルムの傭兵,"[バトル開始時]
自身に「エクストラフォース(斬/中)」(効果バトル中永続)を付与する
味方生存者全体に「必殺の心得Ⅵ(水棲・魚)」(効果バトル中永続)を付与する
味方生存者全体に「狩人の慧眼(2回)」(効果1ターン)を付与する

[ターン開始時]
味方生存者全体に「狩人の慧眼(1回)」(効果1ターン)を付与する

[テトラスラッシュを発動後(※)]
「テトラスラッシュ」が発動する
(技Rank1で発動)

[四連劫火斬を発動後(※)]
「四連劫火斬」が発動する
(技Rank1で発動)

[閃光十紋衝を発動後(※)]
「閃光十紋衝」が発動する
(技Rank1で発動)

※「アビリティ効果により発動する技・術」「特殊状態の効果により発動する技・術」「技・術の効果により発動する技・術」「溜め技・術」「溜め状態を付与する技・術」「カウンター効果による反撃技・術」は含まない"
必殺の間合い,"[ターン開始時]
味方生存者全体に「攻撃強化」(効果超極大/効果1ターン)を付与する
味方生存者全体に「Critical攻撃強化」(効果超極大+/効果1ターン)を付与する
味方生存者全体に「防御強化」(効果小/効果1ターン)を付与する
味方生存者全体の腕力・体力・器用さ・素早さ・知力・精神・愛・魅力を上昇させる(効果大)
敵全体に「防御弱化」(効果超極大/効果1ターン)を付与する"
闘いの極み・真Ⅷ＆練気Ⅳ・Ⅵ,"攻撃の与ダメージが上昇する(効果超極大+)
かつ、攻撃を受けた時、被ダメージを軽減する(効果超極大)

[バトル開始時]
自身のBPを回復する(+4)

[攻撃命中時]
自身のBPを回復する(+6)"
