アビリティ名,効果詳細
氷原を進む海賊,"[ターン開始時]
自身に「エクストラフォース(斬/小)」(効果1ターン)を付与する
自身に「エクストラフォース(打/小)」(効果1ターン)を付与する
自身に「エクストラフォース(突/小)」(効果1ターン)を付与する
味方生存者全体に「防御強化」(効果極大/効果1ターン)を付与する
味方生存者全体に「海賊の斬技(2回)」(効果2ターン)を付与する
味方生存者全体に「海賊の打技(2回)」(効果2ターン)を付与する
味方生存者全体に「海賊の突技(2回)」(効果2ターン)を付与する
敵全体に「ツインマーカー(斬・冷/防御弱化)」(効果1ターン)を付与する
敵全体に「ツインマーカー(打・冷/力・器・速・知)」(効果1ターン)を付与する
敵全体に「ツインマーカー(突・冷/体・精・愛・魅)」(効果1ターン)を付与する"
大海賊の斧技,"[斬属性を含む攻撃時]
味方生存者全体のBPを回復する(+2)

[打属性を含む攻撃時]
味方生存者全体のHPを回復する(効果極小)

[突属性を含む攻撃時]
味方生存者全体に「ターン終了時ODゲージ上昇(小)」(効果1ターン)を付与する

[タイプが「攻撃」である技・術を命中させた時(※)]
「氷閃輪転」が発動する
「スローフロストアクス」が発動する
「霜突豪斧」が発動する
(それぞれ技Rank1で発動)

[斬属性を含む攻撃を発動後(※)]
「氷閃輪転」が発動する
(技Rank1で発動)

[打属性を含む攻撃を発動後(※)]
「スローフロストアクス」が発動する
(技Rank1で発動)

[突属性を含む攻撃を発動後(※)]
「霜突豪斧」が発動する
(技Rank1で発動)

※「アビリティ効果により発動する技・術」「特殊状態の効果により発動する技・術」「技・術の効果により発動する技・術」「溜め技・術」「溜め状態を付与する技・術」「カウンター効果による反撃技・術」は含まない"
闘いの極み・真Ⅷ＆練気Ⅶ・Ⅱ,"攻撃の与ダメージが上昇する(効果超極大+)
かつ、攻撃を受けた時、被ダメージを軽減する(効果超極大)

[バトル開始時]
自身のBPを回復する(+7)

[攻撃命中時]
自身のBPを回復する(+2)"
ゆきだるまの夢,"[雪玉ノックを発動後(※)]
「雪玉ノック」が発動する
(技Rank1で発動)
自身を「カウンター」状態(効果1ターン)にする

反撃技:雪玉ノック
(技Rank1で発動)

[十連氷棍を発動後(※)]
「十連氷棍」が発動する
(技Rank1で発動)
自身を「カウンター」状態(効果1ターン)にする

反撃技:十連氷棍
(技Rank1で発動)

[ゆきだるまタックルを発動後(※)]
「ゆきだるまタックル」が発動する
(技Rank1で発動)
自身を「カウンター」状態(効果1ターン)にする

反撃技:ゆきだるまタックル
(技Rank1で発動)

※「アビリティ効果により発動する技・術」「特殊状態の効果により発動する技・術」「技・術の効果により発動する技・術」「溜め技・術」「溜め状態を付与する技・術」「カウンター効果による反撃技・術」は含まない"
永久氷晶と共に,"[バトル開始時]
自身に「属性ダメージ無効(熱)」(効果バトル中永続)を付与する
自身に「属性ダメージ無効(冷)」(効果バトル中永続)を付与する
自身に「エクストラフォース(打/小)」(効果バトル中永続)を付与する

[ターン開始時]
自身に「防御強化」(効果超極大/効果2ターン)にする
自身を「挑発」状態(効果中/効果2ターン)にする
自身以外の味方生存者全体を「ステルス」状態(効果中/効果2ターン)にする

[攻撃を受けてHP0になる時]
最大HPの100%でふみとどまる(上限回数:バトル中1回)"
キミを助ける！,"[攻撃命中時]
味方生存者全体に「防御強化」(効果中/効果2ターン)を付与する
味方生存者全体の腕力・体力・器用さ・素早さ・知力・精神・愛・魅力を上昇させる(効果大)

[クワトロビン・Vを発動後(※)]
「クワトロビン・V」が2回発動する
(技Rank1で発動)

[クワトロビン・Hを発動後(※)]
「クワトロビン・H」が2回発動する
(技Rank1で発動)

[ジャッジメントロビンを発動後(※)]
「クワトロビン・V」と「クワトロビン・H」がそれぞれ3回発動する
(それぞれ技Rank1で発動)

※「アビリティ効果により発動する技・術」「特殊状態の効果により発動する技・術」「技・術の効果により発動する技・術」「溜め技・術」「溜め状態を付与する技・術」「カウンター効果による反撃技・術」は含まない"
突雷激化Ⅵ(器用さ・素早さ),"[ターン開始時]
自身に「攻撃強化」(効果超極大/効果4ターン)を付与する
自身に「突属性攻撃強化」(効果特大/効果4ターン)を付与する
自身に「雷属性攻撃強化」(効果特大/効果4ターン)を付与する
自身の器用さ・素早さを上昇させる(効果特大)"
理想のクマちゃん,"[バトル開始時]
味方生存者全体のODゲージを満タンにする
味方生存者全体に「オーバーエンハンス」(効果超極大+)を付与する
自身以外の味方生存者全体に「オーバーチャージ」(効果バトル中永続)を付与する

[OD攻撃を発動後(※)]
「削岩散らし」が2回発動する
(技Rank1で発動)

※「アビリティ効果により発動する技・術」「特殊状態の効果により発動する技・術」「技・術の効果により発動する技・術」「溜め技・術」「溜め状態を付与する技・術」「カウンター効果による反撃技・術」は含まない"
オーバーチャージ,"[OD攻撃時]
味方生存者全体の腕力・体力・器用さ・素早さ・知力・精神・愛・魅力を上昇させる(効果小)
味方生存者全体に「攻撃強化」(効果大/効果2ターン)を付与する
味方生存者全体に「OD攻撃強化」(効果特大/効果2ターン)を付与する
味方生存者全体に「防御強化」(効果小/効果1ターン)を付与する"
攻援の戦技Ⅶ＆練気Ⅶ・Ⅲ,"[バトル開始時]
味方生存者全体に「ヒートアップ」(効果超極大)を付与する
自身に「ディフェンスアップ」(効果超極大)を付与する
自身のBPを回復する(+7)

[攻撃命中時]
自身のBPを回復する(+3)"
絶唱を奏でる詩人,"[バトル開始時]
味方生存者全体に「アトリビュートブーストⅦ(突・陽)(1回)」(効果ターン数制限なし)を付与する
味方生存者全体に「最大BP増加」(増加量5/効果バトル中永続)を付与する
味方生存者全体のBPを回復する(+5)

[ターン開始時]
味方生存者全体に「攻撃強化」(効果超極大+/効果1ターン)を付与する
味方生存者全体の腕力・体力・器用さ・素早さ・知力・精神・愛・魅力を上昇させる(効果大)

[タイプが「攻撃」である技・術を命中させた時(※)]
「練気光弓」が発動する
(技Rank1で発動)

[幻詩花伝を発動後(※)]
「さみだれ飛光弓」が2回発動する
(技Rank1で発動)

※「アビリティ効果により発動する技・術」「特殊状態の効果により発動する技・術」「技・術の効果により発動する技・術」「溜め技・術」「溜め状態を付与する技・術」「カウンター効果による反撃技・術」は含まない"
闘援の戦技Ⅴ・Ⅰ＆練気Ⅴ・Ⅲ,"[バトル開始時]
味方生存者全体に「最大BP増加」(増加量5/効果バトル中永続)を付与する
自身に「ディフェンスアップ」(効果超極大)を付与する
自身のBPを回復する(+5)

[ターン開始時]
味方生存者全体に「消費BP減少」(減少量1/効果2ターン)を付与する

[攻撃命中時]
自身のBPを回復する(+3)"
皇帝としての責務,"[バトル開始時]
味方生存者全体に「ヒートアップ」(効果超極大+)を付与する
味方生存者全体に「ディフェンスアップ」(効果超極大)を付与する

[タイプが「攻撃」である技・術を命中させた時(※)]
「慈悲の光+」が発動する
(術Rank1で発動)

[バトル開始から数えて2ターン目以降に、タイプが「攻撃」である技・術を命中させた時(※)]
「陽剣連撃」が発動する
(技Rank1で発動)

※「アビリティ効果により発動する技・術」「特殊状態の効果により発動する技・術」「技・術の効果により発動する技・術」「溜め技・術」「溜め状態を付与する技・術」「カウンター効果による反撃技・術」は含まない"
攻援の戦技Ⅶ＆練気Ⅷ・Ⅱ,"[バトル開始時]
味方生存者全体に「ヒートアップ」(効果超極大)を付与する
自身に「ディフェンスアップ」(効果超極大)を付与する
自身のBPを回復する(+8)

[攻撃命中時]
自身のBPを回復する(+2)"
イカヅチが導く世界で,"[バトル開始時]
自身に「パワーエンチャント(斬・突)」(効果バトル中永続)を付与する
味方生存者全体のODゲージを満タンにする

[ターン開始時]
味方生存者全体に「攻撃強化」(効果超極大+/効果2ターン)を付与する
味方生存者全体に「Weak攻撃強化」(効果超極大+/効果2ターン)を付与する
味方生存者全体に「防御強化」(効果極大/効果2ターン)を付与する
味方生存者全体の腕力・体力・器用さ・素早さ・知力・精神・愛・魅力を上昇させる(効果極大)

[タイプが「攻撃」である技・術を命中させた時(※)]
「剣姫四閃」が2回発動する
(技Rank1で発動)

※「アビリティ効果により発動する技・術」「特殊状態の効果により発動する技・術」「技・術の効果により発動する技・術」「溜め技・術」「溜め状態を付与する技・術」「カウンター効果による反撃技・術」は含まない"
ゴージャスな足湯,"[バトル開始時]
自身に「天才チェイン」(効果バトル中永続)を付与する
味方生存者全体のODゲージを満タンにする
味方生存者全体に「最大BP増加」(増加量5/効果バトル中永続)を付与する
味方生存者全体のBPを回復する(+5)
味方生存者全体に「ヒートアップ」(効果超極大)を付与する
味方生存者全体に「Weakヒートアップ」(効果超極大)を付与する
味方生存者全体に「ディフェンスアップ」(効果超極大)を付与する
敵全体に「ディフェンスダウン」(効果超極大)を付与する"
攻援の戦技Ⅶ＆練気Ⅱ・Ⅳ,"[バトル開始時]
味方生存者全体に「ヒートアップ」(効果超極大)を付与する
自身に「ディフェンスアップ」(効果超極大)を付与する
自身のBPを回復する(+2)

[攻撃命中時]
自身のBPを回復する(+4)"
人々と守る未来,"[バトル開始時]
味方生存者全体のODゲージを満タンにする

[ターン開始時]
自身に「ドライブソーサリー(光輪撃)」(効果バトル中永続)を付与する(上限回数:バトル中3回)

[OD攻撃を発動後(※)]
「ライトクロス」が3回発動する
(技Rank1で発動)

[ルクスオーバーエンチャントを発動後(※)]
対象に「ドライブパワーⅦ」(効果バトル中永続)を付与する
味方生存者全体に「ターン終了時ODゲージ上昇(満タン)」(効果1ターン)を付与する
自身のBPを回復する(+17)

[ターン終了時]
自身のODゲージを満タンにする

※「アビリティ効果により発動する技・術」「特殊状態の効果により発動する技・術」「技・術の効果により発動する技・術」「溜め技・術」「溜め状態を付与する技・術」「カウンター効果による反撃技・術」は含まない"
ドライブオーダー,"[OD攻撃時]
対象に「防御弱化」(効果中/効果2ターン)を付与する
味方生存者全体に「攻撃強化」(効果超極大/効果2ターン)を付与する
味方生存者全体に「防御強化」(効果中/効果1ターン)を付与する
味方生存者全体の腕力・器用さ・素早さ・知力を上昇させる(効果中)"
超援の戦技Ⅶ＆練気Ⅶ・Ⅱ,"[バトル開始時]
味方生存者全体に「オーバーエンハンス」(効果超極大)を付与する
自身に「ディフェンスアップ」(効果超極大)を付与する
自身のBPを回復する(+7)

[攻撃命中時]
自身のBPを回復する(+2)

[ターン終了時]
味方生存者全体のODゲージを上昇させる(効果大)"
ルール無用の剣技,"[バトル開始時]
自身に「消費BP減少」(減少量5/効果バトル中永続)を付与する
自身に「消費BP減少」(減少量10/効果10ターン)を付与する

[攻撃命中時]
自身に「攻撃強化」(効果極大/効果1ターン)を付与する

[タイプが「攻撃」である技・術を命中させた時(※)]
「瞬光四刺」と「烈風光刃破」が発動する
(それぞれ技Rank1で発動)

[瞬光四刺を発動後(※)]
自身の「烈風光刃破」の使用回数制限を回復する(+1/バトル開始時点の回数より多くならない)

[スターインパクトを発動後(※)]
「烈風光刃破」が発動する
(技Rank1で発動)

[ターン終了時]
一定の確率(確率特大)で、自身の「烈風光刃破」の使用回数制限を回復する(+1/バトル開始時点の回数より多くならない)

※「アビリティ効果により発動する技・術」「特殊状態の効果により発動する技・術」「技・術の効果により発動する技・術」「溜め技・術」「溜め状態を付与する技・術」「カウンター効果による反撃技・術」は含まない"
エレメントボルテージ(斬・突),"[ターン開始時]
以下の効果が発動する(上限回数:バトル中3回)
・自身に「エレメントエンハンス(斬)」(効果超極大)を付与する
・自身に「エレメントエンハンス(突)」(効果超極大)を付与する"
聖騎士としての矜持,"[バトル開始時]
味方生存者全体に「後攻の構え」(効果バトル中永続)を付与する
自身以外の味方生存者全体に「専守防衛」(効果バトル中永続)を付与する

[ターン開始時]
自身に「ぐっとがまん(1回)」(効果1ターン)を付与する
自身に「行動前防御強化」(効果極大/効果1ターン)を付与する

[熱属性を含む攻撃を発動後(※)]
「オクトイグニス」が発動する
(技Rank1で発動)

[陽属性を含む攻撃を発動後(※)]
「輝光斬波」が2回発動する
「ブレイドスラム」が2回発動する
(それぞれ技Rank1で発動)

※「アビリティ効果により発動する技・術」「特殊状態の効果により発動する技・術」「技・術の効果により発動する技・術」「溜め技・術」「溜め状態を付与する技・術」「カウンター効果による反撃技・術」は含まない"
専守防衛,"[ターン開始時]
自身に「行動前防御強化」(効果超極大/効果1ターン)を付与する
自身の体力・精神・愛・魅力を上昇させる(効果超極大)

[攻撃を受けた時]
自身が行動前状態の場合、以下の効果が発動する
・味方生存者全体に「攻撃強化」(効果超極大+/効果1ターン)を付与する
・味方生存者全体の腕力・器用さ・素早さ・知力を上昇させる(効果極大)"
鉄壁の戦技Ⅶ＆練気Ⅴ・Ⅳ,"[バトル開始時]
自身に「ディフェンスアップ」(効果超極大)を付与する
自身のBPを回復する(+5)

[ターン開始時]
自身に「ディフェンスアップ」(効果大)を付与する(上限回数:バトル中5回)
自身の体力・精神を上昇させる(効果特大)
自身を「挑発」状態(効果中/効果2ターン)にする
自身以外の味方生存者全体を「ステルス」状態(効果中/効果2ターン)にする

[攻撃命中時]
自身のBPを回復する(+4)"
永遠を望む者,"[バトル開始時]
味方生存者全体のODゲージを満タンにする
味方生存者全体に「ウェポンリンクⅤ(剣)」(効果バトル中永続)を付与する
味方生存者全体に「エクストラフォース(剣/小)」(効果バトル中永続)を付与する
味方生存者全体に「オーバーエンハンス」(効果超極大)を付与する

[OD攻撃を発動後(※)]
「陽剣連撃」と「耀の居合＋」と「双繊月」が発動する
(それぞれ技Rank1で発動)

※「アビリティ効果により発動する技・術」「特殊状態の効果により発動する技・術」「技・術の効果により発動する技・術」「溜め技・術」「溜め状態を付与する技・術」「カウンター効果による反撃技・術」は含まない"
ウェポンフィールドⅥ(剣),"[ターン開始時]
味方生存者全体に「ウェポンエンハンス(剣)」(効果超極大)を付与する(上限回数:バトル中5回)
味方生存者全体の腕力・体力・器用さ・素早さ・知力・精神・愛・魅力を上昇させる(効果大)"
闘いの極み・真Ⅷ＆練気Ⅳ・Ⅳ,"攻撃の与ダメージが上昇する(効果超極大+)
かつ、攻撃を受けた時、被ダメージを軽減する(効果超極大)

[バトル開始時]
自身のBPを回復する(+4)

[攻撃命中時]
自身のBPを回復する(+4)"
永遠からの脱却,"[バトル開始時]
自身に「消費BP減少」(減少量20/効果3ターン)を付与する
自身に「エクストラフォース(打/大)」(効果バトル中永続)を付与する

[ターン開始時]
味方生存者全体に「攻撃強化」(効果超極大/効果2ターン)を付与する
味方生存者全体に「打属性攻撃強化」(効果特大/効果2ターン)を付与する
味方生存者全体に「陰属性攻撃強化」(効果特大/効果2ターン)を付与する
味方生存者全体の腕力・体力・器用さ・素早さ・知力・精神・愛・魅力を上昇させる(効果大)
味方生存者全体に「防御強化」(効果特大/効果2ターン)を付与する"
打陰活性Ⅲ(知力・魅力),"[攻撃時]
味方生存者全体に「攻撃強化」(効果大/効果2ターン)を付与する
自身に「打属性攻撃強化」(効果大/効果2ターン)を付与する
自身に「陰属性攻撃強化」(効果大/効果2ターン)を付与する
自身の知力・魅力を上昇させる(効果中)"
闘いの天稟・真Ⅶ＆練気Ⅰ,"攻撃の与ダメージが上昇する(効果超極大)
Resist攻撃を受けた時、被ダメージを軽減する(効果超極大)
Resist攻撃を受けた時、敵の攻撃を回避する(確率大)

[攻撃命中時]
自身のBPを回復する(+1)"
闇の王の審美眼,"[バトル開始時]
自身以外の味方生存者全体に「闇の王の戦技」(効果1ターン)を付与する
自身以外の味方生存者全体に「エレメントエンハンス(陰)」(効果超極大)を付与する
味方生存者全体に「ディフェンスアップ」(効果超極大)を付与する

[タイプが「攻撃」である技・術を命中させた時(※)]
「ダークネスフィフス」と「陸紫刃」が発動する
(それぞれ技Rank1で発動)

ただし、バトル開始時に自身以外の味方生存者全体が代償LPダメージを2受ける

※「アビリティ効果により発動する技・術」「特殊状態の効果により発動する技・術」「技・術の効果により発動する技・術」「溜め技・術」「溜め状態を付与する技・術」「カウンター効果による反撃技・術」は含まない"
闇の王の戦技,"[攻撃時]
味方生存者全体に「斬属性攻撃強化」(効果特大/効果2ターン)を付与する
味方生存者全体に「打属性攻撃強化」(効果特大/効果2ターン)を付与する
味方生存者全体に「突属性攻撃強化」(効果特大/効果2ターン)を付与する
味方生存者全体に「陰属性攻撃強化」(効果特大/効果2ターン)を付与する
味方生存者全体の腕力・器用さ・素早さ・知力を上昇させる(効果大)"
闘いの極み・真Ⅷ＆奪命Ⅰ,"攻撃の与ダメージが上昇する(効果超極大+)
かつ、攻撃を受けた時、被ダメージを軽減する(効果超極大)

[攻撃命中時]
自身のLPを回復する(確率特大/+1)"
風に乗る,"[バトル開始時]
敵全体に「傷刻(斬・陰/全能力)(3回)」(効果1ターン)を付与する

[ターン開始時]
味方生存者全体に「エクストラフォース(陰/小)」(効果1ターン)を付与する
味方生存者全体に「陰属性攻撃強化」(効果超極大+/効果2ターン)を付与する
味方生存者全体に「防御強化」(効果極大/効果1ターン)を付与する

[タイプが「攻撃」である技・術を命中させた時(※)]
「ダークトルネード」が2回発動する
(術Rank1で発動)

[ターン終了時]
味方生存者全体のHPを回復する(効果小)
味方生存者全体のBPを回復する(+1)

※「アビリティ効果により発動する技・術」「特殊状態の効果により発動する技・術」「技・術の効果により発動する技・術」「溜め技・術」「溜め状態を付与する技・術」「カウンター効果による反撃技・術」は含まない"
魔戦士公の力,"[バトル開始時]
味方生存者全体のODゲージを満タンにする
味方生存者全体に「血と汗となみだ」(効果1ターン)を付与する

[攻撃時]
味方生存者全体に「攻撃強化」(効果大/効果2ターン)を付与する
自身に「斬属性攻撃強化」(効果特大/効果2ターン)を付与する
自身に「突属性攻撃強化」(効果特大/効果2ターン)を付与する
自身の腕力・体力を上昇させる(効果大)"
直接反骨,"[攻撃を受けた時(※)]
自身に「ドライブアーツ(剛断双穿)(1回)」(効果3ターン)を付与する
※攻撃が命中した時のみ発動

[直接攻撃を受けた時(※)]
自身に「ドライブアーツ(剛断双穿)(1回)」(効果3ターン)を付与する
※攻撃が命中した時のみ発動

[自身以外の味方生存者が攻撃を受けた時(※)]
味方生存者全体に「攻撃強化」(効果大/効果2ターン)を付与する
味方生存者全体に「防御強化(直接)」(効果中/効果1ターン)を付与する
味方生存者全体に「ターン終了時ODゲージ上昇(小)」(効果1ターン)を付与する
※発動回数は攻撃を受けた人数によらない"
闘いの極み・真Ⅷ＆練気Ⅳ・Ⅲ,"攻撃の与ダメージが上昇する(効果超極大+)
かつ、攻撃を受けた時、被ダメージを軽減する(効果超極大)

[バトル開始時]
自身のBPを回復する(+4)

[攻撃命中時]
自身のBPを回復する(+3)"
ロード・メモリア,"[バトル開始時]
自身に「エクストラフォース(打/小)」(効果バトル中永続)を付与する
自身に「勇気の結実」(効果バトル中永続)を付与する
自身に「洗練された剣技」(効果バトル中永続)を付与する
自身に「近衛騎士の覚悟」(効果バトル中永続)を付与する
自身に「ディフェンスアップ」(効果超極大)を付与する
自身を「挑発」状態(効果大/効果バトル中永続)にする
自身以外の味方生存者全体を「ステルス」状態(効果大/効果バトル中永続)にする

[タイプが「攻撃」である技・術を命中させた時(※)]
「ノーブルスラッシュ」が発動する
(技Rank1で発動)

※「アビリティ効果により発動する技・術」「特殊状態の効果により発動する技・術」「技・術の効果により発動する技・術」「溜め技・術」「溜め状態を付与する技・術」「カウンター効果による反撃技・術」は含まない"
根付に込められた想い,"[攻撃を受けた時]
自身に「革命の一撃Ⅳ(1回)」(効果2ターン)を付与する
味方生存者全体に「攻撃強化」(効果超極大/効果2ターン)を付与する
味方生存者全体の腕力・体力・器用さ・素早さ・知力・精神・愛・魅力を上昇させる(効果特大)

[攻撃を受けてHP0になる時]
最大HPの100%でふみとどまる(上限回数:バトル中1回)"
騎士の戦技Ⅷ＆決意Ⅶ・ⅩⅩ,"攻撃の与ダメージが上昇する(効果超極大+)
かつ、攻撃を受けた時、被ダメージを軽減する(効果超極大)

[バトル開始時]
自身のBPを回復する(+7)
自身に「かばう(ダメージ無効)」(確率大/効果バトル中永続)を付与する

[ターン終了時]
自身のBPを回復する(+20)"
深海の戦士,"攻撃を受けた時、雷属性を含むダメージを無効化する
さらに、直接攻撃に対して「猛進雷撃」で反撃をする
(パリイを使用したターンは反撃しない)
(技Rank1で発動)

[バトル開始時]
味方生存者全体に「ディフェンスアップ」(効果超極大)を付与する

[タイプが「攻撃」である技・術を命中させた時(※)]
「迅雷槍雨」が発動する
(技Rank1で発動)

[スパークスティングを発動後(※)]
自身の「迅雷槍雨」の使用回数制限を回復する(+1/バトル開始時点の回数より多くならない)

※「アビリティ効果により発動する技・術」「特殊状態の効果により発動する技・術」「技・術の効果により発動する技・術」「溜め技・術」「溜め状態を付与する技・術」「カウンター効果による反撃技・術」は含まない"
エレメントボルテージ(突・雷),"[ターン開始時]
以下の効果が発動する(上限回数:バトル中3回)
・自身に「エレメントエンハンス(突)」(効果超極大)を付与する
・自身に「エレメントエンハンス(雷)」(効果超極大)を付与する"
闘いの極み・真Ⅷ＆練気Ⅹ・Ⅵ,"攻撃の与ダメージが上昇する(効果超極大+)
かつ、攻撃を受けた時、被ダメージを軽減する(効果超極大)

[バトル開始時]
自身のBPを回復する(+10)

[攻撃命中時]
自身のBPを回復する(+6)"
焼き尽くす炎,"[バトル開始時]
自身に「属性ダメージ無効(熱)」(効果バトル中永続)を付与する
味方生存者全体に「ディフェンスアップ」(効果超極大)を付与する
自身に「ディフェンスアップ」(効果超極大)を付与する

[攻撃を受けた時]
味方生存者全体に「熱属性攻撃強化」(効果超極大/効果2ターン)を付与する
直接攻撃に対して、「四炎御降」でカウンター攻撃する
(術Rank1で発動)"
ディフェンダープライドⅢ,"[攻撃を受けた時]
味方生存者全体に「攻撃強化」(効果極大/効果2ターン)を付与する
味方生存者全体に「防御強化」(効果大/効果1ターン)を付与する
味方生存者全体の腕力・体力・器用さ・素早さ・知力・精神・愛・魅力を上昇させる(効果大)"
鉄壁の戦技Ⅶ＆練気Ⅲ,"[バトル開始時]
自身に「ディフェンスアップ」(効果超極大)を付与する

[ターン開始時]
自身に「ディフェンスアップ」(効果大)を付与する(上限回数:バトル中5回)
自身の体力・精神を上昇させる(効果特大)
自身を「挑発」状態(効果中/効果2ターン)にする
自身以外の味方生存者全体を「ステルス」状態(効果中/効果2ターン)にする

[攻撃命中時]
自身のBPを回復する(+3)"
ライラ・リゾルブ,"[バトル開始時]
自身に「エクストラフォース(OD/大)」(効果バトル中永続)を付与する
自身に「エクストラフォース(陽/大)」(効果バトル中永続)を付与する
味方生存者全体に「エクストラリンク」(効果バトル中永続)を付与する
味方生存者全体のODゲージを満タンにする
味方生存者全体に「ヒートアップ」(効果超極大+)を付与する
味方生存者全体に「ディフェンスアップ」(効果超極大+)を付与する
敵全体に「ディフェンスダウン」(効果超極大+)を付与する

[バトル開始から数えて奇数ターン目の開始時]
自身以外の味方生存者全体に「エクストラフォース(OD/小)」(効果1ターン)を付与する

[バトル開始から数えて偶数ターン目の終了時]
自身以外の味方生存者全体のODゲージを満タンにする"
アタシの戦い,"[バトル開始時]
自身に「特製特攻服」(効果バトル中永続)を付与する

[攻撃命中時]
自身に「攻撃強化」(効果超極大+/効果2ターン)を付与する
自身の腕力を上昇させる(効果超極大+)

[タイプが「攻撃」である技・術を命中させた時(※)]
「怒根性落とし」が2回発動する
(技Rank1で発動)

[ターン終了時]
自身のODゲージを満タンにする

※「アビリティ効果により発動する技・術」「特殊状態の効果により発動する技・術」「技・術の効果により発動する技・術」「溜め技・術」「溜め状態を付与する技・術」「カウンター効果による反撃技・術」は含まない"
任侠の戦技Ⅷ＆決意Ⅶ・ⅩⅩ,"攻撃の与ダメージが上昇する(効果超極大+)
かつ、攻撃を受けた時、被ダメージを軽減する(効果超極大)

[バトル開始時]
自身のBPを回復する(+7)
味方生存者全体に「特製特攻服(2回)」(効果ターン数制限なし)を付与する

[ターン終了時]
自身のBPを回復する(+20)"
伝統の価値,"[バトル開始時]
味方生存者全体に「最大BP増加」(増加量10/効果5ターン)を付与する
味方生存者全体のBPを回復する(+10)

[ターン開始時]
自身に「攻撃強化」(効果特大/効果4ターン)を付与する
自身に「突属性攻撃強化」(効果特大/効果4ターン)を付与する
自身の器用さを上昇させる(効果特大)"
闘援の戦技Ⅴ・Ⅰ＆練気Ⅰ・Ⅱ,"[バトル開始時]
味方生存者全体に「最大BP増加」(増加量5/効果バトル中永続)を付与する
自身に「ディフェンスアップ」(効果超極大)を付与する
自身のBPを回復する(+1)

[ターン開始時]
味方生存者全体に「消費BP減少」(減少量1/効果2ターン)を付与する

[攻撃命中時]
自身のBPを回復する(+2)"
サムライの第六感,"[バトル開始時]
自身に「エクストラフォース(斬/大)」(効果バトル中永続)を付与する
自身以外の味方生存者全体に「サムライの心得」(効果バトル中永続)を付与する

[攻撃時]
味方生存者全体に「防御強化」(効果中/効果2ターン)を付与する
対象に「防御弱化」(効果大/効果2ターン)を付与する
対象の腕力・体力・器用さ・素早さ・知力を低下させる(効果特大)

[タイプが「攻撃」である技・術を命中させた時(※)]
「居合い八閃」が発動する
(技Rank1で発動)

※「アビリティ効果により発動する技・術」「特殊状態の効果により発動する技・術」「技・術の効果により発動する技・術」「溜め技・術」「溜め状態を付与する技・術」「カウンター効果による反撃技・術」は含まない"
サムライの心得,"[斬属性を含む攻撃時]
自身の腕力・体力・精神を上昇させる(効果大)
自身に「攻撃強化」(効果超極大+/効果4ターン)を付与する
自身のBPを回復する(+1)
自身のすべての状態異常耐性を上昇させる(効果超極大)

[斬属性以外を含む攻撃時]
味方生存者全体に「攻撃弱化」(効果特大/効果1ターン)を付与する"
パペットマスター,"[ターン開始時]
味方生存者全体に「攻撃強化」(効果超極大/効果2ターン)を付与する
味方生存者全体に「OD攻撃強化」(効果超極大+/効果2ターン)を付与する
味方生存者全体に「防御強化」(効果極大/効果2ターン)を付与する
味方生存者全体の腕力・体力・器用さ・素早さ・知力・精神・愛・魅力を上昇させる(効果極大)

[タイプが「攻撃」である技・術を命中させた時(※)]
「無限地獄＋」が発動する
(技Rank1で発動)

※「アビリティ効果により発動する技・術」「特殊状態の効果により発動する技・術」「技・術の効果により発動する技・術」「溜め技・術」「溜め状態を付与する技・術」「カウンター効果による反撃技・術」は含まない"
