名称,効果詳細,順番補正
チェインアーツ(マサムネ連閃),"[タイプが「攻撃」である技・術(※)を命中させた時]
「マサムネ連閃」が発動する
(技Rank1で発動)
※「アビリティ効果により発動する技・術」「特殊状態の効果により発動する技・術」「技・術の効果により発動する技・術」「溜め技・術」「溜め状態を付与する技・術」「カウンター効果による反撃技・術」は含まない",
チェインアーツ(リオンスパーダ),"[タイプが「攻撃」である技・術(※)を命中させた時]
「リオンスパーダ」が発動する
(技Rank1で発動)
※「アビリティ効果により発動する技・術」「特殊状態の効果により発動する技・術」「技・術の効果により発動する技・術」「溜め技・術」「溜め状態を付与する技・術」「カウンター効果による反撃技・術」は含まない",
チェインアーツ(四光回転脚),"[タイプが「攻撃」である技・術(※)を命中させた時]
「四光回転脚」が発動する
(技Rank1で発動)
※「アビリティ効果により発動する技・術」「特殊状態の効果により発動する技・術」「技・術の効果により発動する技・術」「溜め技・術」「溜め状態を付与する技・術」「カウンター効果による反撃技・術」は含まない",
チェインアーツ(破壊鋼剣),"[タイプが「攻撃」である技・術(※)を命中させた時]
「破壊鋼剣」が発動する
(技Rank1で発動)
※「アビリティ効果により発動する技・術」「特殊状態の効果により発動する技・術」「技・術の効果により発動する技・術」「溜め技・術」「溜め状態を付与する技・術」「カウンター効果による反撃技・術」は含まない",
チェインソーサリー(バイオレットチェーン),"[タイプが「攻撃」である技・術(※)を命中させた時]
「バイオレットチェーン」が4回発動する
(術Rank1で発動)
※「アビリティ効果により発動する技・術」「特殊状態の効果により発動する技・術」「技・術の効果により発動する技・術」「溜め技・術」「溜め状態を付与する技・術」「カウンター効果による反撃技・術」は含まない",
チェインソーサリー(宵獄),"[タイプが「攻撃」である技・術(※)を命中させた時]
「宵獄」が2回発動する
(術Rank1で発動)
※「アビリティ効果により発動する技・術」「特殊状態の効果により発動する技・術」「技・術の効果により発動する技・術」「溜め技・術」「溜め状態を付与する技・術」「カウンター効果による反撃技・術」は含まない",
チェインソーサリー(乱れフレイムボール),"[タイプが「攻撃」である技・術(※)を命中させた時]
「乱れフレイムボール」が発動する
(術Rank1で発動)
※「アビリティ効果により発動する技・術」「特殊状態の効果により発動する技・術」「技・術の効果により発動する技・術」「溜め技・術」「溜め状態を付与する技・術」「カウンター効果による反撃技・術」は含まない",
チェインソーサリー(領域黒火),"[タイプが「攻撃」である技・術(※)を命中させた時]
「領域黒火」が発動する
(術Rank1で発動)
※「アビリティ効果により発動する技・術」「特殊状態の効果により発動する技・術」「技・術の効果により発動する技・術」「溜め技・術」「溜め状態を付与する技・術」「カウンター効果による反撃技・術」は含まない",
ディフェンスアップ,被ダメージが低下する(効果バトル中永続),
ディフェンスダウン,被ダメージが上昇する(効果バトル中永続),
ディフェンダーブライトⅢ,"[攻撃を受けた時]
味方生存者全体に「攻撃強化」(効果極大/効果2ターン)を付与する
味方生存者全体に「防御強化」(効果大/効果1ターン)を付与する
味方生存者全体の腕力・体力・器用さ・素早さ・知力・精神・愛・魅力を上昇させる(効果大)",
デスメイドチェイン,"[タイプが「攻撃」である技・術(※)を命中させた時]
「ダークネスラッシュ」と「ダークネススマッシュ」が発動する
(それぞれRank1で発動)
※「アビリティ効果により発動する技・術」「特殊状態の効果により発動する技・術」「技・術の効果により発動する技・術」「溜め技・術」「溜め状態を付与する技・術」「カウンター効果による反撃技・術」は含まない",
デスメイドバカンス,"[ターン開始時]
味方が全員生存している場合、以下の効果が発動する
・自身に「陰属性攻撃時BP回復(+2)(1回)」(効果1ターン)を付与する
・自身に「陰属性攻撃時HP回復(極小)(1回)」(効果1ターン)を付与する",
デッドリーパシュート,"[タイプが「攻撃」である技・術(※)を命中させた時]
「デッドリースパイラル」が発動する
(技Rank1で発動)
※「アビリティ効果により発動する技・術」「特殊状態の効果により発動する技・術」「技・術の効果により発動する技・術」「溜め技・術」「溜め状態を付与する技・術」「カウンター効果による反撃技・術」は含まない",
デュアルエンハンス(斬・突),"[斬または突属性を含む攻撃時]
与えるダメージが上昇する(効果バトル中永続)",13
デュアルエンハンス(斬・陰),"[斬または陰属性を含む攻撃時]
与えるダメージが上昇する(効果バトル中永続)",18
デュアルエンハンス(打・突),"[打または突属性を含む攻撃時]
与えるダメージが上昇する(効果バトル中永続)",23
デュアルエンハンス(打・熱),"[打または熱属性を含む攻撃時]
与えるダメージが上昇する(効果バトル中永続)",24
デュアルエンハンス(打・冷),"[打または冷属性を含む攻撃時]
与えるダメージが上昇する(効果バトル中永続)",25
デュアルエンハンス(突・冷),"[突または冷属性を含む攻撃時]
与えるダメージが上昇する(効果バトル中永続)",35
デュアルエンハンス(突・陽),"[突または陽属性を含む攻撃時]
与えるダメージが上昇する(効果バトル中永続)",37
デュアルエンハンス(熱・冷),"[熱または冷属性を含む攻撃時]
与えるダメージが上昇する(効果バトル中永続)",45
デュアルエンハンス(熱・陰),"[熱または陰属性を含む攻撃時]
与えるダメージが上昇する(効果バトル中永続)",48
デュアルエンハンス(冷・雷),"[冷または雷属性を含む攻撃時]
与えるダメージが上昇する(効果バトル中永続)",56
デュアルエンハンス(雷・陽),"[雷または陽属性を含む攻撃時]
与えるダメージが上昇する(効果バトル中永続)",67
デュアルエンハンス(雷・陰),"[雷または陰属性を含む攻撃時]
与えるダメージが上昇する(効果バトル中永続)",68
デュアルクレスト(斬・陰),"[斬または陰属性を含む攻撃を受けた時]
以下の効果が発動する
・自身に「防御弱化」(効果特大/効果2ターン)を付与する
・自身の腕力・体力・器用さ・素早さ・知力・精神を低下させる(効果小)
※攻撃が命中した時のみ発動",
デュアルマーカー(斬・突/防御弱化),"[斬または突属性を含む攻撃を受けた時(※)]
自身に「防御弱化」(効果小/効果2ターン)を付与する
※攻撃が命中した時のみ発動",
ドライヴアーツ(さみだれ光弓),"[OD攻撃(※)を発動後]
「さみだれ光弓」が発動する
(技Rank1で発動)
※「アビリティ効果により発動する技・術」「特殊状態の効果により発動する技・術」「技・術の効果により発動する技・術」「溜め技・術」「溜め状態を付与する技・術」「カウンター効果による反撃技・術」は含まない",
ドライヴレゾナンス,"[OD攻撃時]
以下の効果が発動する
・自身の腕力・器用さ・素早さ・知力を上昇させる(効果特大)
・自身に「攻撃強化」(効果超極大+/効果2ターン)を付与する
・自身に「OD攻撃強化」(効果超極大+/効果2ターン)を付与する
・自身に「防御強化」(効果特大/効果1ターン)を付与する
・自身に「ターン終了時ODゲージ上昇(中)」(効果1ターン)を付与する",
ドライブアーツ(オーシャンランス),"[OD攻撃(※)を発動後]
「オーシャンランス」が発動する
(技Rank1で発動)
※「アビリティ効果により発動する技・術」「特殊状態の効果により発動する技・術」「技・術の効果により発動する技・術」「溜め技・術」「溜め状態を付与する技・術」「カウンター効果による反撃技・術」は含まない",
ハリキリドライヴ,"[ターン開始時]
味方生存者全体に「OD攻撃強化」(効果特大/効果2ターン)を付与する",
パワーエッセンス(雷),"[雷属性を含む攻撃時]
自身の腕力・体力・器用さ・素早さ・知力・精神・愛・魅力を上昇させる(効果大)
自身に「攻撃強化」(効果極大/効果3ターン)を付与する
自身に「ターン終了時ODゲージ上昇(中)」(効果2ターン)を付与する
自身のすべての状態異常耐性を上昇させる(効果超極大)",
パワーエッセンス(冷),"[冷属性を含む攻撃時]
自身の腕力・体力・器用さ・素早さ・知力・精神・愛・魅力を上昇させる(効果大)
自身に「攻撃強化」(効果極大/効果3ターン)を付与する
自身に「ターン終了時ODゲージ上昇(中)」(効果2ターン)を付与する
自身のすべての状態異常耐性を上昇させる(効果超極大)",
パワーエンチャント(雷),"[雷属性を含む攻撃時]
自身の腕力・体力・器用さ・素早さ・知力・精神・愛・魅力を上昇させる(効果大)
自身に「攻撃強化」(効果超極大+/効果4ターン)を付与する
自身に「ターン終了時ODゲージ上昇(中)」(効果2ターン)を付与する
自身のすべての状態異常耐性を上昇させる(効果超極大)",
ヒートアップ,与えるダメージが上昇する(効果バトル中永続),
ヒートアップ(カウンター),カウンター攻撃の与えるダメージが上昇する(効果バトル中永続),
ヒートアップ(獄炎爪殺法),獄炎爪殺法の与えるダメージが上昇する(効果バトル中永続),
ヒートアップ(直接),直接攻撃の与えるダメージが上昇する(効果バトル中永続),
ヒートダウン,与えるダメージが低下する(効果バトル中永続),
ヒートダウン(間接),間接攻撃の与えるダメージが低下する(効果バトル中永続),
ピコッとおかわり,"[タイプが「攻撃」である技・術(※)を命中させた時]
「ピコッとハンマー」が発動する(確率特大)
(技Rank1で発動)
※「本アビリティ効果により発動する技・術」「カウンター効果による反撃技・術」は含まない",
フォーカスパワー,"[ターン開始時]
味方が全員生存している場合、以下の効果が発動する
・自身に「単体攻撃強化」(効果超極大/効果4ターン)を付与する
・自身に「防御強化」(効果中/効果4ターン)を付与する
・自身に「消費BP減少」(減少量2/効果2ターン)を付与する
・自身に「ターン終了時ODゲージ上昇(特大)」(効果1ターン)を付与する
・自身の腕力・体力・器用さ・素早さ・知力・精神を上昇させる(効果極大)",
ぷちにくまん,"[ターン開始時]
以下の効果が発動する
・自身に「攻撃強化」(効果極大/効果2ターン)を付与する
・自身に「防御強化」(効果小/効果1ターン)を付与する
・自身の腕力・器用さ・素早さ・知力を上昇させる(効果小)",
ブレイクボルテージⅥ(打・熱),"[攻撃時]
敵全体に「打属性防御弱化」(効果超極大/効果2ターン)を付与する
敵全体に「熱属性防御弱化」(効果超極大/効果2ターン)を付与する
味方生存者全体の腕力・器用さ・素早さ・知力を上昇させる(効果大)",
ブレイブマーカー,"[攻撃を受けた時]
以下の効果が発動する
・自身に「防御弱化」(効果小/効果2ターン)を付与する
・自身の腕力・体力・器用さ・知力・精神・愛・魅力を低下させる(効果小)
※攻撃が命中した時のみ発動",
フレイムエコー,"[攻撃(※)を発動後]
「炎三襲」が発動する
(術Rank1で発動)
※「アビリティ効果により発動する技・術」「特殊状態の効果により発動する技・術」「技・術の効果により発動する技・術」「溜め技・術」「溜め状態を付与する技・術」「カウンター効果による反撃技・術」は含まない",
フレイムトリック,"[ターン開始時]
以下の効果が発動する
・味方生存者全体に「攻撃強化」(効果超極大+/効果1ターン)を付与する
・味方生存者全体の腕力・器用さ・素早さ・知力を上昇させる(効果大)",
ボウの絆,"[攻撃時]
自身のBPを回復する(+3)",
めがみスナイプ,"[熱または陽属性を含む攻撃命中時]
自身に「攻撃強化」(効果極大/効果1ターン)を付与する
自身の腕力・器用さ・素早さ・知力を上昇させる(効果大)",
めがみブラスト,"[熱または陽属性を含む攻撃命中時]
対象に「防御弱化」(効果極大/効果2ターン)を付与する
味方生存者全体の腕力・器用さ・素早さ・知力を上昇させる(効果中)",
モラルアップ(超極大),与えるダメージが上昇する(重複不可),
モラルアップ(超極大+),与えるダメージが上昇する(重複不可),
モラルダウン(大),与えるダメージが低下する(重複不可),
モラルダウン(超極大+),与えるダメージが低下する(重複不可),
リアクティブディスペル,"[攻撃を受けた時]
敵全体の腕力・体力・器用さ・素早さ・知力・精神・愛・魅力の能力アップ状態を解除する",
ロビン知る！,"[ターン開始時]
自身が「地知る」状態でない場合、以下の効果が発動する
・味方生存者全体の腕力・体力・器用さ・素早さ・知力・精神・愛・魅力を上昇させる(効果大)
・味方生存者全体の「攻撃強化」(効果超極大/効果3ターン)を付与する
・味方生存者全体の「防御強化」(効果中/効果2ターン)を付与する",
愛の注射,"[ターン開始時]
以下の効果が発動する
・自身に「攻撃強化」(効果超極大+/効果1ターン)を付与する
・自身に「Weak攻撃強化」(効果超極大+/効果1ターン)を付与する
・自身に「斬・突属性攻撃強化」(効果超極大/効果1ターン)を付与する
・自身に「防御強化」(効果特大/効果2ターン)を付与する
・自身の腕力・体力・器用さ・素早さ・知力・精神・愛・魅力を上昇させる(効果超極大)",
絢爛たる風姿,"[タイプが「攻撃」である技・術(※)を命中させた時]
「ピアッシングエイト」が発動する
(技Rank1で発動)
※「アビリティ効果により発動する技・術」「特殊状態の効果により発動する技・術」「技・術の効果により発動する技・術」「溜め技・術」「溜め状態を付与する技・術」「カウンター効果による反撃技・術」は含まない",
闇の退行,"[陰属性を含む攻撃時]
以下の効果が発動する
・味方生存者全体に「防御弱化」(効果超極大+/効果3ターン)を付与する
・味方生存者全体の腕力・体力・器用さ・素早さ・知力・精神・愛・魅力を低下させる(効果中)",
陰属性攻撃強化,"[陰属性を含む攻撃時]
与えるダメージが上昇する",
陰属性攻撃時BP回復(+2),陰属性を含む攻撃時、自身のBPを回復(+2)する,
陰属性攻撃時HP回復(極小),陰属性を含む攻撃時、自身のHPを回復(効果極小)する,
陰属性防御強化,"[陰属性を含む攻撃を受けた時]
被ダメージが低下する",
陰属性防御弱化,"[陰属性を含む攻撃を受けた時]
被ダメージが上昇する",
鋭槍の刺痕,"[突属性を含む攻撃を受けた時]
敵生存者全体の腕力・器用さ・素早さ・知力を上昇(効果中)させる
※攻撃が命中した時のみ発動",
黄金の継承,"[タイプが「攻撃」である技・術(※)を命中させた時]
「光明の剣技」が発動する
(技Rank1で発動)

＜付与されたターンから数えて奇数ターン目の場合＞
「銀光一閃」が発動する
(技Rank1で発動)

＜付与されたターンから数えて偶数ターン目の場合＞
「幻日閃光」が発動する
(技Rank1で発動)

※「アビリティ効果により発動する技・術」「特殊状態の効果により発動する技・術」「技・術の効果により発動する技・術」「溜め技・術」「溜め状態を付与する技・術」「カウンター効果による反撃技・術」は含まない",
苛烈の調べ,"[突または陽属性を含む攻撃命中時]
以下の効果が発動する(上限回数:1回)
・自身に「攻撃強化」(効果超極大/効果2ターン)を付与する
・自身に「突・陽属性攻撃強化」(効果超極大/効果2ターン)を付与する
・自身の腕力・器用さ・素早さ・知力を上昇させる(効果極大)",
解呪,"[ターン終了時]
自身のすべての状態異常を解除する
自身の腕力・体力・器用さ・素早さ・知力・精神・愛・魅力の能力ダウン状態を解除する",
解癒,"[ターン終了時]
以下の効果が発動する
・自身のすべての状態異常を解除する
・自身の腕力・体力・器用さ・素早さ・知力・精神・愛・魅力の能力ダウン状態を解除する
・自身のHPを回復する(効果極小)",
回避,攻撃を回避する,
完全孤立,"[ターン開始時]
味方生存者が自身のみの場合、以下の効果が発動する
・敵生存者全体に「攻撃強化」(効果超極大/効果1ターン)を付与する
・敵生存者全体に「防御強化」(効果特大/効果1ターン)を付与する
・敵生存者全体の腕力・体力・器用さ・素早さ・知力・精神・愛・魅力を上昇させる(効果大)",
稀代の旋律,"[ターン開始時]
以下の効果が発動する
・味方生存者全体に「斬・熱属性攻撃強化」(効果超極大+/効果2ターン)を付与する
・味方生存者全体の腕力・体力・器用さ・素早さ・知力・精神・愛・魅力を上昇させる(効果中)",
技攻撃時BP回復(+2),"[技攻撃時]
自身のBPを回復(+2)する",
共鳴激化,"[攻撃命中時]
以下の効果が発動する
・味方生存者全体に「攻撃強化」(効果極大/効果2ターン)を付与する
・味方生存者全体の腕力・器用さ・素早さ・知力を上昇させる(効果中)",
恐夜の菓言,"[ターン開始時]
自身が「恐夜の針菓」状態でない場合、以下の効果が発動する
・自身に「恐夜の芯菓」(効果バトル中永続)を付与する
・敵生存者全体に「ヒートアップ」(効果超極大+)を付与する",
恐夜の芯菓,"[熱または陰属性を含む攻撃を受けた時(※)]
自身に「防御弱化」(効果大/効果2ターン)を付与する
自身の腕力・体力・器用さ・素早さ・知力・精神・愛・魅力を低下させる(効果小)
※攻撃が命中した時のみ発動",
恐夜の針菓,"[熱または陰属性を含む攻撃を受けた時(※)]
以下の効果が発動する
・自身に「防御弱化」(効果小/効果2ターン)を付与する
・自身の腕力・器用さ・素早さ・知力を低下させる(効果小)
※攻撃が命中した時のみ発動",
狂乱の烙印(打・陽/攻撃強化),"[打または陽属性を含む攻撃を受けた時]
敵生存者全体に「攻撃強化」(効果大/効果2ターン)を付与する
※攻撃が命中した時のみ発動
※タイプが「攻撃」である技・術の効果によってこの特殊状態が付与された場合、その攻撃も含む",
狂乱の烙印(冷/攻撃強化),"[冷属性を含む攻撃を受けた時]
敵生存者全体に「攻撃強化」(効果大/効果2ターン)を付与する
※攻撃が命中した時のみ発動
※タイプが「攻撃」である技・術の効果によってこの特殊状態が付与された場合、その攻撃も含む",
激辛たこ焼き,"[ターン開始時]
以下の効果が発動する
・自身に「エクストラフォース(Weak/大)」(効果1ターン)を付与する
・自身に「攻撃強化」(効果超極大+/効果6ターン)を付与する
・自身に「Weak攻撃強化」(効果超極大+/効果6ターン)を付与する
・自身に「モラルアップ(超極大+)」(効果1ターン)を付与する
・自身の腕力・器用さ・素早さ・知力を上昇させる(効果超極大+)
・ただし、自身が代償ダメージを受ける(自身の最大HPの30%)
※代償ダメージは被ダメージ軽減効果によって軽減できない",
激流の力,"[ターン開始時]
以下の効果が発動する
・自身に「攻撃強化」(効果超極大+/効果1ターン)を付与する
・自身に「Weak攻撃強化」(効果超極大+/効果1ターン)を付与する
・自身に「突・冷属性攻撃強化」(効果超極大+/効果1ターン)を付与する
・自身の腕力・器用さ・素早さ・知力を上昇させる(効果超極大)
・自身のBPを回復する(+5)",
剣技の構え,"[ターン開始時]
自身に「モラルアップ(超極大)」(効果2ターン)を付与する",
堅忍不抜,"[ターン開始時]
自身に「防御強化」(効果特大/効果3ターン)を付与する

＜剣・大剣・斧のいずれかを装備している場合＞
自身に「打属性防御強化」(効果特大/効果3ターン)を付与する

＜棍棒・体術・銃・杖のいずれかを装備している場合＞
自身に「突属性防御強化」(効果特大/効果3ターン)を付与する

＜小剣・槍・弓のいずれかを装備している場合＞
自身に「斬属性防御強化」(効果特大/効果3ターン)を付与する",
幻影,攻撃を回避する(確率中),
孤独の楔,"[ターン開始時]
味方生存者が自身のみの場合、以下の効果が発動する
・敵生存者全体に「単体攻撃強化」(効果超極大/効果3ターン)を付与する
・敵生存者全体に「防御強化」(効果極大/効果1ターン)を付与する
・敵生存者全体に「腕力・体力・器用さ・素早さ・知力・精神・愛・魅力を上昇させる(効果極大)",
後攻の構え,"[ターン開始時]
自身に「後攻態勢」(効果1ターン)を付与する",
後攻態勢,行動がディレイになる,
光の結集,"[ターン開始時]
自身に「攻撃強化」(効果超極大+/効果3ターン)を付与する
自身に「Weak攻撃強化」(効果超極大+/効果3ターン)を付与する
自身に「陽属性攻撃強化」(効果超極大+/効果3ターン)を付与する
自身の腕力・器用さ・素早さ・知力を上昇させる(効果超極大+)
ただし、自身以外の味方生存者全体に「攻撃弱化」(効果超極大+/効果6ターン)を付与する",
光の進行,"[陽属性を含む攻撃時]
以下の効果が発動する
・味方生存者全体に「攻撃強化」(効果超極大/効果2ターン)を付与する
・味方生存者全体の腕力・体力・器用さ・素早さ・知力・精神・愛・魅力を上昇させる(効果中)",
攻撃の楔Ⅰ,"[攻撃時]
自身の腕力・体力・器用さ・素早さ・知力・精神・愛・魅力を低下させる(効果小)",
攻撃強化,与えるダメージが上昇する,
攻撃強化(技),技攻撃の与ダメージが上昇する,
攻撃強化(術),術攻撃の与ダメージが上昇する,
攻撃弱化,与えるダメージが低下する,
攻断の守護Ⅴ(体力・精神),"[攻撃を受けた時]
被ダメージを軽減する(効果極大)

[ターン開始時]
自身に「ダメージブロック(1回)」(効果1ターン)を付与する
自身の体力・精神を上昇させる(効果大)",
攻防の結束Ⅱ(全),"[攻撃時]
味方が全員生存している場合、以下の効果が発動する
・自身に「防御強化」(効果中/効果2ターン)を付与する
・味方生存者全体の腕力・体力・器用さ・素早さ・知力・精神・愛・魅力を上昇させる(効果中)

[攻撃を受けた時]
自身に「攻撃強化」(効果特大/効果2ターン)を付与する
・味方生存者全体の腕力・体力・器用さ・素早さ・知力・精神・愛・魅力を上昇させる(効果中)",
行動順補正上昇,行動順補正値が上昇する,
行動順補正低下,行動順補正値が低下する,
高貴なる熱源,"[熱属性を含む攻撃時]
自身に「熱属性攻撃強化」(効果超極大+/効果1ターン)を付与する
自身の腕力・器用さ・素早さ・知力を上昇させる(効果超極大)",
刻の共振,"[攻撃命中時]
味方生存者全体に「攻撃強化」(効果極大/効果2ターン)を付与する
味方生存者全体の腕力・器用さ・素早さ・知力を上昇させる(効果小)",
刻の激化,"[攻撃命中時]
自身に「攻撃強化」(効果超極大+/効果1ターン)を付与する
自身の腕力・器用さ・素早さ・知力を上昇させる(効果大)",
刻の重なり,"[ターン開始時]
以下の効果が発動する
・自身に「チェインソーサリー(バイオレットチェーン)(1回)」(効果1ターン)を付与する
・自身に「刻の共振」(効果1ターン)を付与する",
刻の早まり,"[ターン開始時]
以下の効果が発動する
・自身に「チェインソーサリー(宵獄)(1回)」(効果1ターン)を付与する
・自身に「刻の激化」(効果1ターン)を付与する",
最大BP増加,最大BPが増加する,
斬・陰属性攻撃強化,"[斬または陰属性を含む攻撃時]
与えるダメージが上昇する",
斬・打・突属性攻撃強化,"[斬・打・突属性のいずれかを含む攻撃時]
与えるダメージが上昇する",
斬・突属性攻撃強化,"[斬または突属性を含む攻撃時]
与えるダメージが上昇する",
斬・熱属性攻撃強化,"[斬または熱属性を含む攻撃時]
与えるダメージが上昇する",
斬・陽属性攻撃強化,"[斬または陽属性を含む攻撃時]
与えるダメージが上昇する",
斬属性攻撃強化,"[斬属性を含む攻撃時]
与えるダメージが上昇する",
斬属性防御強化,"[斬属性を含む攻撃を受けた時]
被ダメージが低下する",
斬属性防御弱化,"[斬属性を含む攻撃を受けた時]
被ダメージが上昇する",
斬打激化Ⅵ(腕力・体力),"[ターン開始時]
以下の効果が発動する
・自身に「攻撃強化」(効果超極大/効果4ターン)を付与する
・自身に「斬属性攻撃強化」(効果特大/効果4ターン)を付与する
・自身に「打属性攻撃強化」(効果特大/効果4ターン)を付与する
・自身の腕力・体力を上昇させる(効果特大)",
斬突激化Ⅵ(器用さ・素早さ),"[ターン開始時]
以下の効果が発動する
・自身に「攻撃強化」(効果超極大/効果4ターン)を付与する
・自身に「斬属性攻撃強化」(効果特大/効果4ターン)を付与する
・自身に「突属性攻撃強化」(効果特大/効果4ターン)を付与する
・自身の器用さ・素早さを上昇させる(効果特大)",
残響(陽),"[陽属性を含む攻撃を受けた時]
敵生存者全体に「防御強化」(効果小/効果2ターン)を付与する
※攻撃が命中した時のみ発動",
旨味ギャンブル,"[スイカタワーダイナミック(※)を発動後]
一定の確率(確率小)で、「西瓜連破」が発動する
(技Rank1で発動)
※「アビリティ効果により発動する技・術」「特殊状態の効果により発動する技・術」「技・術の効果により発動する技・術」「溜め技・術」「溜め状態を付与する技・術」「カウンター効果による反撃技・術」は含まない",
旨味パシュート,"[タイプが「攻撃」である技・術(※)を命中させた時]
「剛斧二連」が発動する
(技Rank1で発動)
※「アビリティ効果により発動する技・術」「特殊状態の効果により発動する技・術」「技・術の効果により発動する技・術」「溜め技・術」「溜め状態を付与する技・術」「カウンター効果による反撃技・術」は含まない",
