名称,効果詳細,順番補正
実験の代償,"[ターン開始時]
自身に「防御弱化」(効果超極大+/効果4ターン)を付与する
自身の知力・精神・愛・魅力を低下させる(効果超極大+)",
守護竜の力(自称),"[タイプが「攻撃」である技・術(※)を命中させた時]
「ガムシャラ突進」と「ボディダンク＋」が発動する
(それぞれ技Rank1で発動)
※「アビリティ効果により発動する技・術」「特殊状態の効果により発動する技・術」「技・術の効果により発動する技・術」「溜め技・術」「溜め状態を付与する技・術」「カウンター効果による反撃技・術」は含まない",
終曲,"[陰属性を含む攻撃時]
以下の効果が発動する
・味方生存者全体に「陰属性攻撃強化」(効果極大/効果2ターン)を付与する
・味方生存者全体の腕力・器用さ・素早さ・知力を上昇させる(効果中)",
術攻撃時BP回復(+2),"[術攻撃時]
自身のBPを回復(+2)する",
序曲,"[陰属性を含む攻撃時]
以下の効果が発動する
・味方生存者全体に「陰属性攻撃強化」(効果大/効果2ターン)を付与する
・味方生存者全体の腕力・器用さ・知力を上昇させる(効果小)",
傷刻(突/全能力),"[突属性を含む攻撃を受けた時]
敵生存者全体の腕力・体力・器用さ・素早さ・知力・精神・愛・魅力を上昇(小)させる
※攻撃が命中した時のみ発動",
傷痕(斬・陽),"[斬または陽属性を含む攻撃を受けた時]
敵生存者全体に「斬・陽属性攻撃強化」(効果大/効果2ターン)を付与する
※攻撃が命中した時のみ発動",
傷痕(陽),"[陽属性を含む攻撃を受けた時]
敵生存者全体に「陽属性攻撃強化」(効果大/効果2ターン)を付与する
※攻撃が命中した時のみ発動",
消費BP減少,消費BPが減少する,
消費BP増加,消費BPが増加する,
常夏のパワー,"[ターン開始時]
以下の効果が発動する
・自身に「打・熱属性攻撃強化」(効果超極大+/効果2ターン)を付与する
・自身の腕力・体力・器用さ・素早さ・知力・精神・愛・魅力を上昇させる(効果極大)
・自身のHPを回復する(効果極小)",
常夏の氷牢,"[ターン開始時]
以下の効果が発動する
・敵全体に「防御弱化」(効果超極大+/効果4ターン)を付与する
・味方生存者全体に「防御強化」(効果極大/効果1ターン)を付与する",
情熱の共鳴,"[ターン開始時]
味方が全員生存している場合、以下の効果が発動する
・自身に「攻撃強化」(効果超極大/効果1ターン)を付与する
・自身に「防御強化」(効果特大/効果1ターン)を付与する
・自身の腕力・体力・器用さ・素早さ・知力・精神・愛・魅力を上昇させる(効果極大)

[ターン終了時]
味方が全員生存している場合、以下の効果が発動する
・自身のBPを回復する(+2)
・自身のODゲージを上昇させる(効果極大)",
信仰,"[ターン開始時]
自身に「攻撃強化」(効果超極大+/効果2ターン)を付与する
自身に「防御強化」(効果小/効果2ターン)を付与する
自身の腕力・器用さ・素早さ・知力を上昇させる(効果極大)
自身の体力・精神を上昇させる(効果大)",
心眼(熱・冷),"[熱または冷属性を含む攻撃時]
自身に「クリティカルエンハンス」(効果バトル中永続)を付与する",
神託の息吹,"[ターン開始時]
以下の効果が発動する
・自身に「攻撃強化」(効果超極大/効果1ターン)を付与する
・自身に「突・陽属性攻撃強化」(効果超極大/効果1ターン)を付与する
・自身の腕力・器用さ・素早さ・知力を上昇させる(効果超極大)",
身代わりの彫刻・極,"[攻撃を受けた時]
以下の効果が発動する
・自身に「ダメージブロック(1回)」(効果1ターン)を付与する
・自身に「防御強化」(効果特大/効果2ターン)を付与する",
崇拝,"[ターン開始時]
自身に「攻撃強化」(効果超極大+/効果3ターン)を付与する
自身に「斬・陽属性攻撃強化」(効果超極大+/効果3ターン)を付与する
自身の腕力・器用さ・素早さ・知力を上昇させる(効果超極大)
自身の体力・精神を上昇させる(効果極大)
ただし、自身の愛・魅力を低下させる(効果超極大+)",
聖なる誓言,"[ターン開始時]
自身が「聖なる誓針」状態でない場合、自身に「聖なる誓芯」(効果バトル中永続)を付与する",
聖なる誓芯,"[雷または陽属性を含む攻撃を受けた時(※)]
自身に「防御弱化」(効果大/効果2ターン)を付与する
敵生存者全体の腕力・体力・器用さ・素早さ・知力・精神・愛・魅力を上昇させる(効果小)
※攻撃が命中した時のみ発動",
聖なる誓針,"[雷または陽属性を含む攻撃を受けた時(※)]
以下の効果が発動する
・自身に「防御弱化」(効果小/効果2ターン)を付与する
・敵生存者全体の腕力・器用さ・素早さ・知力を上昇させる(効果小)
※攻撃が命中した時のみ発動",
先攻の構え,"[ターン開始時]
自身に「先攻態勢」(効果1ターン)を付与する",
先攻態勢,行動がファストになる,
属性ダメージ無効(陰),陰属性を含むダメージを無効化する,
属性ダメージ無効(熱),熱属性を含むダメージを無効化する,
属性ダメージ無効(冷),冷属性を含むダメージを無効化する,
打・陰属性攻撃強化,"[打または陰属性を含む攻撃時]
与えるダメージが上昇する",
打・突属性攻撃強化,"[打または突属性を含む攻撃時]
与えるダメージが上昇する",
打・突属性防御弱化,"[打または突属性を含む攻撃を受けた時]
被ダメージが上昇する",
打・熱属性攻撃強化,"[打または熱属性を含む攻撃時]
与えるダメージが上昇する",
打・熱属性攻撃時BP回復(+3),"[打または熱属性を含む攻撃時]
自身のBPを回復(+3)する",
打・冷属性攻撃強化,"[打または冷属性を含む攻撃時]
与えるダメージが上昇する",
打属性攻撃強化,"[打属性を含む攻撃時]
与えるダメージが上昇する",
打属性防御強化,"[打属性を含む攻撃を受けた時]
被ダメージが低下する",
打属性防御弱化,"[打属性を含む攻撃を受けた時]
被ダメージが上昇する",
打突激化Ⅵ(知力・精神),"[ターン開始時]
以下の効果が発動する
・自身に「攻撃強化」(効果超極大/効果4ターン)を付与する
・自身に「打属性攻撃強化」(効果特大/効果4ターン)を付与する
・自身に「突属性攻撃強化」(効果特大/効果4ターン)を付与する
・自身の知力・精神を上昇させる(効果特大)",
体技の構え,"[ターン開始時]
自身に「モラルアップ(超極大)」(効果2ターン)を付与する",
大当たりたこ焼き,"[ターン開始時]
以下の効果が発動する
・自身に「エクストラフォース(Weak/大)」(効果1ターン)を付与する
・自身に「攻撃強化」(効果超極大/効果6ターン)を付与する
・自身に「Weak攻撃強化」(効果超極大/効果6ターン)を付与する
・自身に「モラルアップ(超極大+)」(効果1ターン)を付与する
・自身の腕力・器用さ・素早さ・知力を上昇させる(効果超極大)",
第一の実験,"[ターン開始時]
自身に「モラルアップ(超極大+)」(効果1ターン)を付与する",
第三の実験,"[ターン終了時]
自身に「エクストラフォース(OD/大)」(効果1ターン)を付与する",
第二の実験,"[ターン終了時]
味方が全員生存している場合、以下の効果が発動する
・自身のBPを回復する(+5)
・自身のODゲージを上昇させる(効果極大)",
単体攻撃強化,"[単体攻撃時]
与えるダメージが上昇する",
地知る,"[攻撃時]
自身が「天知る」状態でない場合、以下の効果が発動する
・自身の腕力・体力・器用さ・素早さ・知力・精神・愛・魅力を上昇させる(効果中)
・自身に「攻撃強化」(効果超極大/効果3ターン)を付与する
・自身に「防御強化」(効果中/効果1ターン)を付与する",
致命の烙印(冷/大),"[Weak攻撃を受けた時]
自身に「冷属性防御弱化」(効果大/効果2ターン)を付与する
※「致命の烙印(冷)」同士の効果は重複せず、最も大きい効果が優先される",
致命の烙印(冷/中),"[Weak攻撃を受けた時]
自身に「冷属性防御弱化」(効果中/効果2ターン)を付与する
※「致命の烙印(冷)」同士の効果は重複せず、最も大きい効果が優先される",
遅延激化,"[攻撃命中時]
自身が「後攻態勢」の場合、自身に「エクストラフォース(Weak/小)」(効果1ターン)を付与する",
挑発,狙われやすさが上昇する,
超撃波紋,"[OD攻撃時]
自身以外の味方生存者全体に「ドライヴレゾナンス(1回)」(効果1ターン)を付与する",
直接攻撃強化,直接攻撃の与えるダメージが上昇する,
追演(さみだれ飛光弓),"[タイプが「攻撃」である技・術(※)を命中させた時]
「さみだれ飛光弓」が2回発動する
(技Rank1で発動)
※「アビリティ効果により発動する技・術」「特殊状態の効果により発動する技・術」「技・術の効果により発動する技・術」「溜め技・術」「溜め状態を付与する技・術」「カウンター効果による反撃技・術」は含まない",
追撃(アイスチェイサー＋),"[単体攻撃(※)を発動後]
「アイスチェイサー＋」が発動する
(技Rank1で発動)
※「""追撃""により発動する技・術」「カウンター効果による反撃技・術」は含まない",
追撃(シックスフローズン),"[単体攻撃(※)を発動後]
「シックスフローズン」が発動する
(技Rank1で発動)
※「""追撃""により発動する技・術」「カウンター効果による反撃技・術」は含まない",
追撃(フローズンX),"[単体攻撃(※)を発動後]
「フローズンX」が発動する
(技Rank1で発動)
※「""追撃""により発動する技・術」「カウンター効果による反撃技・術」は含まない",
追撃(フローズンチェイサー),"[単体攻撃(※)を発動後]
「フローズンチェイサー」が発動する
(技Rank1で発動)
※「""追撃""により発動する技・術」「カウンター効果による反撃技・術」は含まない",
追撃(ライトニングX),"[単体攻撃(※)を発動後]
「ライトニングX」が発動する
(技Rank1で発動)
※「""追撃""により発動する技・術」「カウンター効果による反撃技・術」は含まない",
追撃(レティクルサンダー),"[単体攻撃(※)を発動後]
「レティクルサンダー」が発動する
(技Rank1で発動)
※「""追撃""により発動する技・術」「カウンター効果による反撃技・術」は含まない",
追撃(レティクルフローズン),"[単体攻撃(※)を発動後]
「レティクルフローズン」が発動する
(技Rank1で発動)
※「""追撃""により発動する技・術」「カウンター効果による反撃技・術」は含まない",
追撃(氷雪六剛斬),"[単体攻撃(※)を発動後]
「氷雪六剛斬」が発動する
(技Rank1で発動)
※「""追撃""により発動する技・術」「カウンター効果による反撃技・術」は含まない",
追撃(雷鳴六剛斬),"[単体攻撃(※)を発動後]
「雷鳴六剛斬」が発動する 
(技Rank1で発動)
※「""追撃""により発動する技・術」「カウンター効果による反撃技・術」は含まない",
諦めない心,"[攻撃を受けた時]
自身に「攻撃強化」(効果大/効果2ターン)を付与する
自身の腕力・体力・器用さ・素早さ・知力・精神・愛・魅力を上昇させる(効果中)
自身のすべての状態異常耐性を上昇させる(効果大)",
天知る,"[攻撃時]
以下の効果が発動する
・自身の腕力・体力・器用さ・素早さ・知力・精神・愛・魅力を上昇させる(効果小)
・自身に「攻撃強化」(効果極大/効果2ターン)を付与する
・自身に「防御強化」(効果小/効果1ターン)を付与する",
天龍の逆鱗,"[攻撃時]
以下の効果が発動する
・味方生存者全体に「攻撃強化」(効果極大/効果2ターン)を付与する
・味方生存者全体に「防御強化」(効果大/効果2ターン)を付与する
・味方生存者全体の腕力・体力・器用さ・素早さ・知力・精神・愛・魅力を上昇させる(効果大)",
電撃装填,"[攻撃時]
自身のBPを回復する(+2)",
闘争の調べ,"[ターン開始時]
以下の効果が発動する(上限回数:1回)
・自身に「攻撃強化」(効果特大/効果2ターン)を付与する
・自身に「突・陽属性攻撃強化」(効果特大/効果2ターン)を付与する
・自身の腕力・体力・器用さ・素早さ・知力・精神・愛・魅力を上昇させる(効果大)
・自身のHPを回復する(効果極小)",
突・熱属性攻撃強化,"[突または熱属性を含む攻撃時]
与えるダメージが上昇する",
突・陽属性攻撃強化,"[突または陽属性を含む攻撃時]
与えるダメージが上昇する",
突・冷属性攻撃強化,"[突または冷属性を含む攻撃時]
与えるダメージが上昇する",
突属性攻撃強化,"[突属性を含む攻撃時]
与えるダメージが上昇する",
突属性防御強化,"[突属性を含む攻撃を受けた時]
被ダメージが低下する",
突属性防御弱化,"[突属性を含む攻撃を受けた時]
被ダメージが上昇する",
肉弾戦,"[直接攻撃時]
以下の効果が発動する
・自身の腕力・体力・器用さ・素早さ・知力・精神・愛・魅力を上昇させる(効果超極大+)
・自身のBPを回復する(+3)",
熱・陰属性攻撃強化,"[熱または陰属性を含む攻撃時]
与えるダメージが上昇する",
熱・陰属性防御弱化,"[熱または陰属性を含む攻撃を受けた時]
被ダメージが上昇する",
熱・陽属性攻撃強化,"[熱または陽属性を含む攻撃時]
与えるダメージが上昇する",
熱・陽属性防御弱化,"[熱または陽属性を含む攻撃を受けた時]
被ダメージが上昇する",
熱・冷属性攻撃強化,"[熱または冷属性を含む攻撃時]
与えるダメージが上昇する",
熱属性攻撃強化,"[熱属性を含む攻撃時]
与えるダメージが上昇する",
熱属性被弾時BP回復(+1),"[熱属性を含む攻撃を受けた時]
自身のBPを回復する(+1)",
熱属性被弾時HP回復(極小),"[熱属性を含む攻撃を受けた時]
自身のHPを回復する(極小)",
熱属性防御強化,"[熱属性を含む攻撃を受けた時]
被ダメージが低下する",
熱属性防御弱化,"[熱属性を含む攻撃を受けた時]
被ダメージが上昇する",
熱冷のユニオン,"[ターン開始時]
味方が全員生存している場合、以下の効果が発動する
・自身に「攻撃強化」(効果超極大/効果2ターン)を付与する
・自身に「熱・冷属性攻撃強化」(効果超極大/効果2ターン)を付与する
・自身に「防御強化」(効果中/効果4ターン)を付与する
・自身の腕力・器用さ・素早さ・知力を上昇させる(効果特大)

[ターン終了時]
味方が全員生存している場合、以下の効果が発動する
・自身のBPを回復する(+5)
・自身のODゲージを上昇させる(効果極大)",
熱冷の共鳴,"[熱または冷属性を含む攻撃時]
以下の効果が発動する
・対象の体力・精神を低下させる(効果超極大)
・味方生存者全体に「熱・冷属性攻撃強化」(効果超極大+/効果2ターン)を付与する
・味方生存者全体のBPを回復する(+1)",
熱冷の波紋,"[熱または冷属性を含む攻撃時]
以下の効果が発動する
・自身に「ターン終了時ODゲージ上昇(極大)」(効果バトル中永続)を付与する
・自身に「能力促進Ⅱ(全)」(効果バトル中永続)を付与する",
燃え上がる忍術,"[ターン開始時]
以下の効果が発動する
・自身に「エクストラフォース(打/中)」(効果1ターン)を付与する
・自身に「攻撃強化」(効果超極大+/効果2ターン)を付与する
・自身に「打・熱属性攻撃強化」(効果超極大+/効果2ターン)を付与する
・自身に「ダメージブロック(1回)」(効果1ターン)を付与する
・自身の腕力・素早さを上昇させる(効果超極大+)",
燃え盛る焦熱,"[ターン開始時]
以下の効果が発動する
・自身に「エクストラフォース(熱/大)」(効果1ターン)を付与する
・自身に「高貴なる熱源」(効果1ターン)を付与する",
能力弱体Ⅳ(打・突/全能力),"[打または突属性を含む攻撃命中時]
対象の腕力・体力・器用さ・素早さ・知力・精神・愛・魅力を低下させる(効果中)",
能力弱体Ⅳ(熱・陽/全能力),"[熱または陽属性を含む攻撃命中時]
対象の腕力・体力・器用さ・素早さ・知力・精神・愛・魅力を低下させる(効果中)",
能力促進Ⅰ(全),"[ターン開始時]
味方生存者全体の腕力・体力・器用さ・素早さ・知力・精神・愛・魅力を上昇させる(効果小)",
能力促進Ⅱ(全),味方生存者全体の腕力・体力・器用さ・素早さ・知力・精神・愛・魅力を上昇させる(効果中),
能力促進Ⅶ(全),"[ターン開始時]
味方生存者全体の腕力・体力・器用さ・素早さ・知力・精神・愛・魅力を上昇させる(効果超極大+)",
能力波及Ⅰ・攻(陽),"[陽属性を含む攻撃命中時]
味方生存者全体の腕力・器用さ・素早さ・知力を上昇させる(効果小)",
破壊のコツⅠ(全),"[攻撃命中時]
以下の効果が発動する
・自身のHPを回復する(効果極小)
・自身のBPを回復する(+1)
・対象に「防御弱化」(効果小/効果2ターン)を付与する
・対象の腕力・体力・器用さ・素早さ・知力・精神・愛・魅力を低下させる(効果中)",
破壊のコツⅠ(腕力・知力),"[攻撃命中時]
自身のHPを回復する(効果極小)
自身のBPを回復する(+1)
対象に「防御弱化」(効果小/効果2ターン)を付与する
対象の腕力・知力を低下させる(効果中)",
破壊の氷風,"[ターン開始時]
味方生存者全体に「破壊のコツⅠ(全)(3回)」(効果1ターン)を付与する",
破壊竜の力(自称),"[打または突属性を含む攻撃時]
以下の効果が発動する
・自身に「エクストラフォース(技/中)」(効果バトル中永続)を付与する
・自身に「エクストラフォース(術/中)」(効果バトル中永続)を付与する",
白銀の盾,"[攻撃を受けた時]
被ダメージを100%カットする
※攻撃が命中した時のみ発動",
八重の構え,"[ターン終了時]
自身のODゲージを満タンにする
自身を「溜め状態」(カウント1)にする

溜め技:「八重双迅」
(技Rank1で発動)",
秘奥・攻(弓),"[棍棒装備時]
与えるダメージが上昇する",
秘奥・攻(銃),"[銃装備時]
与えるダメージが上昇する",
秘奥・攻(斧),"[斧装備時]
与えるダメージが上昇する",
秘奥・攻(棍棒),"[棍棒装備時]
与えるダメージが上昇する",
美の栄光・極,"[Resist攻撃を受けた時]
以下の効果が発動する
・自身に「攻撃強化」(効果特大/効果2ターン)を付与する
・自身の腕力・器用さ・知力を上昇させる(効果小)",
美神の威光,"[攻撃時]
対象に「攻撃強化」(効果超極大+/効果1ターン)を4個付与する",
氷の呪言,"[ターン開始時]
自身が「氷の針呪」状態でない場合、自身に「氷の芯呪」(効果バトル中永続)を付与する",
氷の芯呪,"[打または冷属性を含む攻撃を受けた時(※)]
自身に「防御弱化」(効果大/効果2ターン)を付与する
自身の腕力・体力・器用さ・素早さ・知力・精神・愛・魅力を低下させる(効果小)
※攻撃が命中した時のみ発動",
氷の針呪,"[打または冷属性を含む攻撃を受けた時(※)]
以下の効果が発動する
・自身に「防御弱化」(効果小/効果2ターン)を付与する
・自身の腕力・器用さ・知力を低下させる(効果小)
※攻撃が命中した時のみ発動",
氷結の刻印,"[冷属性を含む攻撃を受けた時]
以下の効果が発動する
※攻撃が命中した時のみ発動
・自身に「防御弱化」(効果大/効果2ターン)を付与する
・自身の腕力・体力・器用さ・知力・精神を低下させる(効果小)",
氷結装填,"[攻撃時]
自身のBPを回復する(+2)",
浜辺の財宝,"[攻撃命中時]
以下の効果が発動する
・味方生存者全体に「打・熱属性攻撃強化」(効果超極大+/効果1ターン)を付与する
・味方生存者全体の腕力・器用さ・素早さ・知力を上昇させる(効果極大)",
浜辺の財宝リサーチ,"[ターン開始時]
以下の効果が発動する
・自身に「浜辺の財宝(1回)」(効果1ターン)を付与する
・味方生存者全体に「エクストラフォース(Weak/小)」(効果1ターン)を付与する",
不屈の意思,"攻撃の与ダメージが上昇する(効果特大)

[HPが満タンの時]
与ダメージが上昇する(効果超極大)

[HPが満タンではない時]
被ダメージを軽減する(効果大)",
奮起の絆,"[自身以外の味方生存者が攻撃を受けた時(※)]
自身に「攻撃強化」を付与する(効果小/効果2ターン)
自身に「防御強化」を付与する(効果中/効果1ターン)
※発動回数は攻撃を受けた人数によらない",
防御カウンター,"敵の直接攻撃に対して、カウンター攻撃を行う
さらに被ダメージが低下する",
防御強化,被ダメージが低下する,
防御弱化,被ダメージが上昇する,
奔流・技,"[技攻撃時]
以下の効果が発動する
・味方生存者全体に「ヒートアップ」(効果超極大+)を付与する
・味方生存者全体に「ヒートアップ」(効果超極大)を付与する
・味方生存者全体に「ディフェンスアップ」(効果中)を付与する",
奔流・術,"[術攻撃時]
以下の効果が発動する
・味方生存者全体に「ヒートアップ」(効果超極大+)を付与する
・味方生存者全体に「ヒートアップ」(効果超極大)を付与する
・味方生存者全体に「ディフェンスアップ」(効果中)を付与する",
魔術師の心得,"[ターン開始時]
杖を装備している場合、以下の効果が発動する
・自身に「攻撃強化」(効果超極大+/効果4ターン)を付与する
・自身に「攻撃強化(術)」(効果超極大+/効果4ターン)を付与する
・自身の知力を上昇させる(効果超極大)
・自身のBPを回復する(+5)
・自身に「ターン終了時ODゲージ上昇(極大)」(効果1ターン)を付与する",
魔武駄致,"[直接攻撃時]
自身に「エクストラフォース(技/小)」(効果バトル中永続)を付与する
[ターン終了時]
味方が全員生存している場合、自身のBPを回復する(+5)",
躍進・陰,"[陰属性を含む攻撃時]
以下の効果が発動する
・味方生存者全体に「エレメントエンハンス(陰)」(効果超極大+)を付与する
・味方生存者全体に「ディフェンスアップ」(効果中)を付与する
・自身に「能力促進Ⅰ(全)」(効果バトル中永続)を付与する",
躍進・斬,"[斬属性を含む攻撃時]
以下の効果が発動する
・味方生存者全体に「エレメントエンハンス(斬)」(効果超極大+)を付与する
・味方生存者全体に「ディフェンスアップ」(効果中)を付与する
・自身に「能力促進Ⅰ(全)」(効果バトル中永続)を付与する",
陽炎の鼓動,"[熱または陽属性を含む攻撃命中時]
自身に「攻撃強化」(効果極大/効果2ターン)を付与する
自身の腕力・器用さ・素早さ・知力を上昇させる(効果極大)",
陽属性攻撃強化,"[陽属性を含む攻撃時]
与えるダメージが上昇する",
雷・陰属性攻撃強化,"[雷またが陰属性を含む攻撃時]
与えるダメージが上昇する",
雷属性攻撃強化,"[雷属性を含む攻撃時]
与えるダメージが上昇する",
流麗なる貴言,"[ターン開始時]
自身が「流麗なる貴針」状態でない場合、敵生存者全体に「ダメージブロック(1回)」(効果1ターン)を付与する",
流麗なる貴針,"[突属性を含む攻撃を受けた時(※)]
以下の効果が発動する
・自身に「防御弱化」(効果小/効果2ターン)を付与する
・自身の腕力・器用さ・素早さ・知力を低下させる(効果小)
※攻撃が命中した時のみ発動",
溜め状態,"カウントがスタートする
カウントはターン終了時に1減少し、0になった次の行動が、一回限り溜め技・術となる",
龍の波動,"[斬または陰属性を含む攻撃命中時]
以下の効果が発動する
・味方生存者全体に「攻撃強化」(効果超極大/効果2ターン)を付与する
・味方生存者全体の腕力・器用さ・素早さ・知力を上昇させる(効果中)",
令嬢の威圧,"[ターン開始時]
以下の効果が発動する
・敵生存者全体に「ヒートアップ」(効果超極大)を付与する
・敵生存者全体に「エリアエンハンス(全体・範囲)」(効果超極大)を付与する
・敵生存者全体に「ディフェンスアップ」(効果特大)を付与する",
冷・雷属性攻撃強化,"[冷または雷属性を含む攻撃時]
与えるダメージが上昇する",
冷・雷属性防御弱化,"[冷または雷属性を含む攻撃を受けた時]
被ダメージが上昇する",
冷属性攻撃強化,"[冷属性を含む攻撃時]
与えるダメージが上昇する",
冷属性被弾時BP回復(+1),"[冷属性を含む攻撃を受けた時]
自身のBPを回復する(+1)",
冷属性被弾時HP回復(極小),"[冷属性を含む攻撃を受けた時]
自身のHPを回復する(極小)",
冷属性防御弱化,"[冷属性を含む攻撃を受けた時]
被ダメージが上昇する",
連携エンハンス,"[連携攻撃時]
与えるダメージが上昇する(効果バトル中永続)",
連携の一撃Ⅲ,"[連携攻撃時]
自身に「攻撃強化」(効果大/効果2ターン)を付与する
自身のBPを回復する(+1)",
連携攻撃強化,"[連携攻撃時]
与えるダメージが上昇する",
連鎖吹雪,"[全体攻撃(※)を発動後]
「ダイヤモンドブリザード」が発動する
(技Rank1で発動)
※「アビリティ効果により発動する技・術」「特殊状態の効果により発動する技・術」「技・術の効果により発動する技・術」「溜め技・術」「溜め状態を付与する技・術」「カウンター効果による反撃技・術」は含まない",
連鎖超撃(竜破乱舞),"[OD攻撃(※)を発動後]
「竜破乱舞」が発動する
(技Rank1で発動)
※「アビリティ効果により発動する技・術」「特殊状態の効果により発動する技・術」「技・術の効果により発動する技・術」「溜め技・術」「溜め状態を付与する技・術」「カウンター効果による反撃技・術」は含まない",
凛然たる風格,"[タイプが「攻撃」である技・術(※)を命中させた時]
「烈光八重奏」が発動する
(技Rank1で発動)
※「アビリティ効果により発動する技・術」「特殊状態の効果により発動する技・術」「技・術の効果により発動する技・術」「溜め技・術」「溜め状態を付与する技・術」「カウンター効果による反撃技・術」は含まない",
烙印の裁き(冷),"[ターン開始時]
以下の効果が発動する
・敵全体に「狂乱の烙印(冷/攻撃強化)(3回)」(効果1ターン)を付与する
・味方生存者全体の腕力・体力・器用さ・素早さ・知力・精神・愛・魅力を上昇させる(効果大)",
