名称,斬,打,突,熱,冷,雷,陽,陰,毒,暗闇,スタン,マヒ,眠り,石化,混乱,魅了,狂戦士,気絶,腕力,体力,器用さ,素早さ,知力,精神,愛,魅力,所持数
◎ドラグーンヘルム,0,50,0,36,0,36,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1
◎リズミカルシューズ,0,0,50,0,0,36,36,36,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,1
◎レーダーグローブ,50,0,0,36,36,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,1
◎紺碧の騎士服,32,32,32,0,0,0,40,40,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,1
☆バトルヴァンブレイス,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
☆闇渡りの長靴,-10,-10,-10,0,-10,-10,-10,15,0,0,0,0,0,0,0,0,0,0,6,-5,6,6,6,-5,0,0,1
★闇夜の小手,-10,-10,-10,-10,-10,0,-10,15,0,0,0,0,0,0,0,0,0,0,6,-5,6,6,6,-5,0,0,5
★灼熱のフード,-10,0,-10,-10,-10,-10,15,-10,0,0,0,0,0,0,0,0,0,0,6,-5,6,6,6,-5,0,0,5
★大空の兜,-10,0,-10,-10,-10,-10,-10,15,0,0,0,0,0,0,0,0,0,0,6,5,6,6,6,-5,0,0,5
★般若の兜,15,0,-10,-10,-10,-10,-10,-10,0,0,0,0,0,0,0,0,0,0,6,-5,6,6,6,-5,0,0,5
★氷鬼の小手,0,-10,-10,15,-10,-10,-10,-10,0,0,0,0,0,0,0,0,0,0,6,-5,6,6,6,-5,0,0,5
★風龍の盾,15,-10,-10,-10,-10,-10,-10,0,0,0,0,0,0,0,0,0,0,0,6,-5,6,6,6,-5,0,0,5
★雷光の兜,-10,0,-10,-10,15,-10,-10,-10,0,0,0,0,0,0,0,0,0,0,6,-5,6,6,6,-5,0,0,5
★雷斬の靴,0,-10,-10,-10,-10,15,-10,-10,0,0,0,0,0,0,0,0,0,0,6,-5,6,6,6,-5,0,0,5
SaGa FES.Tシャツ,8,8,8,0,0,0,38,38,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,5,5,0,1
アシュラの兜,0,30,0,30,30,30,0,0,12,0,0,0,0,0,0,0,0,0,0,0,-3,0,0,3,-1,0,1
アメイジングバングル,24,0,0,36,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,4,2,0,0,1
アライのメット,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,1
ウィッチハット,0,42,0,0,0,0,0,48,0,0,0,0,30,0,30,30,0,0,0,0,-1,-1,4,0,0,2,1
エルメスのくつ,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0,0,1
ガーデニングエプロン,12,12,12,0,0,0,40,40,20,0,0,20,20,0,0,0,0,0,-4,-1,0,0,6,4,2,0,1
キューティーウェア,8,8,8,36,0,0,30,30,0,0,0,0,0,0,0,0,0,0,-3,-3,0,2,0,0,5,5,1
キューティブリム,0,28,0,0,0,0,0,0,12,12,12,12,12,12,12,12,12,12,0,0,0,1,0,0,5,0,1
クィーンドレス,8,8,8,0,0,0,12,40,0,0,0,0,0,0,0,20,0,0,1,0,0,3,1,0,0,0,1
クイックシルバー,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4,0,0,0,0,1
クグツの道着,22,22,22,0,0,0,28,28,0,0,30,0,0,0,30,0,0,0,0,3,0,-2,0,6,0,0,1
げんじのかぶと,0,40,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,5,0,0,1
げんじのこて,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,2,0,0,0,0,0,1
こうめいのくつ,0,0,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,1
コスミックパーツ,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,0,0,0,0,1
サークレット,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,1,1,2,1
サガ魂Tシャツ,8,8,8,0,0,0,38,38,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,10,10,1
サンタ帽,0,38,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,2,3,1
シーフサンダル,0,0,48,4,4,4,0,0,0,0,-10,0,0,0,0,0,0,0,0,-2,0,7,0,0,0,0,1
スカルキャプテンハット,0,40,0,0,26,0,0,0,30,0,0,30,0,0,0,0,0,0,0,0,0,2,3,-2,0,0,1
スカルプロテクター,38,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,24,0,0,0,0,3,0,-2,0,1
セイントヴェール,0,40,0,0,0,0,46,0,0,30,0,0,0,0,30,0,0,0,4,0,-2,0,-1,4,5,0,1
セイントキャップ,0,38,0,0,26,0,0,26,0,0,0,0,40,0,0,0,0,0,0,4,-2,0,-3,0,4,5,1
ゾクのはちまき,0,24,0,16,16,16,16,16,12,12,12,12,12,12,12,12,12,12,0,0,0,0,0,0,0,0,1
タイタスグリーブ,0,0,44,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,1
チャーミングドレス,9,9,9,0,0,0,40,12,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,-2,3,0,1
トリックハット,0,36,0,0,0,0,-6,34,0,0,0,0,0,0,0,40,0,0,0,-2,0,0,2,0,0,5,1
ねじりヒドラ,0,32,0,28,28,0,0,0,16,0,0,0,0,0,0,0,0,0,0,2,0,0,-2,0,0,0,1
ネローブーツ,0,0,42,0,38,38,0,0,0,0,0,0,0,0,0,40,0,0,0,-3,0,2,3,2,0,0,1
ノーブルクロース,9,9,9,0,0,0,40,12,0,0,0,0,0,0,0,0,0,0,0,1,3,3,0,-2,0,0,1
バニーバンド,0,38,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,-2,-1,0,5,3,0,0,5,1
ヒートプロテクター,42,0,0,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
ヒドラブーツ,0,0,32,28,28,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,2,-2,0,0,0,1
ピンクマスク,0,32,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,2,0,3,0,-1,0,2,1
マシーナリーグローブ,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,3,1
マジックブーツ,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,-3,0,4,4,0,0,0,1
マスタリーグラブ,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,4,0,0,0,0,0,1
メタルハロウィンハット,0,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,0,0,0,1
メタルフェイス,0,42,0,0,0,0,0,46,0,40,0,0,0,0,0,0,0,0,0,-1,1,3,0,1,0,1,1
ラーヴァマスター,0,0,42,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,1
ラブリードレス,9,9,9,0,0,0,36,36,0,0,0,0,20,0,0,10,0,0,0,-2,2,0,0,2,6,0,1
ロビンボーイマスク,0,44,0,36,36,0,0,0,0,40,0,0,0,0,0,0,0,0,0,-2,0,2,6,5,0,-1,1
ワイルドグローブ,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,-1,0,0,2,0,0,0,1
ワイルドブーツ,0,0,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,0,6,0,0,0,0,1
ワンダーキャップ,0,36,0,0,0,0,0,0,0,0,0,20,20,0,20,0,0,0,0,0,0,0,0,3,0,2,1
丑下駄,0,0,36,0,0,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,-8,0,0,4,0,1
丑柄の浴衣,8,8,8,0,0,0,38,38,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,4,0,-4,1
記念のクラウン,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8,0,0,2,6,0,0,1
銀の手,42,0,0,26,26,26,26,26,0,0,0,0,0,0,0,0,0,0,7,0,7,0,0,0,0,0,1
剣客の具足,0,0,48,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,1
幻想の靴,0,0,36,8,8,8,0,0,0,0,0,0,0,0,0,0,0,0,-3,0,2,0,1,0,6,0,1
呼子イカの帽子,0,44,0,-8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,0,3,1
皇帝の黄金兜,0,42,0,0,0,0,44,0,0,0,0,0,0,0,0,0,0,0,0,5,0,-2,0,0,0,5,1
混沌の帽子,0,36,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1
佐賀県Tシャツ,8,8,8,0,0,0,38,38,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,1,3,2,1
思い出のバックラー,39,0,0,0,0,0,10,10,0,0,0,0,0,0,0,0,0,0,0,4,0,2,0,4,0,0,1
神威のブーツ,0,0,38,20,20,20,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,3,0,2,0,0,1
水波のドレス,0,0,0,0,36,0,24,24,0,0,0,0,0,0,0,0,0,0,-5,-2,0,0,3,0,3,0,1
翠天の衣,10,10,10,-5,0,0,34,34,0,0,0,0,0,0,0,20,0,0,0,-1,0,0,3,3,2,0,1
正義の覆面,0,46,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,3,0,0,5,0,0,1
精森のブーツ,0,0,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,3,3,0,0,0,5,1
精霊のかかと,0,0,46,20,0,0,20,0,0,0,0,0,0,0,0,0,0,0,-3,0,0,5,3,0,0,0,1
聖王のかぶと,0,32,0,0,0,0,0,0,0,16,0,0,0,0,16,16,16,0,0,0,0,-2,0,5,0,3,1
聖王の小手,38,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,4,0,-2,0,4,0,0,1
聖王ブーツ,0,0,38,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,-6,0,3,3,0,1
聖王マント,8,8,8,0,0,0,38,38,0,0,0,0,0,0,0,0,0,0,2,3,0,-2,0,0,3,3,1
聖夜のケープ,8,8,8,0,32,0,38,38,0,0,0,0,0,0,0,0,0,0,0,-2,4,0,0,0,2,0,1
戦神の栄冠,0,38,0,46,0,0,0,0,0,0,0,0,0,0,0,0,0,26,4,0,0,0,-3,0,0,0,1
戦神の腰巻き,24,24,24,0,0,0,24,24,0,0,0,0,0,0,0,0,0,0,5,-7,0,10,-1,0,0,0,1
憎悪の纏,8,8,8,0,0,0,32,46,0,0,0,0,0,0,0,0,0,0,4,-2,0,0,4,0,0,0,1
竹崎カニアーム,40,0,0,0,44,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,-3,0,0,0,3,1
竹崎カニメット,0,32,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,2,0,0,0,1,3,1
虹の水環,0,32,0,42,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,0,0,0,10,0,0,1
肥前忍者村ノ頭巾,0,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,4,0,0,0,3,1
肥前忍者村ノ籠手,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,-2,4,0,0,0,3,1
美神の手袋,38,0,0,0,0,0,46,0,0,0,0,0,0,0,0,0,0,26,0,-3,4,0,0,0,0,0,1
風夏の衣,8,8,8,0,0,0,36,36,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,2,2,1
鳳炎のケープ,0,0,0,36,0,0,24,24,0,0,0,0,0,0,0,0,0,0,-5,-2,0,0,3,0,3,0,1
夢見のフリル,24,24,24,0,0,0,48,52,15,15,15,15,0,15,15,15,15,15,10,0,0,3,0,0,0,6,1
幽夜の道士服,18,18,18,0,0,0,18,18,0,0,0,0,0,0,0,0,0,0,0,4,6,-2,-2,4,0,0,1
雷纏の服,10,10,10,0,0,34,26,26,0,0,0,0,0,0,0,0,0,0,3,0,0,0,-2,0,0,3,1
嵐神の長靴,0,0,38,0,46,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,4,0,-3,0,0,1
竜鱗の盾,26,26,26,36,36,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-10,0,0,0,0,1
歴戦の小手,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,-1,-3,0,5,0,0,1
煌雷の手袋,34,0,0,0,0,18,0,0,0,0,0,0,0,0,0,20,0,0,0,-2,0,0,3,0,0,6,1
爛漫の振袖,26,26,26,0,0,0,28,28,40,0,0,40,0,0,0,0,0,0,0,0,0,2,-3,8,0,0,1
菫柄の下駄,0,0,48,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,6,0,-2,0,6,0,0,1
