登録名,斬,打,突,熱,冷,雷,陽,陰
斬基本,90,-45,25,,,,,
打基本,25,90,-45,,,,,
突基本,-45,25,90,,,,,
GOD系/斬,90,-45,25,10,10,10,10,10
GOD系/打,25,90,-45,10,10,10,10,10
アーニャ,-45,25,90,,,,,25
アウナス,90,-45,25,25,,,,
イーヴリン,25,90,-45,,,,,15
イヴェリス,90,-45,25,,25,,,
イゴマール,25,90,-45,,,,,25
ヴァンパイアレディ/剣,90,-45,25,-25,,,-25,45
ヴァンパイアレディ/小剣,-45,25,90,-15,,,-15,45
オルレット/棍棒,25,90,-45,25,,,,
オルレット/弓,-45,25,90,25,,,,
サルーイン,90,-45,25,,,,-25,65
シウグナス,90,-45,25,,,,,35
シェラハ,25,90,-45,,,,-25,65
ジョー,25,90,-45,15,15,,,
ストーミー,-45,25,90,-25,65,,,
デス,25,90,-45,,,,-25,65
ドラゴンルーラー,25,90,-45,25,,,,
バートランド,90,-45,25,15,15,,,15
ビューネイ,25,90,-45,25,,,,
炎の将魔,25,90,-45,25,,,,
ポルカ,90,-45,25,999,-25,,,
マドレーン,90,-45,25,15,,,,10
メロトセロイ/剣,90,-45,25,,,25,,
メロトセロイ/槍,-45,25,90,,,25,,
ゆきだるま,25,90,-45,45,45,-10,-10,-10
ラゼム/大剣,90,-45,25,,,,25,
ラゼム/体術,25,90,-45,,,,25,
リズ,-45,25,90,-25,999,,,
竜騎士,90,-45,25,15,15,15,,
ロックブーケ/杖,25,90,-45,,,15,,15
