名称,斬,打,突,熱,冷,雷,陽,陰,毒,暗闇,スタン,マヒ,眠り,石化,混乱,魅了,狂戦士,気絶,腕力,体力,器用さ,素早さ,知力,精神,愛,魅力,所持数
◆名将の鎧,62,62,38,0,0,38,0,38,8,8,8,8,8,8,8,8,8,8,0,20,0,-8,0,15,0,0,1
◎ジェードメイル,36,56,56,0,0,36,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,-3,0,0,1
◎ダイナマイトスーツ,60,60,36,36,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6,0,0,0,0,1
◎剛鋼の鎧,58,36,58,0,36,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,0,-3,0,0,1
◎丹朱のローブ,24,24,24,52,52,52,0,0,0,0,0,0,0,0,0,0,0,0,-6,0,0,0,3,0,3,0,1
☆パワードギア,62,62,51,40,0,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,-9,0,0,0,0,1
☆黒紅の術衣,-35,-35,-35,15,-35,-35,-35,85,0,0,0,0,0,0,0,0,0,0,-3,10,-3,-3,-3,10,0,0,1
★ノワールメイル,-35,-35,-35,-35,-35,15,-35,85,0,0,0,0,0,0,0,0,0,0,-3,10,-3,-3,-3,10,0,0,5
★水面のローブ,15,-35,-35,85,-35,-35,-35,-35,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,10,0,0,5
★天道の法衣,-35,15,-35,-35,-35,-35,-35,85,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,10,0,0,5
★熱砂の装束,-35,15,-35,-35,-35,-35,85,-35,0,0,0,0,0,0,0,0,0,0,-3,10,-3,-3,-3,10,0,0,5
★武者の甲冑,85,15,-35,-35,-35,-35,-35,-35,0,0,0,0,0,0,0,0,0,0,-3,10,-3,-3,-3,10,0,0,5
★風斬りの鎧,85,-35,-35,-35,-35,-35,-35,15,0,0,0,0,30,0,30,0,0,0,-3,10,-3,-3,-3,10,0,0,5
★雷滅の鎧,15,-35,-35,-35,-35,85,-35,-35,0,0,0,0,0,0,0,0,0,0,-3,10,-3,-3,-3,10,0,0,5
★雷鱗の装具,-35,15,-35,-35,85,-35,-35,-35,0,0,0,0,0,0,0,0,0,0,-3,10,-3,-3,-3,10,0,0,5