category,option_name,target_column
属性,剣,属性
属性,大剣,属性
属性,斧,属性
属性,棍棒,属性
属性,体術,属性
属性,銃,属性
属性,小剣,属性
属性,槍,属性
属性,弓,属性
属性,火,属性
属性,水,属性
属性,風,属性
属性,土,属性
属性,光,属性
属性,闇,属性
技術,技,技術
技術,術,技術
威力,SSSS,威力
威力,SSS,威力
威力,SS,威力
威力,S,威力
威力,A,威力
威力,B,威力
威力,C,威力
威力,D,威力
威力,E,威力
種類,攻撃,種類
種類,補助,種類
種類,防御,種類
遠近,遠,遠近
遠近,近,遠近
方法,直接,方法
方法,間接,方法
行動順,ファスト,行動順
行動順,ディレイ,行動順
対象,味方,対象
対象,敵,対象
範囲,単体,範囲
範囲,全体,範囲
属性タイプ,斬,属性1,属性2
属性タイプ,打,属性1,属性2
属性タイプ,突,属性1,属性2
属性タイプ,熱,属性1,属性2
属性タイプ,冷,属性1,属性2
属性タイプ,雷,属性1,属性2
属性タイプ,陽,属性1,属性2
属性タイプ,陰,属性1,属性2
その他,リキャスト技,再使用
その他,使用回数制限あり,制限
