系統,スキル名,属性1,属性2,範囲,威力,最小,最大,1R,2R,キャラ,キャラ2,キャラ3,キャラ4,キャラ5,キャラ6,キャラ7,キャラ8,キャラ9,キャラ10,キャラ11,キャラ12
剣,双雷斬,斬,雷,単体,E,,2,3,11,鬼八,,,,,,,,,,,
剣,捌鬼雷鳴,斬,雷,単体,SS,,8,3,11,鬼八,,,,,,,,,,,
体術,ファングクラッシュ,斬,,単体,SS,,,3,11,玄竜,グゥエイン,赤カブ,,,,,,,,,
剣,二刀十字斬＋,斬,,単体,SS,,,4,12,ウルピナ,アントニウス,,,,,,,,,,
剣,レフティフォーク＋,斬,陽,単体,SSSS,,5,4,12,アルベルト,ミルザ,,,,,,,,,,
大剣,獅子一閃,斬,陽,単体,SSSS,,,4,12,アデル,,,,,,,,,,,
大剣,ツインフレアスラッシュ・H,熱,斬,横一列,SSSS,,,4,11,グスタフ,,,,,,,,,,,
大剣,ツインフレアスラッシュ・V,熱,斬,縦一列,SSSS,,,4,11,グスタフ,,,,,,,,,,,
大剣,クロスフレイムスラッシュ,熱,斬,単体,SSSS,,,4,11,グスタフ,,,,,,,,,,,
大剣,サルーインソード＋,斬,陰,単体,SSS,,,4,12,サルーイン,,,,,,,,,,,
斧,エクスキューショナーインパクト,斬,打,単体,SSS,,,4,12,バルマンテ,,,,,,,,,,,
斧,剛斧二連,斬,,単体,SSSS,,,4,12,ハーディ,,,,,,,,,,,
斧,豪傑二断,斬,,単体,SSSS,,,4,12,ハーディ,,,,,,,,,,,
斧,三重断斧,斬,打,単体,SS,,3,4,12,オグニアナ,,,,,,,,,,,
棍棒,どら鳴らし＋,打,,単体,SSS,,,4,12,パウルス,ウィル,タチアナ,詩人,,,,,,,,
棍棒,陽光双打,打,陽,単体,SSSS,,2,4,12,リラ,,,,,,,,,,,
体術,緑光連破,打,陽,単体,SS,,8,4,12,クーン,,,,,,,,,,,
体術,ドリルペネトレイト・V,打,突,縦一列,SSSS,,,4,11,ヴァルドー,,,,,,,,,,,
体術,ドリルペネトレイト・H,打,突,横一列,SSSS,,,4,11,ヴァルドー,,,,,,,,,,,
体術,キングドリルアタック,打,突,全体,SS,,,4,11,ヴァルドー,,,,,,,,,,,
体術,樹気渾身撃,打,陽,単体,SS,,,4,12,シルマール,,,,,,,,,,,
体術,ドタバタアニマルマーチ,打,,単体,SS,,,4,12,ムクチャー,マコ,,,,,,,,,,
体術,獄界の爆炎,熱,,全体,SSS,,,4,12,アシュラ,,,,,,,,,,,
体術,DSC＋,打,,単体,SSSS,,,4,11,ライザ,,,,,,,,,,,
体術,シザーズランページ,打,斬,単体,SSS,,,4,12,ボストン,,,,,,,,,,,
銃,ガトリングカッター,打,斬,単体,SS,,,4,12,フォルミナ,,,,,,,,,,,
小剣,ブルーシザーズ,突,斬,単体,SSS,,,4,12,フリン,,,,,,,,,,,
小剣,スティンガー,突,,単体,SS,,,4,12,バルテルミー,ミカエル,ダーク,,,,,,,,,
槍,ジャベリン＋,突,,単体,SS,,,4,12,シャール,ようせい,マライア,ゲラ＝ハ,,,,,,,,
槍,雷閃乱捌撃,突,雷,単体,SS,,8,4,12,クリームヒルト,,,,,,,,,,,
槍,チャージングピアス,突,打,単体,SSSS,,,4,12,トーマス,,,,,,,,,,,
槍,最強打,打,,単体,SSSS,,,4,12,アラケス,,,,,,,,,,,
弓,緑風弓・不動,突,,単体,SS,,,4,12,エイディル,,,,,,,,,,,
弓,烈風縦矢,突,斬,縦一列,SSS,,,4,12,ハムバ,,,,,,,,,,,
火,ファイラ,熱,,単体,SS,,,4,11,フレイヤ,ビーナス,,,,,,,,,,
火,ファイガ,熱,,単体,SSSS,,,4,12,フレイヤ,ビーナス,,,,,,,,,,
風,暴風玉,斬,,単体,SSS,,,4,12,ビューネイ,ウィンディ,蒼天女,,,,,,,,,
土,クラストクラッシュ,打,突,単体,SSSS,,,4,12,トーマス,,,,,,,,,,,
土,ロックグラビティ,打,,単体,SS,,,4,12,ヴァッハ神,,,,,,,,,,,
闇,ナイトメア＋,陰,,単体,SS,,,4,12,零姫,,,,,,,,,,,
闇,ノクスジャッジメント,陰,熱,単体,SSS,,,4,12,ルージュ,,,,,,,,,,,
闇,リーパー＋,陰,,単体,SSS,,,4,12,零姫,,,,,,,,,,,
剣,雷光十文字,斬,雷,横縦,C,,2,3,11,ハリード,,,,,,,,,,,
棍棒,ダブルブロウ,打,,単体,E,,2,3,11,タチアナ,シリュー,ボクオーン,,,,,,,,,
体術,毒爪,斬,,単体,D,,,3,11,クィーン,シルベン,ブラウ,,,,,,,,,
体術,エナジーネイル,斬,突,単体,B,,,3,11,にんげんおんな,,,,,,,,,,,
体術,二爪撃,打,斬,単体,E,,2,3,11,クィーン,グゥエイン,,,,,,,,,,
体術,二雷蹴,打,雷,単体,E,,2,3,11,ボーニー,,,,,,,,,,,
体術,クチバシ,打,突,単体,D,,,3,11,ペッグ,タイニィフェザー,,,,,,,,,,
銃,スウィッチ,打,,単体,E,,2,3,11,フォルミナ,かかし,,,,,,,,,,
銃,フォースブラスター,打,,単体,D,,4,3,11,最終防衛システム,,,,,,,,,,,
銃,トキシックゴーストブラスター,打,陰,単体,E,,4,3,11,最終防衛システム,,,,,,,,,,,
小剣,ホウルナイフ,突,,全体,E,,,3,11,アーニャ,セルマ,ジャミル,,,,,,,,,
槍,石突き,突,打,単体,C,,,3,11,ブラウニー,シャール,ハンニバル,,,,,,,,,
弓,ブレイクアロー,突,陽,単体,C,,,3,11,シィレイ,トーマ,,,,,,,,,,
弓,燈矢,突,陽,単体,D,,,3,11,ブルー,,,,,,,,,,,
火,バードソング,熱,,全体,C,,,3,11,ボルカノ,シャール,,,,,,,,,,
水,トリプルジェット,冷,,単体,E,,3,3,11,ウンディーネ,銀の少女,,,,,,,,,,
水,アイスジャベリン,冷,,単体,C,,,3,11,ウンディーネ,ミューズ,メサルティム,,,,,,,,,
風,トリニティブラスター,斬,陰,単体,C,,3,3,11,ビューネイ,,,,,,,,,,,
光,ライトボール＋,陽,,全体,D,,,3,11,ミルザ,ジェラール,レオン,ブルー,ボラージュ,白薔薇姫,,,,,,
闇,冥府の大鎌,陰,斬,単体,B,,3,3,11,デス,,,,,,,,,,,
剣,ハヤブサ斬り,斬,,単体,C,,,4,11,ミルザ,アルベルト,デューン,アルドラ,アニー,,,,,,,
大剣,暴れ斬り,斬,打,単体,E,,2,4,11,ギュスターヴ,レオナルド(SSG),,,,,,,,,,
大剣,小手狩り+,斬,,単体,E,,2,4,11,カタリナ,オトマン,人斬り,ローニン,,,,,,,,
棍棒,逆水平打ち,打,,単体,B,,,4,11,ジニー,エリザベート,,,,,,,,,,
体術,ソバット+,打,,単体,C,,,4,11,キャット,レッド,ライザ,クーン,ベルヴァ,,,,,,,
体術,酸打+,打,熱,単体,C,,,4,11,バウム,せんせい,ジュエルビースト,,,,,,,,,
銃,クイックドロウ,打,,単体,E,,,4,11,リアム,にんげんおとこ,トウジ,戦士,教授,ドール,ハミルトン,,,,,
銃,冷快弾,打,冷,単体,D,,,4,11,イヴェリス,,,,,,,,,,,
小剣,八つ裂き,突,斬,単体,C,,,4,11,モニカ,ダーク,サイレンス,,,,,,,,,
小剣,しびれ突き,突,,単体,D,,,4,11,ダーク,ツバキ,,,,,,,,,,
小剣,ルミナスペルセ,突,陽,単体,E,,,4,11,ミカエル,アーニャ,,,,,,,,,,
弓,二本射ち+,突,,単体,E,,2,4,11,リズ,クローディア,ツィーリン,パメラ,ジャミル,,,,,,,
風,エアボルト,斬,,単体,C,,,4,11,ビューネイ,ダーハオ,,,,,,,,,,
光,フラッシュボール,陽,,単体,D,,,4,11,マチルダ,白薔薇姫,,,,,,,,,,
剣,なぎ払い,斬,,単体,D,,,4,11,ポルカ,アルベルト,アセルス,ユリアン,マドレーン,ヴァンパイアレディ,アニー,クジンシー,リュート,,,
剣,残像剣＋,斬,,全体,C,,,4,11,ポルカ,アルベルト,アルドラ,ユリアン,ハリード,ヴァンパイアレディ,アニー,リッチ,リュート,ジェラール,レオン,サグザー
剣,双雷斬,斬,雷,単体,E,,2,4,11,鬼八,,,,,,,,,,,
剣,光護剣,斬,陽,単体,E,,,4,11,アルベルト,レオン,シリウス,,,,,,,,,
剣,碧雷突,突,雷,単体,E,,2,4,11,メロトセロイ,,,,,,,,,,,
剣,光刃剣,斬,陽,縦一列,A,,,4,11,デューン,,,,,,,,,,,
剣,タキオンスラッシュ,斬,陽,横一列,A,,,4,11,デューン,,,,,,,,,,,
剣,ディバインアッパー,斬,陽,全体,A,,,4,11,デューン,,,,,,,,,,,
剣,飛氷刃,斬,冷,全体,E,,,4,11,イヴェリス,,,,,,,,,,,
剣,ビリビリスラッシュ,斬,雷,単体,E,,,4,11,メロトセロイ,,,,,,,,,,,
剣,輝剣,斬,,単体,D,,,4,11,アルベルト,ユリアン,フェルディナント,デューン,アニー,セフィラス,,,,,,
剣,銀剣＋,斬,陽,単体,B,,,4,11,ミルザ,,,,,,,,,,,
剣,銀剣弐連,斬,陽,単体,B,,2,4,11,ミルザ,,,,,,,,,,,
剣,白銀陽牙,斬,陽,単体,E,,5,4,11,ミルザ,,,,,,,,,,,
剣,闘鬼斬波,斬,冷,単体,E,,8,4,11,鬼八,,,,,,,,,,,
剣,地烈斬,斬,,全体,D,,,4,11,デューン,,,,,,,,,,,
剣,双舞剣,斬,,全体,E,,,4,11,ウルピナ,,,,,,,,,,,
剣,ツインブラック,斬,陰,単体,E,,2,4,11,アセルス,,,,,,,,,,,
大剣,ツインブラック,斬,陰,単体,E,,2,4,11,偽ギュスターヴ,,,,,,,,,,,
大剣,勇双剣,斬,打,単体,E,,2,4,11,アドラー,ギュスターヴ,,,,,,,,,,
大剣,ライトクロス,斬,陽,単体,E,,2,4,11,最終皇帝(男),最終皇帝(女),白銀の皇帝,トゥ・クアイ,,,,,,,,
大剣,鉄波,斬,,全体,E,,,4,11,アドラー,ギュスターヴ,ブラッククロス,,,,,,,,,
大剣,一瞬剣,斬,,横一列,D,,,4,11,グレイ,,,,,,,,,,,
大剣,飛び込み斬り,斬,,単体,B,,,4,11,ギュスターヴ,カタリナ,グレイ,ヴィクトール,,,,,,,,
大剣,ボーンクラッシュ,斬,打,単体,C,,,4,11,グレイ,,,,,,,,,,,
斧,奮砕撃,斬,,単体,C,,,4,11,バルマンテ,,,,,,,,,,,
斧,氷斬斧,斬,冷,単体,D,1,2,4,11,ブラック,フルフル,,,,,,,,,,
斧,朱断二閃,斬,打,単体,E,,2,4,11,エレン,,,,,,,,,,,
斧,二連薙ぎ＋,斬,,単体,C,,2,4,11,エレン,プルミエール,,,,,,,,,,
斧,ダブルアクスラッシュ,斬,打,単体,B,,2,4,11,アイシャ,タイラー,,,,,,,,,,
棍棒,ダブルヒット,打,,単体,A,,,4,11,パウルス,タチアナ,ジニー,ソフィア,エリザベート,,,,,,,
棍棒,風切りノック,打,斬,単体,E,,2,4,11,ウルピナ,,,,,,,,,,,
棍棒,ピコッとハンマー,打,,全体,D,,,4,11,タチアナ,,,,,,,,,,,
棍棒,じって,打,,単体,C,,,4,11,おたま,,,,,,,,,,,
体術,キック,打,,単体,C,,,4,11,ダンターグ,コッペリア,玄竜,フェイオン,,,,,,,,
体術,コークスクリュー＋,打,,単体,B,,,4,11,アザミ,レオニード,ダンターグ,ヨハン,ヴァルドー,テリー,,,,,,
体術,たいあたり＋,打,,単体,A,,,4,11,ダンターグ,はにわ,キャンディ,ムクチャー,,,,,,,,
体術,しちしとう,斬,,単体,D,4,7,4,11,はにわ,,,,,,,,,,,
体術,しちしとうひとふり,斬,,単体,D,,,4,11,はにわ,,,,,,,,,,,
体術,まわしげり,打,,全体,D,,,4,11,コッペリア,にんげんおんな,レッド,,,,,,,,,
体術,スラッシュサイン,斬,,全体,D,,,4,11,ミスティ,,,,,,,,,,,
体術,メテオストリーム,斬,突,単体,E,,6,4,11,ミスティ,,,,,,,,,,,
体術,ソニックキック,打,,横一列,D,,,4,11,アスラナ・メルク,ピンクパンチ,,,,,,,,,,
体術,スターシュート,斬,突,単体,E,,2,4,11,ミスティ,,,,,,,,,,,
体術,飛旋脚,打,,単体,B,,,4,11,リン,ピンクパンチ,,,,,,,,,,
体術,トリプルティーチ,打,,単体,E,,3,4,11,せんせい,,,,,,,,,,,
体術,せんせいスペシャル,打,,単体,E,,6,4,11,せんせい,,,,,,,,,,,
体術,マッハパンチ＋,打,,単体,C,,,4,11,A.J.,ミシェル,アーミック,クーン,,,,,,,,
体術,獄門爪殺法,打,斬,単体,E,3,5,4,11,ドレッドクィーン,,,,,,,,,,,
体術,６ぽんのうで,打,,単体,C,,6,4,11,アシュラ,,,,,,,,,,,
体術,炎尾撃,打,熱,単体,B,,,4,11,玄竜,,,,,,,,,,,
体術,かがやき,陽,熱,全体,E,,,4,11,めがみ,かみ,,,,,,,,,,
体術,こうせい,陽,熱,単体,C,,,4,11,めがみ,,,,,,,,,,,
体術,ダークプレス,陰,,全体,E,,,4,11,シュエラハ,,,,,,,,,,,
銃,ホウルバレット,打,,全体,E,,,4,11,エミリア,トウジ,,,,,,,,,,
銃,エイムショット＋,打,,単体,A,,,4,11,リアム,ドール,,,,,,,,,,
銃,でんげきムチ＋,打,雷,単体,C,,,4,11,ちちおや,そうちょう,,,,,,,,,,
小剣,スパークピアス,突,雷,単体,E,,,4,11,御堂綱紀,ロビン,,,,,,,,,,
小剣,ブラックピアス,突,陰,単体,E,,2,4,11,ダーク,セアト,,,,,,,,,,
小剣,シャドウピアス,突,陰,単体,E,,2,4,11,ヴァンパイアレディ,,,,,,,,,,,
小剣,ダウンスティング,突,,単体,C,,,4,11,御堂綱紀,,,,,,,,,,,
小剣,百花追蓮,突,,単体,C,,2,4,11,アセルス,モニカ,,,,,,,,,,
小剣,スローナイフ＋,突,,全体,E,,,4,11,ダーク,ティフォン,ダウド,,,,,,,,,
槍,水破槍,突,冷,全体,E,,,4,11,スービエ,,,,,,,,,,,
槍,破衝撃,打,突,全体,D,,,4,11,アラケス,,,,,,,,,,,
槍,連槍撃,突,,単体,E,2,4,4,11,最終皇帝(男),レオンハルト,コーデリア,,,,,,,,,
槍,飛び刺し,突,,単体,C,,,4,11,バーバラ,,,,,,,,,,,
槍,やきごて,打,熱,単体,C,,,4,11,アラケス,,,,,,,,,,,
弓,疾風二弓,突,斬,単体,E,,2,4,11,サラ,,,,,,,,,,,
火,火鼠,熱,,単体,D,,,4,11,ボルカノ,ルビィ,ストライフ,,,,,,,,,
火,ファイアボール＋,熱,,全体,D,,,4,11,ポルカ,ウィル,ワグナス,ミリアム,エメラルド,ボルカノ,フラーマ,,,,,
火,サイコボール＋,熱,陰,全体,E,,,4,11,バルテルミー,エスパーギャル,,,,,,,,,,
火,エアスラッシュ,斬,,単体,D,,,4,11,ポルカ,ミリアム,アウナス,ボルカノ,コウメイ,,,,,,,
火,熱風,熱,,全体,E,,,4,11,ポルカ,バルテルミー,ミリアム,ボルカノ,ヴァッハ神,,,,,,,
火,灯鳥＋,熱,,単体,C,,,4,11,ポルカ,ガーネット,フラーマ,,,,,,,,,
火,ほのおのやいば,熱,斬,単体,C,,,4,11,アウナス,ビーナス,,,,,,,,,,
火,炎三襲,熱,陽,単体,E,,3,4,11,ミリアム,,,,,,,,,,,
火,ブレイズキネシス,熱,陰,全体,E,,,4,11,エスパーガール,,,,,,,,,,,
火,ヴォイド＋,熱,陰,単体,C,,,4,11,バルテルミー,エスパーガール,,,,,,,,,,
水,ウォータージェット,冷,,単体,B,,,4,11,ヴァッサール,メサルティム,タリア,,,,,,,,,
水,震雷球,雷,打,単体,C,,,4,11,ヴァンアーブル,,,,,,,,,,,
水,スプラッシュ,冷,,単体,C,,,4,11,ジョー,リズ,,,,,,,,,,
水,フロストショット,冷,陽,単体,E,,,4,11,ジョー,,,,,,,,,,,
水,氷針,冷,突,単体,D,,,4,11,ゆきだるま,タリア,,,,,,,,,,
水,雷雹,冷,雷,単体,C,,,4,11,ヴァッサール,,,,,,,,,,,
水,ブリッツカッター,雷,斬,全体,E,,,4,11,エリセド,,,,,,,,,,,
水,マッドサンダー,雷,,単体,D,,3,4,11,フォルネウス,,,,,,,,,,,
風,咲風＋,斬,,全体,E,,,4,11,ビューネイ,蒼天女,リャオ・ユウ,,,,,,,,,
風,風切り＋,斬,,全体,E,,,4,11,リアム,ビューネイ,,,,,,,,,,
風,竜巻,斬,,縦一列,B,,,4,11,ビューネイ,,,,,,,,,,,
光,ホーリーサンダー,陽,雷,単体,D,,,4,11,ソフィア,,,,,,,,,,,
光,ライトニードル,陽,突,単体,D,,,4,11,アーニャ,,,,,,,,,,,
光,マジカルカード,陽,,単体,E,,2,4,11,エミリア,,,,,,,,,,,
闇,ペイン＋,陰,,単体,B,,,4,11,ダーク,ロックブーケ,レオニード,バーバラ,ディープワン,赤魔導士,,,,,,
闇,魔の風＋,陰,斬,単体,D,,,4,11,サルーイン,オルロワージュ,ルートヴィッヒ,ソティ,,,,,,,,
闇,シュリーク＋,陰,,全体,E,,,4,11,クジンシー,,,,,,,,,,,
闇,紫雷波,陰,雷,全体,E,,,4,11,ロックブーケ,,,,,,,,,,,
闇,シャドウボルト＋,陰,,単体,C,,,4,11,イーヴリン,ヤン・ファン,,,,,,,,,,
闇,死の剣,陰,斬,単体,D,,,4,11,デス,,,,,,,,,,,
闇,ダークボール,陰,,全体,D,,,4,11,イーヴリン,ダーク,,,,,,,,,,
