スキル名,属性,技術,威力,BP,種類,遠近,方法,行動順,対象,範囲,属性1,属性2,再使用,制限,効果詳細,
陽光矢雨,弓,技,E,10,攻撃,遠,間接,,敵,全体,突,陽,,,"全体攻撃する(4回)
反撃を受けると中断する(攻撃時アビリティは初撃のみ発動)",
アクロバットアロー,弓,技,E,13,攻撃,遠,間接,,敵,単体,突,陽,,,"攻撃する(2回)
反撃を受けると中断する(攻撃時アビリティは初撃のみ発動)
攻撃が命中するたび、対象の腕力・体力・器用さ・素早さ・知力・精神・愛・魅力を低下させる(効果小)",
バカンスフラワーアロー,弓,技,B,14,攻撃,遠,間接,ファスト,敵,単体,突,陽,,,"攻撃前、以下の効果が発動する
・味方生存者全体に「エクストラフォース(技/極小)」(効果1ターン)を付与する
・味方生存者全体に「エレメントアタックⅥ(突・陽)(1回)」(効果1ターン)を付与する
その後、攻撃する",
召厳＋,土,術,E,0,攻撃,遠,間接,,敵,単体,打,突,,,"攻撃する
自身のBPを回復する(+4)",
ピースシールド,土,術,-,6,補助,,,,味方,全体,打,,,,"味方生存者全体に「防御強化」(効果中/効果2ターン)を付与する
味方生存者全体のHPを回復する(効果極小)
味方生存者全体のBPを回復する(+2)",
ビーチダンプリング,土,術,E,9,攻撃,遠,間接,ファスト,敵,単体,打,突,,,"攻撃前、味方生存者全体に「打・突属性攻撃強化」(効果超極大+/効果3ターン)を付与する
その後、攻撃する
味方生存者全体に「防御強化」(効果中/効果2ターン)を付与する",
烈光八重奏,小剣,技,E,15,攻撃,近,直接,,敵,単体,突,陽,,,"攻撃する(8回)
反撃を受けると中断する(攻撃時アビリティは初撃のみ発動)",
真夏の閃光,小剣,技,C,17,攻撃,近,直接,,敵,単体,突,陽,4,,"攻撃する(15回)
反撃を受けると中断する(攻撃時アビリティは初撃のみ発動)",
ペルフォラシオンキンセ,小剣,技,E,17,攻撃,近,直接,,敵,単体,突,陽,,2,"攻撃する(15回)
反撃を受けると中断する(攻撃時アビリティは初撃のみ発動)
攻撃するたび、自身に「攻撃強化」(効果大/効果1ターン)を付与する",
ユニゾンダンシングアロー＋,弓,技,B,13,攻撃,遠,間接,,敵,単体,突,陽,,,"ランダムな敵に攻撃する(3-4回)
反撃を受けると中断する(攻撃時アビリティは初撃のみ発動)
攻撃が命中するたび、味方生存者全体に「攻撃強化」)を付与する(効果小/効果1ターン)",
スウィッチ,銃,技,E,2,攻撃,遠,間接,,敵,単体,打,,,,"ランダムな敵に攻撃する(2回)
反撃を受けると中断する(攻撃時アビリティは初撃のみ発動)",
夏祭りショット,銃,技,E,13,攻撃,遠,間接,,敵,単体,打,,,,"攻撃する(2回)
反撃を受けると中断する(攻撃時アビリティは初撃のみ発動)
攻撃するたび、味方生存者全体に「攻撃強化」(効果超極大+/効果2ターン)を付与する",
希望の銃声,銃,技,-,13,補助,,,ファスト,味方,単体,打,,,1,"対象に「攻防の結束Ⅱ(全)」(効果バトル中永続)を付与する
対象に「エクストラオーラⅢ(カウンター)(1回)」(効果ターン数制限なし)を付与する
対象に「エクストラフォース(Weak/小)」(効果バトル中永続)を付与する
対象に「ヒートアップ」(効果超極大+)を付与する
対象に「ヒートアップ(カウンター)」(効果超極大+)を付与する
対象に「ディフェンスアップ」(効果極大)を付与する",
発火領域,火,術,E,1,攻撃,遠,間接,,敵,単体,熱,打,,,"攻撃する
攻撃命中時、対象に「打属性防御弱化」(効果小/効果2ターン)、「熱属性防御弱化」(効果小/効果2ターン)を付与する",
石熱連破,土,術,C,14,攻撃,遠,間接,ファスト,敵,単体,打,熱,,,"攻撃する(4回)
反撃を受けると中断する(攻撃時アビリティは初撃のみ発動)
攻撃するたび、自身の知力を上昇させる(効果小)",
夜空の大輪,土,術,SSS,14,攻撃,遠,間接,ファスト,敵,単体,打,熱 ,4,,"攻撃前、以下の効果が発動する
・自身に「エクストラフォース(打/小)」(効果4ターン)を付与する
・自身に「攻撃強化」(効果超極大/効果4ターン)を付与する
・味方生存者全体に「OD攻撃強化」(効果超極大/効果4ターン)を付与する
その後、攻撃する
味方生存者全体に「ターン終了時ODゲージ上昇(満タン)」(効果2ターン)を付与する",
灼光,火,術,E,0,攻撃,遠,間接,,敵,単体,熱,陽,,,"攻撃前、自身の知力を上昇させる(効果小)
その後、攻撃する",
橙炎輝,火,術,SSS,12,攻撃,遠,間接,,敵,単体,熱,陽,,,"攻撃前、自身に「エクストラフォース(熱/小)」(効果1ターン)を付与する
その後、攻撃する",
ファイアワークスソーサリー,火,術,SSSS,17,攻撃,遠,間接,,敵,単体,熱,陽 ,5,,"攻撃前、以下の効果が発動する
・自身に「チェインソーサリー(乱れフレイムボール)」(効果1ターン)を付与する
・自身に「エクストラフォース(熱/小)」(効果1ターン)を付与する
その後、攻撃する",
追突剣＋,剣,技,E,0,攻撃,近,直接,,敵,単体,斬,打,,,"攻撃する
攻撃命中時、対象をスタンさせる(確率小)
攻撃命中時に確率で、対象の素早さを低下させる(効果小)",
夏祭り音頭剣,剣,技,E,15,攻撃,近,直接,,敵,単体,斬,打,,,"攻撃する(3回)
反撃を受けると中断する(攻撃時アビリティは初撃のみ発動)
攻撃するたび、味方生存者全体に「斬属性攻撃強化」(効果超極大/効果2ターン)を付与する",
桜花吹雪,剣,技,-,15,補助,,,ファスト,味方,単体,斬,打,,1,"対象と自身に「エクストラオーラⅢ(斬)(1回)」(効果ターン数制限なし)を付与する
対象と自身に「ヒートアップ」(効果超極大+)を付与する
対象と自身に「Weakヒートアップ」(効果超極大+)を付与する
対象と自身に「エレメントエンハンス(斬)」(効果超極大+)を付与する
対象と自身に「斬属性攻撃強化」(効果超極大+/効果10ターン)を付与する",
メテオフォールドライバー,体術,技,A,9,攻撃,近,直接,,敵,単体,打,,,,"攻撃前、味方生存者全体に「攻撃強化」(効果特大/効果3ターン)を付与する
その後、攻撃する
味方生存者全体のBPを回復する(+2)",
クアトロランブル,体術,技,C,16,攻撃,近,直接,,敵,単体,打,,,,"攻撃する(4回)
反撃を受けると中断する(攻撃時アビリティは初撃のみ発動)
攻撃するたび、自身の腕力・素早さを上昇させる(効果小)",
お祭り大乱闘,体術,技,SSSS,17,攻撃,近,直接,,敵,単体,打,,,1,"攻撃前、以下の効果が発動する
・自身に「エクストラフォース(打/中)」(効果バトル中永続)を付与する
・味方生存者全体に「ヒートアップ」(効果超極大)を付与する
その後、攻撃する
自身に「消費BP減少」(減少量10/効果4ターン)を付与する",
乱れフレイムボール,火,術,S,不明,攻撃,遠,間接,,敵,単体,熱,陽,,,"攻撃する(9-12回)
反撃を受けると中断する(攻撃時アビリティは初撃のみ発動)",
ヴォルケーノフォール,土,術,SSS,不明,攻撃,遠,間接,,敵,単体,打,熱,,,"攻撃する
攻撃命中時、対象に「打属性防御弱化」(効果中/効果2ターン)、「熱属性防御弱化」(効果中/効果2ターン)を付与する",
DSC＋,体術,技,SSSS,16,攻撃,近,直接,,敵,単体,打,,,,"攻撃する(3-5回)
反撃を受けると中断する(攻撃時アビリティは初撃のみ発動)
攻撃するたび、自身に「攻撃強化」(効果超極大+/効果1ターン)を付与する",
スリルボルト,銃,技,E,6,攻撃,遠,間接,,敵,単体,打,雷,,,"攻撃する(2回)
反撃を受けると中断する(攻撃時アビリティは初撃のみ発動)
攻撃が命中するたび確率で、対象の体力を低下させる(効果小)",
雷粒子マグナム,銃,技,B,10,攻撃,遠,間接,ファスト,敵,単体,打,雷,,,"攻撃前、以下の効果が発動する
・味方生存者全体に「ガンリンク」(効果1ターン)を付与する
・味方生存者全体に「OD攻撃強化」(効果極大/効果3ターン)を付与する
その後、攻撃する",
イカ焼きショット,銃,技,SS,16,攻撃,遠,間接,ファスト,敵,単体,打,雷,5,,"攻撃前、以下の効果が発動する
・自身に「チェインアーツ(スリルボルト)」(効果2ターン)を付与する
・自身に「ガンリンク」(効果2ターン)を付与する
その後、攻撃する",
サンダーフォールマグナム,銃,技,E,不明,攻撃,遠,間接,,敵,単体,打,雷,,,"攻撃する(5回)
反撃を受けると中断する(攻撃時アビリティは初撃のみ発動)",
縦旋風,風,術,E,1,攻撃,遠,間接,,敵,縦一列,斬,陰,,,範囲攻撃する,
ガストドロップ,風,術,E,16,攻撃,遠,間接,ファスト,敵,単体,斬,陰,,,"攻撃する(4回)
反撃を受けると中断する(攻撃時アビリティは初撃のみ発動)
攻撃するたび、味方生存者全体に「斬・陰属性攻撃強化」(効果小/効果2ターン)を付与する",
スパイラプネウマ,風,術,B,16,攻撃,遠,間接,ファスト,敵,単体,斬,陰,,1,"攻撃前、自身に「龍の波動」(効果バトル中永続)を付与する
その後、攻撃する
自身に「プロテクションフィールド」(効果バトル中永続)を付与する",
光芒一閃,小剣,技,E,15,攻撃,近,直接,ファスト,敵,単体,突,陽,,,"攻撃する(4回)
反撃を受けると中断する(攻撃時アビリティは初撃のみ発動)
攻撃するたび、自身以外の味方生存者全体に「陽属性攻撃強化」(効果極大/効果2ターン)を付与する",
皇嗣の指導,小剣,技,-,15,補助,,,ファスト,味方,単体,,,,1,"対象に「ヒートアップ」(効果超極大+)を付与する
対象に「エレメントエンハンス(陽)」(効果超極大+)を付与する
対象に「陽属性攻撃強化」(効果超極大+/効果10ターン)を付与する
自身に「絢爛たる風姿」(効果バトル中永続)を付与する
自身が「凛然たる風格」状態でない場合、対象に「光の結集」(効果バトル中永続)を付与する",
ヘブンズインペール,小剣,技,SSSS,15,攻撃,近,直接,ファスト,敵,単体,突,陽,,1,"攻撃前、以下の効果が発動する
・自身に「凛然たる風格」(効果バトル中永続)を付与する
・自身に「ターン終了時BP回復(+3)」(効果バトル中永続)を付与する
・自身が「絢爛たる風姿」状態でない場合、味方生存者全体に「エクストラフォース(陽/小)」(効果バトル中永続)を付与する
その後、攻撃する",
ウォーターブレイク,槍,技,E,2,攻撃,遠,間接,,敵,全体,突,冷,,,"全体攻撃する
攻撃命中時、対象に「ガードダウン(小)」(効果1ターン)を付与する",
オーシャンランス,槍,技,D,13,攻撃,遠,間接,ファスト,敵,全体,突,冷,,,"全体攻撃する(2回)
反撃を受けると中断する(攻撃時アビリティは初撃のみ発動)
攻撃するたび、味方生存者全体に「攻撃強化」(効果極大/効果2ターン)を付与する",
海蒼流星,槍,技,SSS,14,攻撃,遠,間接,,敵,全体,突,冷,,1,"攻撃前、以下の効果が発動する
・自身に「ドライブアーツ(オーシャンランス)(1回)」(効果バトル中永続)を付与する
・自身に「エクストラフォース(突/中)」(効果バトル中永続)を付与する
その後、全体攻撃する
自身に「ディフェンスアップ」(効果特大)を付与する",
サンダースラッシュ,大剣,技,E,0,攻撃,近,直接,,敵,単体,斬,雷,,,"攻撃前、自身に「攻撃強化」(効果小/効果2ターン)を付与する
その後、攻撃する",
雷鳴六剛斬,大剣,技,E,15,攻撃,近,直接,,敵,単体,打,雷,,,"攻撃する(6回)
反撃を受けると中断する(攻撃時アビリティは初撃のみ発動)
攻撃するたび、自身に「雷属性攻撃強化」(効果特大/効果2ターン)を付与する",
氷雪六剛斬,大剣,技,E,15,攻撃,近,直接,,敵,単体,斬,冷,,,"攻撃する(6回)
反撃を受けると中断する(攻撃時アビリティは初撃のみ発動)
攻撃するたび、自身に「冷属性攻撃強化」(効果特大/効果2ターン)を付与する",
アクアボンバー,水,術,A,10,攻撃,遠,間接,ファスト,敵,単体,冷,,,,"攻撃前、味方生存者全体に「冷属性攻撃強化」(効果超極大/効果2ターン)を2個付与する
その後、攻撃する",
蒼水の波動,水,術,B,12,攻撃,遠,間接,ファスト,敵,単体,冷,,,,"攻撃前、味方生存者全体に「パワーエンチャント(冷)(1回)」(効果2ターン)を付与する
その後、攻撃する",
ターコイズスプラッシュ,水,術,B,17,攻撃,遠,間接,ファスト,敵,単体,冷,,5,,"攻撃前、以下の効果が発動する
・味方生存者全体に「パワーエンチャント(冷)」(効果1ターン)を付与する
・味方生存者全体に「エクストラフォース(OD/極小)」(効果5ターン)を付与する
その後、攻撃する
味方生存者全体に「ターン終了時ODゲージ上昇(特大)」(効果5ターン)を付与する",
光明の剣技,大剣,技,E,13,攻撃,近,直接,,敵,単体,斬,陽,,,"攻撃する(4回)
攻撃するたびに一定の確率(確率特大)で、対象に「防御弱化」(効果大/効果2ターン)を付与する
反撃を受けると中断する(攻撃時アビリティは初撃のみ発動)",
光芒白連斬,大剣,技,SSSS,17,攻撃,近,直接,,敵,単体,斬,陽,,2,"攻撃する(4回)
反撃を受けると中断する(攻撃時アビリティは初撃のみ発動)
攻撃するたび、自身の腕力を上昇させる(効果小)",
獅子一閃,大剣,技,SSSS,17,攻撃,近,直接,,敵,単体,斬,陽,,1,"攻撃前、以下の効果が発動する
・自身に「チェインアーツ(リオンスパーダ)」(効果バトル中永続)を付与する
・自身に「エクストラフォース(斬/中)」(効果バトル中永続)を付与する
その後、攻撃する
攻撃後、「光芒白連斬」が発動する
(獅子一閃の技Rankで発動)",
ファントムカッター,風,術,E,15,攻撃,遠,間接,,敵,単体,斬,陰,,,"攻撃する(5回)
反撃を受けると中断する(攻撃時アビリティは初撃のみ発動)
攻撃するたび、以下の効果が発動する
・自身に「斬属性攻撃強化」(効果小/効果1ターン)を付与する
・自身に「陰属性攻撃強化」(効果小/効果1ターン)を付与する",
ピアッシングエイト,小剣,技,C,14,攻撃,近,直接,,敵,単体,突,陽,,1,"攻撃する(8回)
反撃を受けると中断する(攻撃時アビリティは初撃のみ発動)
攻撃するたび、自身に「攻撃強化」(効果小/効果1ターン)を付与する",
リオンスパーダ,大剣,技,SSSS,不明,攻撃,近,直接,,敵,単体,斬,陽,,,"攻撃する(4回)
反撃を受けると中断する(攻撃時アビリティは初撃のみ発動)
攻撃するたび、自身に「攻撃強化」(効果超極大+/効果1ターン)を付与する",
堅斧,斧,技,E,1,攻撃,近,直接,,敵,単体,斬,陰,,,"攻撃する
自身のHPを回復する(効果極小)
自身に「ガードアップ(小)」を付与する(効果2ターン)",
活殺斧砕撃＋,斧,技,SS,8,攻撃,近,直接,,敵,単体,斬,陰,,,"攻撃前、対象に「防御弱化」(効果超極大/効果2ターン)を付与し、さらに、自身に「攻撃強化」(効果超極大/効果2ターン)を付与する
その後、攻撃する",
デスメイドサービス,斧,技,SSS,12,攻撃,近,直接,ファスト,敵,単体,斬,陰,,1,"攻撃前、以下の効果が発動する
・味方生存者全体に「デスメイドバカンス」(効果バトル中永続)を付与する
・自身に「デスメイドチェイン」(効果バトル中永続)を付与する
その後、攻撃する",
ダークネススマッシュ,斧,技,S,8,攻撃,近,直接,,敵,単体,斬,陰,,,"攻撃前、以下の効果が発動する
・味方生存者全体に「斬属性攻撃強化」(効果大/効果2ターン)を付与する
・味方生存者全体に「陰属性攻撃強化」(効果大/効果2ターン)を付与する
その後、攻撃する",
ダークネスラッシュ,斧,技,E,13,攻撃,遠,間接,,敵,横一列,斬,陰,,,"範囲攻撃する(5回)
反撃を受けると中断する(攻撃時アビリティは初撃のみ発動)",
ほのおのれんじん,火,術,E,17,攻撃,遠,間接,,敵,単体,熱,斬,,,"攻撃する(2回)
反撃を受けると中断する(攻撃時アビリティは初撃のみ発動)
攻撃するたび、以下の効果が発動する
・自身の知力を上昇させる(効果極大)
・自身に「熱属性攻撃強化」(効果超極大+/効果1ターン)を付与する",
フラマバーティカル,火,術,E,17,攻撃,遠,間接,,敵,縦一列,熱,斬,,,"範囲攻撃する(2回)
反撃を受けると中断する(攻撃時アビリティは初撃のみ発動)
攻撃するたび、以下の効果が発動する
・自身の知力を上昇させる(効果特大)
・自身に「熱属性攻撃強化」(効果超極大+/効果1ターン)を付与する",
灼熱のビーチサイド,火,術,E,17,攻撃,遠,間接,,敵,全体,熱,斬,,,"攻撃前、以下の効果が発動する
・自身の知力を上昇させる(効果極大)
・自身に「熱属性攻撃強化」(効果超極大+/効果1ターン)を付与する
その後、全体攻撃する",
スラッシュダーク,闇,術,E,1,攻撃,遠,間接,,敵,単体,陰,斬,,,"攻撃する
攻撃命中時、対象に「斬属性防御弱化」(効果小/効果2ターン)、「陰属性防御弱化」(効果小/効果2ターン)を付与する",
シャドウスピン,斧,技,C,15,攻撃,近,直接,,敵,単体,斬,陰,,,"攻撃する(3回)
反撃を受けると中断する(攻撃時アビリティは初撃のみ発動)
攻撃するたび、自身に「攻撃強化」(効果大/効果2ターン)を付与する",
シャドウストーム,斧,技,SSS,17,攻撃,遠,間接,,敵,単体,斬,陰,,1,"攻撃前、以下の効果が発動する
・自身に「エクストラフォース(斬/小)」(効果バトル中永続)を付与する
・自身に「チェインアーツ(シャドウスピン)」(効果バトル中永続)を付与する
その後、攻撃する",
果汁満足斬,斧,技,E,不明,攻撃,近,直接,,敵,単体,斬,陰,,,"攻撃する(8回)
反撃を受けると中断する(攻撃時アビリティは初撃のみ発動)",
烈火蹴り,体術,技,D,2,攻撃,近,直接,,敵,単体,打,熱,,,"攻撃する
攻撃命中時に確率で、対象の体力を低下させる(効果中)",
伏龍烈火拳,体術,技,E,13,攻撃,近,直接,,敵,単体,打,熱,,,"攻撃する(5回)
反撃を受けると中断する(攻撃時アビリティは初撃のみ発動)",
サマーラッシュコンボ,体術,技,SSSS,17,攻撃,近,直接,ディレイ,敵,単体,打,熱,5,,"攻撃前、以下の効果が発動する
・自身に「エクストラフォース(熱/大)」(効果2ターン)を付与する
・自身の腕力・素早さを上昇させる(効果超極大+)
その後、攻撃する
攻撃後、「空中連襲脚」が発動する(確率小)
(サマーラッシュコンボの技Rankで発動)",
空中連襲脚,体術,技,SSSS,不明,攻撃,近,直接,,敵,単体,打,熱,,,"攻撃する(8回)
反撃を受けると中断する(攻撃時アビリティは初撃のみ発動)
攻撃するたび、自身に「攻撃強化」(効果超極大+/効果1ターン)を付与する",
スカイラッシュキック,体術,技,SSSS,不明,攻撃,近,直接,,敵,単体,打,熱,,,"攻撃する(4回)
反撃を受けると中断する(攻撃時アビリティは初撃のみ発動)",
