キャラ名,グレード,武器種,スタイル名,スキル1,スキル2,スキル3,アビリティ1,アビリティ2,アビリティ3,実装時期
ギュスターヴ,SS,大剣,ギンガー舞いだぞ,旋回乱撃,エスパーダキンセ,剛剣乱舞,ギンガー舞い,斬突激化Ⅵ(腕力・体力),闘いの天稟・真Ⅶ＆練気Ⅹ・Ⅳ,2025/12/31
グウェイン,SS,体術,仮初めの盟約だ,二爪撃,流星蹴り,ツインスパイク,竜と人との盟約,ヴァリアントフィールド,攻援の戦技Ⅵ＆練気Ⅳ・Ⅲ,2025/10/31
クーン,SS,体術,新しい世界なんだね,四光回転脚,陽光連蹴,緑光連破,世界を想う魔物,打陽激化Ⅵ(腕力・素早さ),体術の極み・真Ⅶ＆練気Ⅶ・Ⅳ,2025/07/11
グスタフ,SS,大剣,デーヴィドの為に,炎鋼裂剣,炎剣四閃,回転炎斬り,デーヴィドの為に,エレメントボルテージ(斬・熱),大剣の極み・真Ⅶ＆練気Ⅱ・Ⅱ,2025/04/10
クリームヒルト,SS,槍,最も親しい人でさえ,チェインライトニング＋,雷霆墜撃,雷閃乱捌撃,本当の信頼,天賦の妙技,闘いの天稟・真Ⅶ＆決意Ⅹ・Ⅷ,2025/09/17
グレイ,SS,大剣,伝説の魔獣を探して,一剣団結,鬼神連斬,銀狼の太刀,伝説を探して,ブレイドフィールド,大剣の極み・真Ⅶ＆決意Ⅶ・Ⅲ,2025/01/23
グレイ,SS,大剣,油断はしていない！,勇双剣,銀狼一閃,夜叉瞬尽,計略の銀狼,斬打激化Ⅵ(腕力・素早さ),闘いの極み・真Ⅷ＆決意Ⅴ・Ⅷ,2025/12/11
クローディア,SS,弓,皇宮を離れて,斬裂の矢,氷傷の矢,雷鳴の矢,別世界に呼ばれし皇女,迷いの森の狩人,弓の天稟・真Ⅵ＆練気Ⅴ・Ⅲ,2025/02/07
クローディア,SS,弓,生まれは変えられない,轟雷千矢,さみだれ炎弓,深緑千弓,変わることのない運命,突熱雷激化Ⅵ(器用さ),闘いの天稟・真Ⅶ＆練気Ⅹ・Ⅴ,2025/10/09
ゲオルグ,SS,剣,今こそ力を合わせる時,聖光刃,白光六閃,オクトイグニス,聖騎士としての矜持,専守防衛,鉄壁の戦技Ⅶ＆練気Ⅴ・Ⅳ,2025/11/21
ゲラ＝ハ,SS,槍,キャプテン、宝石です,ウォーターブレイク,ゲッコスパイク,レイディラックの絆,ゲッコ族の戦士,頼れる船員,攻援の戦技Ⅵ＆決意Ⅰ,2025/01/23
ケルヴィン,SS,槍,世話の焼ける奴め,ヘヴィパイク＋,アクアヒール,白銀貫破,一蓮托生の運命,ウェポンフィールドⅥ(槍),攻援の戦技Ⅵ＆決意Ⅲ,2025/04/01
ゲン,SS,棍棒,いよいよ俺の季節だ,鉄管三撃,鉄管技・花霞,桜花宴舞,花は桜木,エレメントフィールド(斬・打),棍棒の極み・真Ⅶ＆練気Ⅴ・Ⅱ,2025/03/07
コーデリア,SS,槍,私も成長してるのよ,ウォーターブレイク,クリスタルクラッシュ,氷刃降閃,成長するアニマ,アサルトフィールドⅢ,槍の天稟・真Ⅵ＆練気Ⅳ・Ⅲ,2025/04/01
コーデリア,SS,槍,揺ら揺ら揺れる心,クリスタルクラッシュ,水槍二連,サマーオーシャンダイヴ,常夏のヴィジランツ,エレメントフィールド(突・冷),槍の極み・真Ⅶ＆練気Ⅴ・Ⅲ,2025/07/01
ゴールデンバウム,SS,体術,ゴールデンパンプキン,ブラックパール,かぼちゃアクセル,ユニオンスライムシュート,おかしなカボチャバウム,もっちもちボディ,攻援の戦技Ⅶ＆練気Ⅵ・Ⅳ,2025/10/01
コッペパン,SS,体術,崇高なる者(自称),サーベントバイト,ボディダンク＋,瞬裂撃,世を統べるべきだった存在,プロテクションフィールド,体術の極み・真Ⅵ＆決意Ⅲ,2025/03/26
コッペパン,SS,体術,後陣の守護竜(自称),ガムシャラ突進,本気の一撃,コッペパンエール,お留守番する破壊竜,打突激化Ⅵ(腕力・素早さ),攻援の戦技Ⅵ＆練気Ⅰ,2025/06/26
コッペリア,SS,体術,全部カミナリが悪い,空中人形撃,練輝弾,レッドゾーンギア,再起動した元皇帝,アサルトフィールドⅢ,体術の極み・真Ⅶ＆練気Ⅴ・Ⅱ,2025/03/26
サーシャ,SS,杖,ツチノコは土の精霊？,四氷落命,死毒領域,バタフライエンチャント,精霊ツチノコ？,ダンスオブポイズン,攻援の戦技Ⅵ＆決意Ⅵ・Ⅰ,2025/07/24
サファイア(US),SS,杖,雲の向こうに視える物,アクアボンバー,蒼水の波動,ターコイズスプラッシュ,占いが見せるもの,パワーエンチャント(冷),攻援の戦技Ⅵ＆練気Ⅶ・Ⅳ,2025/08/15
サラ,SS,弓,悪意が立ち込める迷宮,リリィアロー,フラワーダンスアロー,リンクアローコンボ,弓者の誓い,ウェポンフィールドⅥ(弓),攻援の戦技Ⅵ＆練気Ⅹ・Ⅱ,2025/06/11
サラ,SS,弓,私の成長を見せるわ,疾風二弓,ブルームアローシャワー,コンバージフラワーアロー,目醒めの弓士,フォートレスフィールド,攻援の戦技Ⅶ＆練気Ⅶ・Ⅴ,2025/10/31
サルーイン,SS,大剣,雲上こそ我が世界,魔の風＋,サルーンラッシュ,昇華の邪陽,夢見た世界,ダークネスフィールド,ダークネスフィールド,2024/12/31
サルーイン,SS,大剣,漆黒の魂を響かせよ,シェイドカット,ノワールカッター,サルーインステージ,激情の鼓動,斬陰激化Ⅵ(腕力・知力),闘いの天稟・真Ⅶ＆決意Ⅹ・Ⅷ,2025/09/01
サンダー,SS,体術,アニキー！,放電＋,雷鳴十字衝,サンダーヒートスマッシュ,バトルピッチアップ,弱点強襲Ⅵ,弱点の戦技Ⅶ,2025/01/20
シィレイ,SS,弓,塔に挑む者たちの詩,ブレイクアロー,煌詩花伝,玲瓏なる虹霓,語り継ぐ音色,アサルトフィールド,闘援の戦技Ⅴ・Ⅰ＆練気Ⅹ・Ⅰ,2024/12/06
シィレイ,SS,弓,花の下にて春死なむ,虹詩桜伝,雅楽連音,烈光十箭,見事な生き様,エレメントフィールド(突・陽),弓の極み・真Ⅶ＆練気Ⅶ・Ⅱ,2025/03/07
シィレイ,SS,弓,思いは調べに乗せて,三光弓,琴詩花伝,雅楽撃音,真心の琵琶,オーバーステータスフィールド,闘援の戦技Ⅴ・Ⅰ＆決意Ⅳ・Ⅳ,2025/05/29
シィレイ,SS,弓,我が歌が響き渡る時,陽光矢,紫光花伝,さみだれ飛光弓,動き始めた物語,ヴァリアントフィールド,攻援の戦技Ⅵ＆決意Ⅰ・Ⅲ,2025/06/06
シィレイ,SS,弓,私の詩は忘れるなよ！,練気光弓,幻詩花伝,流星三連弓,絶唱を奏でる詩人,フォートレスフィールド,闘援の戦技Ⅴ・Ⅰ＆練気Ⅴ・Ⅲ,2025/11/14
シウグナス,SS,剣,春と共に闇も目覚めよ,レッドハービンガー,陸紫刃,エオストレアブソーブ,目覚めの季節,エレメントボルテージ(斬・陰),剣の極み・真Ⅶ＆奪命Ⅰ,2025/04/17
シウグナス,SS,剣,微睡の終わる時,冥血剣,漆黒吸命剣,業魔の導き,闇の王の審美眼,闇の王の戦技,闘いの極み・真Ⅷ＆奪命Ⅰ,2025/11/21
シェラハ,SS,体術,ゴミ箱か、それとも,ブラックシャワー,ボルテックススフィア,漆黒の帷,黒き魔力,ヴァリアントフィールド,攻援の戦技Ⅵ＆決意Ⅰ・Ⅲ,2025/02/07
シェリル,SS,体術,雲上の夢の国,シェイドソウル,テトライスキオス,アーテルプレシオン,人の手で成すべきこと,クリアフィールド,鉄壁の戦技Ⅶ＆練気Ⅱ・Ⅱ,2025/07/18
ジニー,SS,棍棒,春の目覚めの卵,ロックフォール,シューティングストーン,エッグハント,割ってみてのお楽しみ,エレメントボルテージ(打・突),棍棒の極み・真Ⅶ＆練気Ⅲ・Ⅱ,2025/04/17
ジニー,SS,棍棒,海のアニマ気持ちいい,召厳＋,ピースシールド,ビーチダンプリング,水中のアニマを感じて,エレメントフィールド(打・突),攻援の戦技Ⅵ＆決意Ⅲ・Ⅴ,2025/08/01
ジニー,SS,棍棒,アニマに乗せて叩く！,ピュライ・ペトラ＋,フルパワースマッシュ,ビッグバンスマッシュ,アニマに想いを,打突激化Ⅵ(腕力・知力),闘いの極み・真Ⅷ＆練気Ⅶ・Ⅱ,2025/12/11
シフ,SS,斧,強くなりたいよね,凍土砕破,バルハルスマッシュ,氷刃覚醒斬,思いを貫く強さ,エレメントフィールド(斬・冷),斧の極み・真Ⅶ＆練気Ⅷ・Ⅲ,2025/05/23
シムメシュ,SS,杖,絶やさぬ炎,レンジフレイム,獄炎柱嵐,ケージオブインフェルノ,後世に繋げる炎,ヒーリングエリア,攻援の戦技Ⅶ＆練気Ⅴ・Ⅲ,2025/12/17
シムメシュ,SS,杖,焔獅帝妃,インフェルノフレア,レーヴェストライク,獅子豪炎弾,審判を下す焔,ファトゥムフィールドⅤ(熱・冷・雷),四元の戦技Ⅶ＆練気Ⅴ・Ⅴ,2025/12/17
シャール,SS,槍,ここはあの場所なのか,三焔散らし,シルバーブレイズスタッド,ブレイズタワー,銀の手に導かれし槍者,アサルトフィールドⅢ,攻援の戦技Ⅵ＆練気Ⅶ・Ⅲ,2025/05/09
シャールカーン,SS,剣,蜃気楼のようだ,輝剣＋,一剣団結,砂塵双撃,楽園の代償,ブレイクボルテージⅣ(斬),闘いの極み・真Ⅷ＆練気Ⅲ・Ⅲ,2026/01/20
ジャミル,SS,小剣,少しは頭を使えよ,トリニティラッシュ,瞬迅乱撃,スティールラッシュ,盗賊の流儀,ジャミングフィールド,攻援の戦技Ⅵ＆練気Ⅶ・Ⅲ,2025/04/24
シャムマベル,SS,弓,幻輪奏姫,氷晶二弓,氷奏,雹獄,禁忌の楽章,ファトゥムフィールドⅤ(斬・打・突),四元の戦技Ⅶ＆練気Ⅴ・Ⅳ,2025/12/17
シャムマベル,SS,弓,父の笛,スプラッシュアロー＋,氷傷の矢,終ノ奏・冥氷,笛の音をもとめて,アサルトフィールドⅢ,闘いの天稟・真Ⅶ＆練気Ⅴ・Ⅴ,2025/12/17
ジュエルビースト,SS,体術,伝説の魔獣(想像図),ボディダンク＋,タングタックル,ジュエルブレス,伝説の魔獣,魔獣の輝き,体術の極み・真Ⅶ＆決意Ⅹ・Ⅴ,2025/01/23
ジュエルビースト,SS,体術,起こしたのは誰？,ガムシャラ突進,ジュエルタックル,ルナティズム,眠れる宝石獣,打の奔流Ⅵ,闘いの極み・真Ⅷ＆練気Ⅶ・Ⅲ,2026/01/08
ジュディ,SS,杖,トリート押し売りよ,陰朱弾,カボチャのいたずら,ジャックフレイム,いたずら魔女っ子,エレメントフィールド(熱・陰),闘いの天稟・真Ⅶ＆練気Ⅴ・Ⅳ,2025/10/01
ジョー,SS,杖,あたしが道を拓くよ,スプラッシュフレイム,ブリザードフォース,イラプションアヴァランチ,先陣の意気込み,エレメントフィールド(熱・冷),杖の極み・真Ⅶ＆決意Ⅰ・Ⅲ,2024/12/06
ジョー,SS,杖,こんな世界があるんだ,サクラマジック,エンバーフロスト,ヒートグレイシャー,夢のような世界,ヴァリアントフィールド,攻援の戦杖Ⅵ＆練気Ⅱ・Ⅱ,2025/03/07
ジョー,SS,杖,逆境を力に変える魂,アイスブレイズ,フレイムフォース,メルトクラッシュ,逆境の魂,ヒーリングフィールド,杖の極み・真Ⅶ＆練気Ⅱ・Ⅱ,2025/05/29
ジョー,SS,杖,切り札じゃないの？,アクアブレイズ,エキュームフィアマ,炎水共鳴,隠されし切り札,熱冷を操る術師,熱冷覚醒Ⅱ＆練気Ⅳ・Ⅲ,2025/06/26
ジョー,SS,杖,あたしの未来を描く時,ペンタフレイム,ペンタフロスト,インフェルノトリック,パフォーマンスタイム,熱冷激化Ⅵ(知力・精神),闘いの極み・真Ⅷ＆決意Ⅹ・Ⅷ,2025/12/06
シリウス,SS,剣,皇子である前に兄だ,光護剣,皇刃三剣,サンライトクロス,闇を照らす光,エレメントフィールド(斬・陽),エレメントフィールド(斬・陽),2025/03/26
シリュー,SS,棍棒,水って不思議だよね,レッドインパクト,ラピッドスウィング,シューティングストライク,ドキドキする景色,エレメントボルテージ(打・突),棍棒の天稟・真Ⅵ＆練気Ⅳ・Ⅲ,2025/05/01
シルバー,SS,大剣,砂漠の財宝を狙うぜ！,雷斬,スピニングサンダー,青天の霹靂,砂漠の海賊,エレメントボルテージ(斬・雷),大剣の極み・真Ⅶ＆練気Ⅶ・Ⅱ,2025/01/30
シルバー,SS,大剣,何で見張りなんだよ,サンダースラッシュ,雷鳴六剛斬,氷雪六剛斬,街を見張る海賊,オーバーヴァリアントフィールド,大剣の極み・真Ⅶ＆練気Ⅴ・Ⅴ,2025/08/15
シルマール,SS,体術,アニマの導きのままに,アニマの教え,師の導き,先生の特別授業,世界を取り巻くアニマ,アサルトフィールドⅢ,攻援の戦杖Ⅵ＆決意Ⅱ・Ⅴ,2025/04/10
スービエ,SS,槍,覚悟を決めろ,ウォーターブレイク,オーシャンランス,海蒼流星,覚悟の一歩,熱気反骨,鉄壁の戦技Ⅶ＆練気Ⅳ・Ⅱ,2025/08/15
スミレ,SS,剣,面白くなってきたね,桜花縮地連剣,忍法クナイ撃,必殺忍法桜狩り,色恋沙汰はたまらない,エレメントフィールド(斬・突),剣の極み・真Ⅶ＆練気Ⅶ・Ⅱ,2025/05/29
スミレ,SS,剣,忍法過剰装飾焼菓子！,桜花六剛斬,忍法桜花分身剣,必殺忍法・猪娘麗刀,標的不明のチョコレート,天元の一撃Ⅵ,闘いの極み・真Ⅷ＆練気Ⅶ・Ⅱ,2026/02/10
ゼラチナスマスター,SS,体術,ゼラチン気質なんだ,ブラックパール,ゼラチナアクセル,ユニオンスライムヴェノム,どろどろゼラチナロール,ゼラチナボディ,妨害の戦技Ⅴ＆決意Ⅵ・Ⅱ,2026/01/08
セルマ,SS,小剣,楽しんじゃいましょう,くるくる三撃,ブルースラッシュ,新年羽根突き撃,真剣勝負,エレメントフィールド(突・冷),小剣の極み・真Ⅶ＆決意Ⅴ・Ⅲ,2024/12/31
セルマ,SS,小剣,姫のままでいられれば,ツンドラリッパー,雪舞五閃,蒼花の光,戻らないあの頃,突冷激化Ⅵ(器用さ・素早さ),攻援の戦技Ⅶ＆練気Ⅵ・Ⅳ,2025/10/09
セルマ,SS,小剣,チョコキャノンだよ,氷雪刻＋,ランページウェイヴ＋,ヘヴィハートアンカー,スイーツパイレーツ,アセンションアタックⅥ(突・冷),攻援の戦技Ⅶ＆練気Ⅹ・Ⅱ,2026/02/10
せんせい,SS,体術,私も一緒に行こう,三点撃,トリプルティーチ,せんせいスペシャル,みちびくもの,せんせいのちから,攻援の戦技Ⅵ＆練気Ⅳ・Ⅱ,2024/12/17
ソティ,SS,杖,ドキドキおみくじ開封,ミッドナイトスラッシュ,トライテネーブル,ダークネスプラム,晴れ着の皇女,ヴァリアントフィールド,杖の極み・真Ⅶ＆練気Ⅷ・Ⅱ,2025/01/08
ソティ,SS,杖,闇に包まれて,ナイトメアスフィア,ノワールカッター,デスサイズスピン,光を活かす闇,エレメントフィールド(斬・陰),超援の戦技Ⅵ＆決意Ⅴ・Ⅲ,2025/03/26
ソティ,SS,杖,スイカ以外でお願い,スラッシュダーク,ダークネスサイズ,ダークネススイカブレイク,常夏の皇女,アサルトフィールドⅢ,攻援の戦技Ⅵ＆練気Ⅱ・Ⅲ,2025/07/01
ソティ,SS,杖,ライダーズハイ,ノワールカッター,プレゼントダイヴ,スーパープレゼントダイヴ,聖夜の大爆走,連続闇魔術,闘いの天稟・真Ⅶ＆練気Ⅴ・Ⅳ,2025/12/24
ソフィア,SS,棍棒,心を強く持って,ホーリーサンダー,聖雷三連球,光芒の聖雷球,世界と人々を守る聖騎士,エレメントフィールド(雷・陽),攻援の戦技Ⅵ＆練気Ⅲ,2025/08/22
ダーク,SS,小剣,頭上から迫る者,ブラッディスパイク＋,アサシンズスティング,血染連刃,小剣技の真髄Ⅶ,オフェンスフィールド,攻防の戦技Ⅵ,2025/05/29
ダーハオ,SS,杖,精一杯抗って,瞬雷,ライトニングホライゾン,星読みの共鳴,星読みの抗い,エレメントフィールド(斬・雷),攻援の戦技Ⅵ＆練気Ⅶ・Ⅱ,2025/02/21
ターミン,SS,斧,幸せプレゼントまみれ,ターミンタイフーン,デコレーションツリー,トライアクス,ワクワクの飾り付け,ヴァリアントフィールド,攻援の戦技Ⅵ＆練気Ⅴ・Ⅱ,2024/12/24
ターミン,SS,斧,閃き少女,気合い斬り,ブンブンダブル,ターミンロール,姉妹への憧れ,エレメントフィールド(斬・打),斧の極み・真Ⅶ＆練気Ⅶ・Ⅲ,2025/03/26
ターミン,SS,斧,繭姫,ローリングスター,ブンブンインパクト,星天廻印斧,眠れる少女,ターミンパシュート,共鳴覚醒Ⅰ(全)＆決意Ⅶ・ⅩⅩ,2025/06/26
ダイナマイト,SS,体術,引っ掛け式ラリアット,ラッシュパンチ＋,ラッシュキック＋,ダイナマイトラリアット,ダイナマイトマッチ,格闘家の矜持,闘いの極み・真Ⅷ＆練気Ⅶ・Ⅱ,2026/01/29
タイム,SS,銃,ボクの目に狂いはない,ジャンクパワー,助太刀タコおじさん,鉱石の力,見極める目,ヴァリアントフィールド,銃の極み・真Ⅶ＆決意Ⅵ・Ⅱ,2025/03/19
タチアナ,SS,棍棒,迷子じゃないわよ,光癒撃,ぐるぐるきらきら,きらきらハンマープレス,雲の上の放浪娘,ジャミングフィールド,妨害の戦技Ⅴ＆決意Ⅰ・Ⅲ,2025/01/30
タチアナ,SS,棍棒,この手を放さないでね,ぽこぽこハンマー,ヘヴィラッシュ,大回転フルスイング＋,もっとピコッとおかわり,ディフェンスフィールド,棍棒の天稟Ⅵ,2025/05/29
タチアナ,SS,棍棒,おっきいクマちゃん！,削岩散らし,ライジングハンマー,クマちゃんコンビネーション,理想のクマちゃん,オーバーチャージ,攻援の戦技Ⅶ＆練気Ⅶ・Ⅲ,2025/11/07
タリア,SS,杖,ここにも歪が,トリアグラキエス,氷晶六落,アイスパピヨン,短気なツチノコ釣り,フォートレスフィールド,攻援の戦技Ⅵ＆練気Ⅳ・Ⅲ,2025/07/24
ダリアス,SS,斧,完全オフモード,スラッシュダーク,シャドウスピン,シャドウストーム,元リーダーの休暇,エレメントボルテージ(斬・陰),斧の極み・真Ⅶ＆練気Ⅶ・Ⅲ,2025/08/01
チュウタツ,SS,杖,こちらが本体ですか,炎の壁,クリムゾンブレイズ,イラプションメテオ,鉄壁の軍師,熱陽激化Ⅵ(知力・精神),攻援の戦技Ⅵ＆練気Ⅹ・Ⅱ,2025/06/26
ディアナ(RS1/MS),SS,小剣,焦りは禁物です,ルミナスウェーブ,ホーリータックル,レイディアントピアス,弱さを受け入れる覚悟,アサルトフィールドⅢ,小剣の天稟・真Ⅵ＆練気Ⅲ・Ⅲ,2025/05/23
ディアナ(RS1/MS),SS,小剣,弟を探しています,グレートクロス,光芒貫閃,ユニヴェールエクラ,高潔なる剣技,ヴァリアントエリア,小剣の天稟・真Ⅵ＆練気Ⅲ・Ⅲ,2025/08/29
ディープワン,SS,杖,補習の時間よ,トリアグラキエス,バイオレットテンタクルス,ポイズナスバブル,深淵からの奪還者,モンスターリンク,闘援の戦技Ⅴ・Ⅰ＆練気Ⅶ・Ⅲ,2026/01/08
ディオール,SS,大剣,未来のリーダー,廻転斬,召竜剣＋,竜破乱舞,ダームを守る戦士,攻防の極意Ⅱ,鉄壁の戦技Ⅶ＆練気Ⅱ,2025/07/20
ティベリウス,SS,棍棒,神王を待て！,パワーヒール,太陽風＋,流星轟翔撃＋,神王を待つ者,ディフェンスフィールド,攻断の守護Ⅴ(体力・精神),2025/01/20
テオドール,SS,大剣,騎士道は精神に宿る,強撃＋,クェイサースラッシュ,ナイトランブル,己の騎士道,騎士の精神,闘援の戦技Ⅴ・Ⅰ＆練気Ⅱ・Ⅲ,2025/09/17
デス,SS,杖,冥府が存在しない世界,デスカット,ダークネスカッター,冥府の断罪,死の神,デスチェイン,杖の極み・真Ⅶ＆練気Ⅱ・Ⅰ,2024/12/11
デス,SS,杖,し・んねんを祝え,必盛の理,ヴォイドバースト,来光暗月,はじまりの時,闇の領域,攻援の戦技Ⅶ＆練気Ⅲ・Ⅲ,2025/12/31
デスマシーン,SS,銃,クールだな,チャージモード,キルモード,フルバースト,無慈悲なる兵器,打熱激化Ⅵ(体力・器用さ),闘いの極み・真Ⅷ＆決意Ⅴ・Ⅱ,2026/01/08
デューン,SS,剣,何の肉でも美味ければ,ブレイブジャッジメント,タキオンザッパー,ステルスロッサプライ,最高に美味い肉,おかわり剣,攻援の戦技Ⅵ＆決意Ⅶ・Ⅲ,2025/05/01
