キャラ名,グレード,武器種,スタイル名,スキル1,スキル2,スキル3,アビリティ1,アビリティ2,アビリティ3,実装時期
トゥ・クアイ,SS,剣,我は久遠の力を欲する,ライトクロス,双繊月,月光閃,永遠を望む者,ウェポンフィールドⅥ(剣),闘いの極み・真Ⅷ＆練気Ⅳ・Ⅳ,2025/11/21
トーマ,SS,弓,トリート、あげるよ,ブレイクアロー,飛燕聖天弓,カーニバルバラージ,気分は狼,今度は私の番！,防援の戦技Ⅳ＆練気Ⅳ・Ⅲ,2025/10/01
トーマス,SS,槍,迷子はどこにいる？,パラダイムクエイク,グランドソーン,地華流槍,バトルストラテジー,エンチャントストラテジー,槍の極み・真Ⅶ＆決意Ⅰ・Ⅱ,2025/05/09
トーマス,SS,槍,これは竜騎士の技？,召巌＋,剛土二破,グラビティフォール,憧憬の槍術,術攻激化Ⅲ,攻援の戦技Ⅶ＆練気Ⅹ・Ⅱ,2025/10/31
ドロレス,SS,斧,ご主人様へ愛を込めて,ドレインアクス,ダークネススマッシュ,特製デスメイドケーキ,変わらぬ愛,ヴァリアントフィールド,攻援の戦技Ⅵ＆決意Ⅲ,2025/02/14
ドロレス,SS,斧,ゴシックな浜辺,堅斧,活殺斧砕撃＋,デスメイドサービス,ご主人様との浜辺,アサルトフィールドⅢ,闘援の戦技Ⅴ・Ⅰ＆練気Ⅱ・Ⅱ,2025/08/01
ナイトハルト,SS,槍,異世界を巡るのも一興,ブラックスティング,暁光一閃,サエテトイ・カヤキス,黒馬に跨って,暁の馬術,闘いの極み・真Ⅷ＆練気Ⅶ・Ⅱ,2025/12/31
ナルセス,SS,弓,いびつなアニマだな,ロックドロップ,頂門一針,シーネフォ・ペトラ,ヴィジランツの術士,フォーカスフィールド,攻援の戦技Ⅵ＆練気Ⅱ,2025/01/30
ニーナ,SS,棍棒,早く帰って来ないかな,フローラルアタック,満開・くるくる三打,光明来訪,一途な想い,増幅戦技Ⅵ,闘援の戦技Ⅴ・Ⅰ＆決意Ⅴ・Ⅲ,2025/10/31
にんげんおとこ,SS,剣,何度でも登ってやる！,にかいぎり,ガンアンドソード,エピックアドベンチャー,登り続ける者,エレメントボルテージ(斬・打),剣の極み・真Ⅶ＆練気Ⅶ・Ⅱ,2024/12/11
にんげんおとこ,SS,銃,次は何を探すんだっけ,五月雨斬裂弾,五連ガトリングカッター,ココナッツメテオ,気ままな冒険者,コンバットガンアクション,銃の天稟・真Ⅵ＆練気Ⅶ・Ⅲ,2025/05/01
にんげんおとこ,SS,銃,何とかなるさ,バラージバレット＋,砕鉄斬(銃技),アルティメットアドベンチャー,考えるより走る,斬打激化Ⅵ(器用さ・精神),闘いの極み・真Ⅷ＆練気Ⅶ・Ⅱ,2026/01/22
にんげんおんな,SS,体術,冒険は塔に限るわ！,エナジーネイル,獣爪裂撃,無尽爪撃,塔最高！,ヴァリアントフィールド,攻援の戦技Ⅵ＆決意Ⅳ・Ⅲ,2024/12/11
にんげんおんな,SS,体術,ずっと留まっていたい,サマースタッド,ラッシュキック＋,ランタン踵落とし,冒険者の休息,エレメントフィールド(打・突),攻援の戦技Ⅵ＆練気Ⅳ・Ⅱ,2025/05/01
にんげんおんな,SS,体術,鉄の爪で乱入だ！,三連爪殺法＋,獄門爪殺法＋,バウンススリッパー,ヒロインの前口上,速攻殺法,闘いの極み・真Ⅷ＆練気Ⅴ・Ⅱ,2026/02/01
ヌヴィエム,SS,小剣,オート侯家の血の誇り,明眸皓牙,ブラーニードル＋,アサルトクラッカー,伝統の価値,フォートレスフィールド,闘援の戦技Ⅴ・Ⅰ＆練気Ⅰ・Ⅱ,2025/11/29
ノエル,SS,大剣,殺らせていただきます,攻勢始動,覇道暗黒斬,バーニングインパクト,七英雄の剣技,七英雄の体技,闘いの天稟・真Ⅶ＆練気Ⅴ・Ⅱ,2025/10/24
ノーア,SS,体術,浪刃覇翁,電光雷破,迅雷蹴,天地墜雷衝,覇道を征く拳,間接抗心,四元の戦技Ⅶ＆練気Ⅶ・Ⅱ,2025/12/17
ノーア,SS,体術,老人,二雷蹴,雷鳴十字衝,獄威滅殺掌,喪失と憧憬,打雷活性Ⅲ(腕力・素早さ),闘いの極み・真Ⅷ＆決意Ⅱ・Ⅴ,2025/12/17
ノース,SS,杖,これも修行の一つです,アクアバルーン＋,アクアヒール,オーシャンヴェール,ユン老師の教え,革命の一撃Ⅰ,杖の天稟Ⅵ,2025/01/20
ノーラ,SS,斧,これが素材なのかい？,破縦壊斧,破横壊斧,天破連壊斧,素材を求めて,エレメントボルテージ(斬・打),斧の極み・真Ⅶ＆練気Ⅹ・Ⅱ,2025/03/19
ハーディ,SS,斧,甘味は旨味なり,剛斧二連,豪傑二断,スイカタワーダイナミック,最高の甘さ,フォーカスボルテージ,斧の天稟・真Ⅵ＆練気Ⅹ・Ⅱ,2025/07/01
ハーディ,SS,斧,良く食す者は幸いだ！,粉撃＋,プレゼント連打,旨味ブースト,食い尽くす幸せ,斬打激化Ⅵ(腕力・体力),闘援の戦技Ⅴ・Ⅰ＆練気Ⅲ・Ⅲ,2025/12/24
バートランド,SS,剣,この身を捧げてでも,氷炎絶響,メルトクラッシュ,氷礫炎爆,宿命の子の選択,絶好の機会,剣の天稟・真Ⅵ＆決意Ⅲ・Ⅲ,2025/02/21
バートランド,SS,剣,謎の鍵を見つけ出す,ダークネスフィフス,爆氷四撃,エクストラエレメンタル,手掛かりを探して,アーツ＆マジック,剣の極み・真Ⅶ＆練気Ⅶ・Ⅲ,2025/06/11
バートランド,SS,剣,イカヅチの謎を知る時,火柱氷葬,アイスドインフェルノ,マギア・コントラリア,唯一の望み,熱冷激化Ⅵ(腕力・知力),闘いの極み・真Ⅷ＆練気Ⅶ・Ⅱ,2025/12/06
バーニィ,SS,銃,これが本当のボクだよ,バレットショット,四連曲射,エッグキャノン,夢の春の始まり,オーバーヴァリアントフィールド,超充の戦技Ⅶ＆練気Ⅳ・Ⅲ,2025/04/17
バーバラ,SS,槍,死後の世界なの？,影貫き,闇夜の舞,ダークスポットライト,思いっきり盛り上げて,派手なステップ,槍の極み・真Ⅶ＆練気Ⅱ・Ⅲ,2025/02/07
バーバラ,SS,槍,盛り上がりましょう,フルーフ,オイタナジー＋,勇気のエール,オイタナジーダンス,ディフェンスフィールド,攻防の戦技Ⅵ,2025/05/29
ハムバ,SS,弓,獲物を追って,深翠超弓,イツナ＋,烈風纏矢,弓技の真髄Ⅶ,弱点の戦技Ⅵ,攻防の戦技Ⅵ,2025/02/01
パメラ,SS,弓,渡せないチョコレート,グルームアロー,スウィートハートショット,ダークネスアロー,届かぬ想い,革命の一撃Ⅲ,弓の極み・真Ⅶ＆練気Ⅱ・Ⅱ,2025/02/14
パメラ,SS,弓,滅びの時が、訪れる,ブラックアロー,フェリシティアロー＋,飛燕天崩れ,再生を望む少女,飛燕チェイン,闘いの極み・真Ⅷ＆練気Ⅱ,2025/12/11
ハリード,SS,剣,俺は旋風だ！,雷刃＋,電閃輪転,ゼクスライトニング,蘇る闘志,雷鳴の剣技,剣の極み・真Ⅶ＆練気Ⅹ・Ⅲ,2025/05/09
ハリード,SS,剣,思いを抱け,嵐刃雷閃剣,迅雷つむじ駒,万雷廻天,宿命を乗り越える思い,エレメントボルテージ(斬・雷),闘いの極み・真Ⅷ＆練気Ⅹ・Ⅱ,2026/01/15
バルテルミー,SS,小剣,約束を果たす時だ,影炎のステップ,ダンス・オブ・エンハンス,蒼炎の咎手,メリッサとの約束,ヴァリアントフィールド,防援の戦技Ⅳ＆決意Ⅲ・Ⅲ,2025/02/21
バルテルミー,SS,小剣,忘れられない記憶,ファントムラッシュ,煉黒球,ダークネスフォース,家族の記憶,フォートレスフィールド,攻援の戦技Ⅵ＆練気Ⅶ・Ⅳ,2025/08/22
バルテルミー,SS,小剣,真実の姿を暴く時,デスフレイム,ダークフレイムラッシュ,シンクロトリック,偽物たちの宴,アサルトフィールドⅢ,闘いの極み・真Ⅷ＆練気Ⅲ・Ⅱ,2025/12/06
バルマンテ,SS,斧,アーサーはどこだ！,粉撃＋,フルパワーブレイク,エクスキューショナーインパクト,ツチノコより大事なこと,ウェポンフィールドⅥ(斧),斧の極み・真Ⅶ＆練気Ⅱ・Ⅲ,2025/07/24
ハンニバル,SS,槍,選ばれし者の務め,猛炎衝＋,サンフレアスティング,天龍爆炎翔,輝き続ける名誉,突熱活性Ⅲ(体力・精神),鉄壁の戦技Ⅶ＆練気Ⅱ・Ⅲ,2025/09/25
ビーナス,SS,杖,扇がせてやる近う寄れ,ほのおのれんじん,フラマバーティカル,灼熱のビーチサイド,夏の美神,美神の連鎖,杖の極み・真Ⅶ＆練気Ⅶ・Ⅲ,2025/08/01
ビーバー,SS,体術,海でも大丈夫よ,炎舞短勁＋,フレイムスタンプ,サルタントダルマーレ,浜辺の盗賊,エレメントライジング(打・熱),闘援の戦技Ⅴ・Ⅰ＆練気Ⅳ・Ⅱ,2025/07/01
ヒューズ,SS,銃,喰らえ、正義の弾丸！,リフトショット,ガサ入れ,サンダーフォールマグナム,悪党は許さない,プロテクションフィールド,妨害の戦技Ⅴ＆練気Ⅷ・Ⅱ,2024/11/28
ヒューズ,SS,銃,サボってるんじゃない,スリルボルト,雷粒子マグナム,イカ焼きショット,買い食いも仕事のうち,ウェポンフィールドⅥ(銃),攻援の戦技Ⅵ＆練気Ⅵ・Ⅱ,2025/08/08
ビューネイ,SS,杖,話なら聞いてやる,縦旋風,ガストドロップ,スパイラプネウマ,言葉など無意味,エレメントフィールド(斬・陰),防援の戦技Ⅳ＆練気Ⅶ・Ⅳ,2025/08/15
ビューネイ,SS,杖,風を自在に操る地,ダークトルネード,黒魔旋風,ブラックゲイル,風に乗る,フォートレスフィールド,闘援の戦技Ⅴ・Ⅰ＆練気Ⅱ・Ⅲ,2025/11/28
ヒルダ,SS,小剣,この海が繋がる先は,烈光八重奏,真夏の閃光,ペルフォラシオンキンセ,波打ち際の女剣士,エレメントボルテージ(突・陽),小剣の極み・真Ⅶ＆練気Ⅹ・Ⅵ,2025/08/01
ピンクタイガー,SS,体術,ラクダは知らないけど,四光回転脚,ピンクタイガー式大乱闘,王者のスリープラトン,お仕置きマッチ,アーツフィールド,闘援の戦技Ⅴ・Ⅰ＆練気Ⅶ・Ⅲ,2026/01/29
ピンクパンチ,SS,体術,チョコっとライブだ！,飛旋脚,まじかる☆ライブダンス,ラブリー・コンビネーション,愛とチョコを振りまいて,レゾナンスフィールド(男性・不明),攻援の戦技Ⅵ＆決意Ⅵ・Ⅲ,2025/02/14
ファイアブリンガー,SS,大剣,人よ、試練に挑め,護炎剣,緋天昇刃,スカーレットテンペスト,異なるかみとの邂逅,慰めなど無用,攻援の戦技Ⅵ＆練気Ⅲ・Ⅱ,2024/12/11
ファイアブリンガー,SS,大剣,餅を割るのか？,緋炎弾,レーヴァテインスラッシュ,金雲炎槌,神と食すお正月,開闢の剣技,闘いの極み・真Ⅷ＆練気Ⅶ・Ⅱ,2025/12/31
ファティーマ,SS,小剣,姫にも務めがあります,プリックギフト＋,ミスティックステップ,ウグニヤヌール,ナジュ王国の姫君,ジャミングフィールド,妨害の戦技Ⅴ＆決意Ⅶ・Ⅴ,2025/10/16
ファラ,SS,体術,きっと来てくれる,寸勁,デュアルスライダー,解放の願い,囚われの少女,アサルトフィールドⅢ,体術の天稟・真Ⅵ＆練気Ⅲ・Ⅱ,2025/04/24
フェイオン,SS,体術,彼女の側にいなければ,連打脚,金剛神掌＋,爆裂轟撃,弁髪の熱血漢,攻防の戦技Ⅵ,体術の天稟Ⅵ,2025/02/01
フェルディナント,SS,剣,思いっきりやるぜ！,瞬光四刺,烈風光刃破,スターインパクト,ルール無用の剣技,エレメントボルテージ(斬・突),闘いの極み・真Ⅷ＆練気Ⅶ・Ⅲ,2025/11/21
フォルネウス,SS,槍,水を美しく輝かせる地,猛進雷撃,スパークスティング,迅雷槍雨,深海の戦士,エレメントボルテージ(突・雷),闘いの極み・真Ⅷ＆練気Ⅹ・Ⅵ,2025/11/28
フォルミナ,SS,銃,これがチームワークよ,スタンショック,ライトニングバースト,荷電コンビネーション,全力で応える,エレメントフィールド(打・雷),攻援の戦技Ⅵ＆練気Ⅲ・Ⅱ,2025/04/24
フォルミナ,SS,銃,大人げ無いけれど,スウィッチ,夏祭りショット,希望の銃声,おもちゃでも真剣,フォートレスフィールド,攻援の戦技Ⅵ＆練気Ⅲ・Ⅳ,2025/08/08
ブッチャー,SS,斧,黒の呪術師,デッドリースピン＋,デッドリースパイラル＋,ヘルズフォーク,ヒールの流儀,斬打虚弱Ⅵ(体力・精神),妨害の戦技Ⅴ＆練気Ⅶ・Ⅱ,2026/01/29
ブラック,SS,斧,氷は勝ち割るものさ,氷閃輪転,スローフロストアクス,霜突豪斧,氷原を進む海賊,大海賊の斧技,闘いの極み・真Ⅷ＆練気Ⅶ・Ⅱ,2025/11/07
フリン,SS,小剣,臆病とは違うんだよ,ソニックピアス,クロスシザーズ,ブルーシザーズ,真の強さを知るもの,密偵の技,攻援の戦技Ⅶ＆練気Ⅴ・Ⅳ,2025/09/17
ブルー,SS,杖,今回だけだぞ！,光朱弾,ルクスジャッジメント,宿命の共演・紅,紺碧の魔術師,光の支流,杖の極み・真Ⅶ＆練気Ⅳ・Ⅱ,2025/07/11
フルフル,SS,斧,熱を許さない,氷斬斧,フローズンサマー,アブソリュートゼロ＋,暑さには負けない,アサルトフィールドⅢ,攻援の戦技Ⅵ＆練気Ⅲ,2025/07/01
プルミエール,SS,斧,さあ冒険の始まりね,熱斧三撃,クワトロプロミネンス,火炎爆砕斧,冒険とお宝を求めて,強さを求めて,斧の極み・真Ⅶ＆練気Ⅴ・Ⅱ,2025/04/10
ブロック,SS,棍棒,今年ものびるぞー！,レッドインパクト,鍛冶師の本懐,エクストラ餅つき,杵にもち変えて,アサルトフィールドⅢ,攻援の戦技Ⅶ＆決意Ⅵ・Ⅳ,2026/01/01
ホーク(RS1/MS),SS,斧,ジュエルザクザクだ！,海賊水斧撃,ウォークライアクス,パイレーツコンボ,宝石獣を求めて,エレメントフィールド(斬・冷),斧の極み・真Ⅶ＆練気Ⅹ・Ⅱ,2025/01/23
ボーニー,SS,体術,戦う理由は簡単でいい,ファイアタックル,旋風昇炎脚,龍神烈火連撃,自分の感覚を信じて,打熱激化Ⅵ(腕力・素早さ),体術の極み・真Ⅶ＆練気Ⅶ・Ⅰ,2025/04/24
ボーニー,SS,体術,ぶち抜いちゃうよ,烈火蹴り,伏龍烈火拳,サマーラッシュコンボ,渚の警官,打熱激化Ⅵ(腕力・素早さ),体術の天稟・真Ⅵ＆練気Ⅹ・Ⅱ,2025/08/01
ボーニー,SS,体術,ホースシュースタンプ,炎舞短勁＋,空中連襲脚,ヘブンアンドヘル,不倒の蹴撃,仕込んだ蹄鉄,闘いの極み・真Ⅷ＆練気Ⅴ・Ⅲ,2026/01/29
ポール(RS3),SS,弓,付いて来んなよ！,パルクールアロー,シュトゥルムジーベン,プファイルエントロス,悩める青年,フォートレスフィールド,攻援の戦技Ⅶ＆練気Ⅹ・Ⅲ,2025/10/31
ボクオーン,SS,棍棒,ぱぺっとパペット,ダブルブロウ,マリオネットアブソーブ,無限連獄＋,パペットマスター,アサルトフィールドⅢ,攻援の戦技Ⅶ＆決意Ⅱ・Ⅵ,2025/11/29
ポルカ・リン・ウッド,SS,剣,塔士の実力を見ろ！,炎輝斬,ボルテージブレイズ,バーニングスフィア,灼熱の剣士,イグニッションチェイン,剣の極み・真Ⅶ＆練気Ⅱ,2024/12/06
ポルカ・リン・ウッド,SS,剣,皆の為にやるぜ！,フレイムソウルブレード,チェインブラスト,朱鳥旋風,チームのために,エレメントボルテージ(熱・陽),剣の極み・真Ⅶ＆練気Ⅹ・Ⅲ,2025/02/28
ポルカ・リン・ウッド,SS,剣,父と子と家族の絆,インバイトヒート,不屈の朱鳥,イグニッションドライヴ＋,受け継がれし朱鳥,家族を守る想い,鉄壁の戦技Ⅶ＆練気Ⅳ・Ⅱ,2025/05/29
ポルカ・リン・ウッド,SS,剣,背中を追うのもいい,炎剣四閃,バーニングスフィア,フェニックスエイト,父の背を追って,イグニッションアーツ,闘いの極み・真Ⅷ＆練気Ⅶ・Ⅳ,2025/09/25
ボルカノ,SS,杖,感謝など柄でもないが,レンジフレイム,ピュアローズフレイム,爆墜炎球,お返しは三倍で,烙印の裁き(熱),攻援の戦技Ⅵ＆練気Ⅲ・Ⅱ,2025/03/13
マイス,SS,銃,失われた真実を探して,レッグスナイプ,ハートシークショット,フェイタルスナイプ,真実を探して,ドライブチェイン,闘いの極み・真Ⅷ＆練気Ⅹ・Ⅱ,2026/01/15
マカ,SS,剣,目標百周,追突剣＋,夏祭り音頭剣,桜花吹雪,祭りの舞姫,ヴァリアントフィールド,剣の極み・真Ⅶ＆練気Ⅴ・Ⅴ,2025/08/08
マカ,SS,剣,蓮華の記憶,縮地剣(剣技),桜花縮地連剣,桜花六剛斬,最強の所以,無双の剣技,闘いの極み・真Ⅷ＆練気Ⅴ・Ⅱ,2026/01/22
マリー,SS,小剣,きっと幸せになれます,プリックギフト＋,スカーレットレイ,ダンシングフラワー,みんなの幸せを願って,ヒーリングフィールド,攻援の戦技Ⅵ＆決意Ⅶ・Ⅲ,2025/04/01
マリー,SS,小剣,たとえ政略の道具でも,ヒールファイア,花炎風壁,プロミネンスギフト,人としての矜持,炎の領域,攻援の戦技Ⅶ＆決意Ⅶ・Ⅴ,2025/10/09
マリガン神,SS,体術,何とか間に合ったな,戦神の覇気,神掌連撃,ラースオブかがみもち,最強の餅の神,戦神の武威,攻援の戦技Ⅵ＆練気Ⅲ・Ⅲ,2025/01/08
ミーティア,SS,斧,楽しんじゃいますよ,斬石波,フルパワーブレイク,昇撃破斬,ヴァンアーブルの教え,ヴァリアントフィールド,斧の天稟・真Ⅵ＆練気Ⅱ・Ⅲ,2025/04/10
ミカエル,SS,小剣,雷鳴の轟と共に,光刺突,烈光閃影,ロイヤルダイブ,雷鳴と使命,エレメントフィールド(突・陽),超援の戦技Ⅵ＆決意Ⅱ・Ⅲ,2024/12/11
ミカエル,SS,小剣,ここが異変の中心か？,ルミナスペルセ,トレスピアス,烈光八重奏,帰還への手がかり,輝く剣速,小剣の極み・真Ⅶ＆練気Ⅴ・Ⅱ,2025/03/26
ミスティ,SS,体術,卵の目覚めの春,スターシュート,メテオストリーム,フォーリングエッグ,私からのプレゼント,ヴァリアントフィールド,体術の極み・真Ⅶ＆練気Ⅳ・Ⅲ,2025/04/17
ミューズ,SS,杖,一度入ってみたかった,ライトニングバブル,ファウンテンオーラ,目覚めの祈り,令嬢の好奇心,アセンションフィールドⅥ(冷・雷),攻援の戦技Ⅵ＆決意Ⅱ・Ⅲ,2025/05/09
ミリアム,SS,杖,伝説…いい響き！,炎三襲,暴れフレイムボール,イラプションメテオ,ロマンを求めて,エレメントボルテージ(熱・陽),杖の極み・真Ⅶ＆練気Ⅵ・Ⅱ,2025/01/23
ミリアム,SS,杖,花火には負けないわ,灼光,橙炎輝,ファイアワークスソーサリー,花火には負けない,熱陽激化Ⅵ(知力・精神),杖の極み・真Ⅶ＆練気Ⅶ・Ⅳ,2025/08/08
ミリアム,SS,杖,飾り付けてあげる,ヒールファイア,ライジングボルケーノ,聖夜の灯火,キラキラと飾り立てて,ハイエレメントフィールド(熱・陽),闘援の戦技Ⅴ・Ⅰ＆練気Ⅶ・Ⅱ,2025/12/24
ミルザ,SS,剣,ただ心に従うのみ,輝光斬波,シルバークロスカット,ジャッジメントセイバー,英雄の在り方,ホーリーオーラ,闘いの極み・真Ⅷ＆練気Ⅲ・Ⅳ,2025/09/17
ミルフィー,SS,杖,買い物楽しんじゃおう,バブルサンダー,バイオレットペタル,プラズマレーザー(水術),楽しいことより正しいこと,領域激化Ⅵ(冷雷),攻援の戦技Ⅵ＆決意Ⅴ・Ⅲ,2025/05/01
ミルフィー,SS,杖,私は食べる側よ,ストームキネシス,六連雷撃泡＋,カカオハイボルテージ,シビれるバレンタイン,冷雷激化Ⅵ(知力・精神),攻援の戦技Ⅶ＆練気Ⅶ・Ⅳ,2026/02/10
メイレン,SS,銃,満たされない思い,墜光球,フォーカスバレット,トライアングルライト,欠けた一部,烙印の裁き(打・陽),攻援の戦技Ⅵ＆練気Ⅱ・Ⅱ,2025/07/11
メカ,SS,銃,私が囮になります,スパークバレット,サンダーパイル,サンダーはどうほう,一所懸命の誘導,サンダープログラム,闘援の戦技Ⅴ・Ⅰ＆決意Ⅲ・Ⅳ,2025/05/16
めがみ,SS,体術,修復が必要な世界,輝炎三陣,あかねさす,ゴッデスブート,世界の修復の為に,めがみのひかり,体術の天稟・真Ⅵ＆決意Ⅵ・Ⅲ,2025/02/07
