キャラ名,グレード,武器種,スタイル名,スキル1,スキル2,スキル3,アビリティ1,アビリティ2,アビリティ3,実装時期
めがみ,SS,体術,墓場のめがみだよ,天の灼光,せいなるほのお,ムーンライトパンプキン,今夜はダークモード,エレメントボルテージ(熱・陽),闘いの極み・真Ⅷ＆練気Ⅶ・Ⅲ,2025/10/01
メサルティム,SS,杖,妖魔も変われますか？,アクアバルーン＋,ウォーターツイスト,フォールグラシエス,変化を望む妖魔,ヴァリアントフィールド,闘援の戦技Ⅴ・Ⅰ＆決意Ⅳ・Ⅳ,2025/07/11
メロトセロイ,SS,剣,甘いのよ。甘いよね。,びりびりブラスト,ユニオンサンダー,V-チョコレート,ふたりのチョコ交換,エレメントボルテージ(斬・雷),剣の天稟・真Ⅵ＆決意Ⅶ・Ⅲ,2025/02/14
メロトセロイ,SS,剣,欲しいかな欲しいよね,ダブるライトニング,電撃サプライズ,ウルトラ電撃サプライズ,楽しみなプレゼント,雷の領域,攻援の戦技Ⅶ＆練気Ⅰ,2025/12/24
モニカ(RS3),SS,小剣,一緒に参りましょう,フルチャージスティング,アンバーダンス,ピアッシングエイト,誰かの手を取れるように,プロテクションフィールド,攻援の戦技Ⅵ＆決意Ⅳ・Ⅲ,2024/12/17
モニカ(RS3),SS,小剣,見つけます、明日を,フレイムピアッシング,ブレイズペネトレイト,パルティードスタブ,明日を探して,エレメントフィールド(突・熱),攻援の戦技Ⅵ＆練気Ⅶ・Ⅲ,2025/03/26
モニカ(RS3),SS,小剣,あなたの為の水着です,陽光矢雨,アクロバットアロー,バカンスフラワーアロー,はじめての水着,共鳴領域(突・陽),攻援の戦技Ⅵ＆練気Ⅳ・Ⅲ,2025/08/01
モニカ(RS3),SS,小剣,馬に乗ると思い出す,ブレイズラッシュ＋,新春美陣,迎春梅花,心弾む乗馬,戦局攻勢Ⅶ(突・熱),攻援の戦技Ⅶ＆決意Ⅶ・Ⅳ,2025/12/31
モミジ,SS,体術,変わり身の術！？,烈火蹴り,分身連打・紅,飛翔連炎脚,鋭い足技,エレメントボルテージ(打・熱),闘いの天稟・真Ⅶ＆練気Ⅶ・Ⅵ,2025/10/24
モンド,SS,槍,我が約束の地,ブルーホリゾンタル,碧槍五閃,ツチノコゲッター,夢叶えしもの,突冷活性Ⅲ(腕力・精神),槍の極み・真Ⅶ＆練気Ⅳ・Ⅱ,2025/07/24
ゆきだるま,SS,棍棒,永久氷晶乱舞なのだ！,雪玉ノック,十連氷棍,ゆきだるまタックル,ゆきだるまの夢,永久氷晶と共に,闘いの極み・真Ⅷ＆練気Ⅶ・Ⅵ,2025/11/07
ユリアン,SS,剣,俺に任せとけって,開拓民の覚悟,スターバーストシュート,天墜七星撃,調子ノリノリの剣士,ヴァリアントフィールド,剣の極み・真Ⅶ＆練気Ⅹ・Ⅲ,2025/05/29
ユリアン,SS,剣,身は軽い方だぜ,輝閃連斬剣,アサルトトルネード,トリニティエッジ,身軽な剣技,アサルトフィールドⅢ,闘いの極み・真Ⅷ＆練気Ⅶ・Ⅵ,2025/10/31
ようせい,SS,槍,見つけたらお仕置きね,ライトランス,陽光三段,ようせいのイタズラ,ようせいの優しさ,ようせいのお仕置き,槍の極み・真Ⅶ＆練気Ⅱ・Ⅲ,2025/05/09
ヨハン,SS,体術,死ぬ気でなければ,雷震四撃,雷霆三乱舞,サンダーイグニッション,勝つ為に必要な思考,幻影雷光,体術の天稟・真Ⅵ＆練気Ⅱ,2025/05/29
ライザ,SS,体術,金魚一匹じゃね－,メテオフォールドライバー,クアトロランブル,お祭り大乱闘,金魚キャッチャー・ライザ,打撃激化Ⅵ(腕力・素早さ),闘援の戦技Ⅴ・Ⅰ＆練気Ⅶ・Ⅲ,2025/08/08
ライザ,SS,体術,テイクオフ！,練気ラッシュ＋,ディエスエンド＋,阿修羅車,大輪の旋風,ウェポンフィールドⅥ(体術),闘いの天稟・真Ⅶ＆練気Ⅹ・Ⅲ,2026/01/29
ラゼム,SS,大剣,水浴びは後のお楽しみ,光輪撃,サマーシャインスラッシュ,サマーナイトセイバー,水浴び大好き,アサルトフィールドⅢ,攻援の戦技Ⅵ＆練気Ⅹ・Ⅳ,2025/07/01
ラベール,SS,弓,アニマを射通して,風滅の裁き,刃風弓・六連,白刃の弓矢,最適の角度で,斬突激化Ⅵ(器用さ・知力),弓の天稟・真Ⅵ＆練気Ⅳ・Ⅲ,2025/04/01
ラベール,SS,弓,病んだ大人は治療だよ,風滅の裁き,ホークアイシールド,千本お注射,逃げられない治療,エレメントフィールド(斬・突),闘いの天稟・真Ⅶ＆練気Ⅶ・Ⅳ,2025/10/01
ラミレジィ,SS,小剣,お客様にお土産を,氷霜円舞剣＋,氷針五連,ビターフロストノヴァ,甘いひと時,アセンションフィールドⅥ(連携),闘いの天稟・真Ⅶ＆練気Ⅳ・Ⅲ,2026/02/10
リアム,SS,銃,これはヴィジョン？,アイスバレット,フローズンリロード,アイスマテリアルショット,塔の銃士,エレメントボルテージ(打・冷),銃の極み・真Ⅶ＆決意Ⅳ・Ⅲ,2024/12/06
リアム,SS,銃,格好付け過ぎかな？,スパークバレット,ゼクススパーク,ホワイトプラズマ,特別な装い,エレメントボルテージ(打・雷),銃の天稟・真Ⅵ＆練気Ⅴ・Ⅱ,2025/03/13
リアム,SS,銃,明日を信じて真直ぐに,アイスバレット,アクロバットグレイス,コンバートフローズン,明日を守る弾丸,スペシャルリロード,銃の天稟・真Ⅵ＆練気Ⅳ・Ⅱ,2025/05/29
リアム,SS,銃,大きな悪の気配が,氷雷装填,アイスチャージショット,エレキチャージショット,悪意への抵抗,打冷雷激化Ⅵ(器用さ),銃の極み・真Ⅶ＆決意Ⅲ・Ⅰ,2025/06/06
リアム,SS,銃,誰かの為に進む時,超風装填弾,超氷装填弾,超雷装填弾,トリプルバレット,フォートレスフィールド,闘いの天稟・真Ⅶ＆練気Ⅴ・Ⅲ,2025/12/06
リアルクィーン,SS,小剣,七英雄はタダのAU？,クィーンの刃,プレデターラッシュ,刃の竜巻,すべてを喰らう,エレメントボルテージ(斬・突),小剣の極み・真Ⅶ＆決意Ⅴ・Ⅲ,2025/02/21
リアルクィーン,SS,体術,我が贄となれ！,獄炎爪殺法,紅蓮天墜撃,プレデターチャージ,命を喰らう女王,エレメントフィールド(打・熱),闘いの極み・真Ⅷ＆練気Ⅹ・Ⅲ,2025/10/24
リズ・リン・ウッド,SS,弓,私のジョーを取り戻す,ピュアドロップ,水波の領域,水竜の猛撃,無窮の恩愛,プロテクションフィールド,攻援の戦技Ⅵ＆決意Ⅱ・Ⅲ,2024/12/11
リズ・リン・ウッド,SS,弓,新たな試練の先に,天降水竜,水竜の蒼光,マシンガンウォーター,私の未来,ヒーリングエリア,攻援の戦技Ⅵ＆決意Ⅳ・Ⅲ,2025/06/06
リタ,SS,杖,やっぱり魔法使うわ,雷雲球,雷雲の巨星,ブロッサムオーラ,負けず嫌いな魔女,アサルトフィールド,攻援の戦杖Ⅵ＆決意Ⅱ・Ⅲ,2025/01/08
リュート,SS,剣,慌てても仕方ないさ,護炎剣,ちからのうた,花開くうた,お気楽マイペース,ヴァリアントフィールド,闘援の戦技Ⅴ・Ⅰ＆決意Ⅰ・Ⅲ,2025/01/30
リュート,SS,剣,可愛い過ぎるだろう？,諸手突き,煌めきの音色,つるぎのうた,鼻歌の演奏者,チェインアーツ(ブルースタンピード),攻援の戦技Ⅵ＆決意Ⅲ,2025/08/29
リュート,SS,剣,真面になる時が来たな,炎輝斬,技巧の構え＋,決意のうた,真剣になるとき,アサルトフィールドⅢ,攻援の戦技Ⅶ＆決意Ⅱ・Ⅳ,2025/12/01
リラ,SS,棍棒,一打逆転チャンス,連打棍,サンライトドーム,根性落とし,頂の景色を求めて,プロテクションフィールド,攻援の戦技Ⅵ＆練気Ⅰ,2024/12/06
リラ,SS,棍棒,花見、三日目,お団子バスター,超レディアントダイヴ,サンライトホームラン,花見上等,エレメントボルテージ(打・陽),棍棒の極み・真Ⅶ＆練気Ⅶ・Ⅰ,2025/03/07
リラ,SS,棍棒,カチコミ！,日輪殴打,陽光双打,サンライトボルテージ,印不亞威斗,ゼロレンジフィールド,棍棒の極み・真Ⅶ＆練気Ⅹ・Ⅲ,2025/06/17
リラ,SS,棍棒,ケジメへ,武血義理スマッシュ,全身全霊フルスイング,決意の一撃,ライラ・リゾルブ,アタシの戦い,任侠の戦技Ⅷ＆決意Ⅶ・ⅩⅩ,2025/11/28
リラ,SS,棍棒,雲上雲下　唯我独尊,無限地獄＋,ライジングハンマー,入魂投打,特製特攻服,インファイトフィールド,棍棒の極み・真Ⅶ＆練気Ⅹ・Ⅲ,2025/11/28
リン,SS,体術,美味しいは正義！,赤い気迫,燃え燃えふみつけ,てんしんエール,大食い格闘家,美味しいものは太らない,攻援の戦技Ⅶ＆練気Ⅳ・Ⅲ,2025/09/09
リン,SS,体術,箭疾歩で一気に行くよ,烈火蹴り,炎舞短勁＋,飛雷緑紅連撃,進撃の火蓋,打熱激化Ⅵ(腕力・素早さ),闘いの極み・真Ⅶ＆練気Ⅴ・Ⅲ,2026/01/22
リンダ,SS,槍,カフェ　シーメイド,ライトニングバブル,ウォーターオーラ,ラブリーサービス,シーメイドのおもてなし,アセンションフィールドⅥ(冷・雷),攻援の戦技Ⅶ＆決意Ⅱ・Ⅵ,2025/09/09
ルイース・ダーリング,SS,体術,最後の燈台守,カムイ＋,チャンピオンラッシュ,彗星蹴り,打突激化Ⅴ(腕力・素早さ),革命の一撃Ⅱ,体術の天稟・真Ⅵ＆練気Ⅲ・Ⅱ,2025/08/29
ルージュ,SS,杖,私の勝ちだ！,インプロージョン,シャドウブレイズ,イグナイトカルタ,禁呪の札遊び,エレメントボルテージ(熱・陰),攻援の戦技Ⅵ＆練気Ⅳ・Ⅲ,2025/01/08
ルージュ,SS,杖,同時に術を出せ！,陰朱弾,ノクスジャッジメント,宿命の共演・蒼,紅蓮の魔術師,闇の支流,杖の極み・真Ⅶ＆練気Ⅳ・Ⅱ,2025/07/11
ルビィ,SS,杖,ここに居ていいの？,灼光,スパイラルブレイズ,陽炎の舞,読み取る運命,エレメントフィールド(熱・陽),杖の極み・真Ⅶ＆練気Ⅶ・Ⅰ,2024/12/17
レオナルド(SSG),SS,大剣,負けられねえぞ！,バーティカルプロテクト,超バイオレンスダイヴ,ぶっ込みコンボ,気合いのツチノコ探索,斬打激化Ⅵ(腕力・体力),大剣の極み・真Ⅶ＆練気Ⅶ・Ⅲ,2025/07/24
レオニード,SS,体術,弦が切れるまで,鮮血波紋,デルタレイダーク,ブラッディフィナーレ,あざとさなら負けない,闇の領域,攻援の戦技Ⅶ＆練気Ⅲ・Ⅲ,2025/08/29
レオン,SS,剣,救いは自らの内にあり,シャインエッジ,フォートレスソード,護光城門,皇帝としての責務,アサルトフィールドⅢ,攻援の戦技Ⅶ＆練気Ⅷ・Ⅱ,2025/11/14
レギン,SS,棍棒,どんな得物も直します,錬鋼乱打,フォージング,エクストラリフォージ,どんな得物もお任せ,武器ならお手のもの,棍棒の極み・真Ⅶ＆決意Ⅰ・Ⅲ,2025/03/19
レスリー,SS,剣,追い掛けたんじゃない,アクアキュア,攻守合一＋,アイシクルブレード,ヴァリアントエリア,攻防の希望Ⅲ,剣の天稟Ⅵ,2025/02/01
レスリー,SS,剣,身分の違いを超えたら,蒼氷剣(剣技),氷華乱舞＋,想い届けるチョコレイン,チョコレートに想いを乗せて,攻勢激化Ⅶ(斬・冷),攻援の戦技Ⅶ＆練気Ⅴ・Ⅲ,2026/02/10
レン,SS,体術,迷子になったのか？,フラッシュスピン,大乱闘,ラブチアーストライク,二人で楽しむ文化祭,エレメントボルテージ(打・陽),闘いの極み・真Ⅷ＆練気Ⅶ・Ⅳ,2025/09/09
ローズ(SF1),SS,銃,はなタコおじさん,特製たこ焼き,特製フォーチュンたこ焼き,特製リスキーたこ焼き,タコおじさんのたこ焼き,ヴァリアントフィールド,攻援の戦技Ⅶ＆決意Ⅳ,2025/09/09
ローニン,SS,大剣,そこにいるのは誰だ？,薙流剣,居合い八閃,剣士の波紋,サムライの第六感,サムライの心得,闘いの天稟・真Ⅶ＆練気Ⅹ・Ⅵ,2025/11/29
ローラ,SS,槍,生きてる方が勝ちさ,桜華突き,桃幻槍嵐,地穿の刻槍,強運な戦士,ヒーリングエリア,闘援の戦技Ⅴ・Ⅰ＆練気Ⅳ・Ⅲ,2025/09/25
ロックブーケ,SS,杖,私は一人でいいの,黒電三連弾,四闇落冷,ブラックブリザード,唯一の存在,勝利を捧げる,杖の極み・真Ⅶ＆決意Ⅴ・Ⅲ,2025/02/28
ロックブーケ,SS,杖,可愛い霊の仲間入り,ノワールエクレール,冥霆破,ターコイズオーグメント,みんな私の虜,エレメントフィールド(雷・陰),攻援の戦技Ⅶ＆練気Ⅹ・Ⅴ,2025/10/24
ロビン,SS,小剣,怪傑ロビンが守る,スパークピアス,ロビンズサンダー,怪傑六突,怪傑の秘技,アサルトフィールドⅢ,小剣の極み・真Ⅶ＆練気Ⅲ・Ⅱ,2025/06/01
ロビン,SS,小剣,どこでもロビンだ！,クワトロビン・V,クワトロビン・H,ジャッジメントロビン,キミを助ける！,突雷激化Ⅵ(器用さ・素早さ),闘いの天稟・真Ⅶ＆練気Ⅹ・Ⅵ,2025/11/07
ロベルト,SS,弓,俺が案内してやるよ,ミサイルガード＋,激烈弓,疾風の超弓,生まれつきの才能,オーバーステータスフィールド,超援の戦技Ⅵ＆練気Ⅳ・Ⅱ,2025/04/10
ロリカリア,SS,小剣,踊るように舞うように,氷雪刻＋,アクアコレオ,ユニオンダンシング,水のように舞う,絆の領域,攻援の戦技Ⅶ＆練気Ⅴ・Ⅴ,2025/10/24
王者,SS,体術,目指すべき高みへ,波動短勁,チャンピオンラッシュ,逆境砕拳,真のチャンピオンを目指して,力を求めて,体術の極み・真Ⅶ＆決意Ⅳ・Ⅲ,2025/01/16
加藤忍,SS,大剣,充実した日々を,バーティカルプロテクト,車輪剣,斬撃舞,従士1541-3837,魔女従士の心得,鉄壁の戦技Ⅶ＆練気Ⅱ・Ⅱ,2025/01/16
河馬人間,SS,杖,…まさかモブ勢？,トリオフレイム＋,極楽の一杯,乱れファイアボール＋,アサルトフィールドⅢ,プロテクションフィールド,杖の天稟・真Ⅵ＆決意Ⅱ・Ⅲ,2025/07/28
海の主の娘,SS,杖,なんて自由なの！,アクアキュア,アクアボンバー,蒼海の恵み,夢の姿,ヴァリアントフィールド,攻援の戦技Ⅵ＆決意Ⅲ,2025/02/07
海の主の娘,SS,杖,私の想いのすべてを,雷雨＋,サンダーギフト,びりびりビッグプレゼント,内緒のプレゼント,癒しの領域,攻援の戦技Ⅶ＆練気Ⅵ・Ⅳ,2025/12/24
奇面草,SS,杖,ジャンプだ、ジャンプ,ロックスティング＋,ローズウィップ,ソーンジェイル,飛んだり跳ねたり,モンスターの結束,妨害の戦技Ⅴ＆練気Ⅴ・Ⅱ,2026/01/08
鬼八,SS,剣,当然食い気だろう,弍電剣,満腹稲妻剣,捌鬼雷鳴,腹ペコ剣士,アサルトフィールド,剣の極み・真Ⅶ＆決意Ⅶ・Ⅲ,2024/12/24
鬼八,SS,剣,ただぶった斬るだけ,八重二振,紫水八墜,水鏡暗刃,全身全霊の剣技,エレメントボルテージ(斬・冷),剣の極み・真Ⅶ＆決意Ⅹ・Ⅷ,2025/06/06
鬼八,SS,剣,上品ぶってんじゃねえ,闘鬼斬波,冷鬼八旋,絶零十六閃,刻まれた記憶,斬冷活性Ⅲ(腕力・精神),闘いの極み・真Ⅷ＆練気Ⅹ・Ⅴ,2025/10/16
鬼八,SS,剣,ヒールは任せな！,式電剣,雷撃捌打,雷禍十六夜,二刀の凶器,ボルテージアーツ,闘いの極み・真Ⅷ＆練気Ⅹ・Ⅳ,2026/01/29
教授,SS,銃,温泉よ、温泉！,温泉曲射,アイスショットダンス,どきどき★温泉水鉄砲,ゴージャスな足湯,ヴァリアントフィールド,攻援の戦技Ⅶ＆練気Ⅱ・Ⅳ,2025/11/01
金獅子姫,SS,大剣,姫とは心のあり様では,ライオネススクラッチ,輝天昇斬＋,ゴールデンアサルト,44番目の寵姫,グラディエーターフィールド,闘いの極み・真Ⅷ＆練気Ⅹ・Ⅲ,2025/10/16
銀の少女,SS,体術,この力は世界を滅する,連打脚,蒼冷帯力,トリプルジェット,混沌に反する者,ヴァリアントエリア,体術の天稟・真Ⅵ＆練気Ⅳ・Ⅱ,2025/07/20
玄竜,SS,体術,やはり罠だったな,ブレイズブリザード,炎柱氷連弾,ロアリングメルト,聡明なドラゴン,ドラゴンチェイン,体術の極み・真Ⅶ＆練気Ⅴ・Ⅲ,2025/06/26
御堂綱紀,SS,小剣,人の力になるのが務め,ガンアンドアサルト,銃剣四連,クグツ銃剣連携,世界を護るクグツ使い,ヴァリアントフィールド,小剣の極み・真Ⅶ＆練気Ⅶ・Ⅱ,2025/04/24
御堂綱紀,SS,小剣,道は切り拓いていく,クグツオーダー,操技剣・ボウ,操技剣・スクネ,道を切り拓く,エレメントフィールド(打・突),闘いの極み・真Ⅷ＆練気Ⅲ・Ⅲ,2025/09/17
御堂綱紀,SS,小剣,進むべき道はどこに,サンダースティング,テトラボルト,雷轟の一突き,波動に頼らずとも,雷鳴連携,闘いの極み・真Ⅷ＆練気Ⅹ・Ⅱ,2026/01/15
最終皇帝(女),SS,大剣,皆の連携が重要です,光輪撃,ホーリーフォース,ムーンエンチャント,呼吸を感じて,天啓の剣術,大剣の天稟・真Ⅵ＆決意Ⅲ・Ⅲ,2025/02/28
最終皇帝(女),SS,大剣,これは攻撃なのか？,ライトクロス,バーティカルヘイロー,バーティカルホーリーレイ,終わらぬ戦い,アサルトフィールドⅢ,攻援の戦技Ⅵ＆練気Ⅳ・Ⅲ,2025/07/18
最終皇帝(女),SS,大剣,為すべき最善のことを,聖輪双,ルクスオーバーエッジ,ルクスオーバーエンチャント,人々と守る未来,ドライブオーダー,超援の戦技Ⅶ＆練気Ⅶ・Ⅱ,2025/11/21
最終皇帝(男),SS,大剣,受け継ぐ者の責務,剣光三閃,光明の剣技,幻日閃光,皇帝の責務,エレメントボルテージ(斬・陽),大剣の天稟・真Ⅵ＆練気Ⅴ・Ⅲ,2025/01/30
最終皇帝(男),SS,大剣,何かが大きく変わった,ライトクロス,黄金閃光剣,セレスティアルレイ,皇帝の戦術,リザーブフィールドⅣ,攻援の戦技Ⅵ＆練気Ⅶ・Ⅱ,2025/05/29
最終皇帝(男),SS,大剣,勝利への道を探そう,ホーリーフォース,聖光十五閃,セイクリッドブレード,エンペラーロード,ハイエレメントボルテージ(斬・陽),闘いの極み・真Ⅷ＆練気Ⅹ・Ⅵ,2026/01/22
詩人,SS,棍棒,私が詩を贈ります,プロテクトヒット,祝宴弦楽祭,祝砲の奏,全ての旅人へ捧ぐ詩,エレメントフィールド(打・陽),闘援の戦技Ⅴ・Ⅰ＆練気Ⅱ・Ⅱ,2024/12/17
時の君,SS,杖,この時間は本物か？,タイムアクセラレーション,タイムディサレーション,宵獄,時間なき空間,エクストラエリア(陰),攻援の戦技Ⅵ＆決意Ⅲ・Ⅴ,2025/07/11
聖王,SS,槍,私は聖人とは違います,ヘヴィパイク＋,クアッドランス,ランスオーナメント,プレゼントを届ける者,エレメントボルテージ(突・陽),槍の極み・真Ⅶ＆練気Ⅱ・Ⅱ,2024/12/24
聖王,SS,槍,遅いではありませんか,二連輝槍,花見のひととき,ブロッサムランス,イカヅチの断片を辿って,悪意なき世界,攻援の戦技Ⅵ＆練気Ⅱ・Ⅱ,2025/03/07
聖王,SS,槍,少しだけ姿が見えた,二連輝槍,セブンスホーリー,導きの歌声,雲の奥の真実,ヴァリアントフィールド,槍の極み・真Ⅶ＆練気Ⅴ・Ⅲ,2025/06/11
聖王,SS,槍,戦う時が来たようです,ライトランス,セイクリッドジャベリン,勝利の御旗,狼煙を上げる時,勝利の絆,超援の戦技Ⅶ＆練気Ⅴ・Ⅰ,2025/12/11
白銀の皇帝,SS,大剣,丁寧な出迎え感謝する,剣光三閃,銀鱗躍動,天翔白銀撃,希望の象徴,斬陽激化Ⅵ(腕力・体力),攻援の戦技Ⅵ＆練気Ⅶ・Ⅱ,2025/06/11
白薔薇姫,SS,杖,おめでとうございます,光球弾＋,四光御降,落とし光珠,新年の門出,プロテクションフィールド,攻援の戦技Ⅵ＆決意Ⅲ,2024/12/31
白薔薇姫,SS,杖,思い人の為の姫として,天日の光＋,トリニティグレア,フラワーサンクチュアリ,誰かの為の姫,ヒーリングエリア,闘援の戦技Ⅴ・Ⅰ＆決意Ⅵ・Ⅲ,2025/10/09
零姫,SS,杖,生命の力強さを見よ,スネークシャドウ,幻魂踊,胡蝶紫晶,力強く尊いもの,エレメントボルテージ(冷・陰),杖の極み・真Ⅶ＆練気Ⅶ・Ⅱ,2025/02/07
零姫,SS,杖,我らは姫ではない,夜天の氷雨,ブリザードブレイク,シャドウフロストノヴァ,名ばかりの姫,エレメントボルテージ(冷・陰),闘いの天稟・真Ⅶ＆練気Ⅹ・Ⅵ,2025/10/09
